"record","t","f1","f2","intensity","vowel"
"27843","1.5285","417.8772672894445","1509.380902720664","80.48961555382043","e"
"27843","1.53475","450.83222411912834","1527.2383373903067","81.22928056687937","e"
"27843","1.541","486.1891798376854","1753.7552440309883","81.97156461564953","e"
"27843","1.54725","515.5046542658854","1672.3128136112582","83.00886094435423","e"
"27843","1.5535","532.3449554583398","1648.9491308743004","84.26095010977978","e"
"27843","1.55975","540.3121471945731","1643.1170603016815","85.37936538895919","e"
"27843","1.566","544.5706592823349","1611.5068018647235","86.31087587920432","e"
"27843","1.57225","547.3068149501239","1651.0114065553323","87.0416094339878","e"
"27843","1.5785","546.7082882541138","1670.9046498142302","87.59680964064547","e"
"27843","1.58475","546.2228518467408","1677.992691487223","88.0008534078969","e"
"27843","1.591","549.4614024058371","1675.2855147970236","88.25115209679457","e"
"27843","1.59725","552.1597170781049","1737.6259215275813","88.3724285973521","e"
"27843","1.6035","556.3330361280138","1787.2301793303573","88.42687617812865","e"
"27843","1.60975","565.1046590694789","1784.8234550006327","88.39973738016165","e"
"27843","1.616","566.8718640872409","1788.3670068198767","88.2543337535997","e"
"27843","1.62225","565.0388025630676","1780.5445480495177","88.15751892810667","e"
"27843","1.6285","565.5119956950053","1771.4980150833353","87.92410840719342","e"
"27843","1.63475","559.4362496271941","1767.1196432967413","87.57789747754327","e"
"27843","1.641","551.7889070269316","1737.820090484058","87.2122355609966","e"
"27843","1.64725","542.8057503145171","1672.307639623302","86.98111847037305","e"
"27843","1.6535","536.2302439825473","1602.3716768204292","86.10538736462462","e"
"27843","1.94725","475.73178963395196","1283.2137952096969","65.7944463880849","o"
"27843","1.9535","458.10149021811327","1289.9567269977583","67.93795424130924","o"
"27843","1.95975","453.56929397130295","1219.2747200107024","69.1323313714099","o"
"27843","1.966","479.17348547334666","1125.514979755093","69.87503973228064","o"
"27843","1.97225","486.60984462825223","1071.1612253722385","69.89294747241433","o"
"27843","1.9785","477.52341552251215","1021.549893675382","69.49195563940164","o"
"27843","1.98475","481.20654051621096","975.8192909133469","69.03581885459582","o"
"27843","1.991","487.3735497351214","946.9453393377163","68.75963387732986","o"
"27843","1.99725","497.7610171351023","939.7710774975299","68.10375282526378","o"
"27843","2.0035","516.3377974724699","932.6652819775834","67.0346581875534","o"
"27843","2.00975","542.9940253054873","907.610815033625","65.98923349176981","o"
"27843","2.016","557.0890537479459","872.8130926526921","65.59631517088597","o"
"27843","2.02225","516.2520858415611","846.0073579459615","65.87860083289289","o"
"27843","2.0285","489.7310292441871","818.836143932966","65.9609721001069","o"
"27843","2.03475","489.36146533276764","810.2754809399012","65.84083767908757","o"
"27843","2.041","479.73502321801084","803.7666536047687","65.61872736479312","o"
"27843","2.04725","488.37533446977886","826.0420441639657","65.35228187101487","o"
"27843","2.0535","491.8410503067888","861.5345060522843","64.81975875553937","o"
"27843","2.05975","478.83375983857076","871.0815103710197","63.98949170376138","o"
"27843","2.066","461.6881989258178","879.5274118596624","62.90010087354037","o"
"27843","2.07225","412.862902907398","883.8128714055604","61.61356548091452","o"
"27843","2.0785","372.1764972200002","872.7837582945572","60.15353639098128","o"
"27843","2.08475","371.66276941141984","821.5527986652301","58.25708845598058","o"
"27843","2.091","408.7328621685317","802.9300020595401","56.35423853343113","o"
"27414","0.71825","298.72655390814145","2166.855465762147","80.04617672011905","i"
"27414","0.7245","297.1882902862437","2169.6579039811413","80.46166029783365","i"
"27414","0.73075","297.15203422135164","2194.938432823432","80.50854247325299","i"
"27414","0.7370000000000001","298.308805988168","2237.445992958232","80.29202773667237","i"
"27414","0.7432500000000001","302.3881243901749","2145.7527697746573","79.8752805843752","i"
"27414","0.7495","309.597677816068","1838.5788967447556","79.45845278923807","i"
"27414","0.75575","314.02878607793343","1504.5874441323826","79.14129746131748","i"
"27414","0.762","313.23937160441216","1395.0030424913953","78.99727647652813","i"
"27414","0.7682500000000001","314.39137919603763","1649.8040026393655","79.05151492726588","i"
"27414","0.7745000000000001","317.80885469766343","2134.7489998339584","79.1958506676513","i"
"27414","0.78075","320.016985759646","2392.638014649472","79.3386630386405","i"
"27414","0.787","323.09560401430326","2401.378624200527","79.59965590492669","i"
"27414","0.79325","324.53188643604904","2409.4274642036","80.01719660646891","i"
"27414","0.7995000000000001","322.41278017055527","2408.889269876102","80.49931041108759","i"
"27414","0.8057500000000001","322.08120007796657","2426.022909996075","80.6221405985917","i"
"27414","0.812","322.9992031310564","2444.288769955978","80.31162490810212","i"
"27414","0.81825","325.3180863196825","2446.0887423619843","79.71272158254216","i"
"27414","0.8245","327.7184172181625","2423.995129487559","78.96368128527153","i"
"27414","0.8307500000000001","327.5569041013148","2227.5342274028153","77.95070598090614","i"
"27414","0.8370000000000001","333.82945573994306","1988.0010037997727","76.41541209479794","i"
"27414","0.84325","337.78168784690945","1909.564451794705","74.5023459892502","i"
"27414","0.8495","328.21719152164735","1876.1805542044997","72.40458637032951","i"
"27414","0.85575","329.44322947072004","1788.6995528219836","70.3647188856515","i"
"27414","0.8620000000000001","344.7859922449593","1742.9947018169178","68.89266011182355","i"
"27414","0.8682500000000001","365.9108056570292","1727.4150244085718","68.25584735889665","i"
"27414","0.9995","nan","nan","nan","e"
"27418","0.60575","604.4460468850798","1521.6249437711308","66.81513837429736","a"
"27418","0.612","635.7283926871687","1484.026057570756","69.71468894216179","a"
"27418","0.6182500000000001","674.4365681599463","1418.8579708586362","71.30381651514456","a"
"27418","0.6245","691.1781715282858","1375.7951276306476","72.00733157053045","a"
"27418","0.63075","703.1837246510645","1338.70291357402","72.41909670769361","a"
"27418","0.637","715.7243778192206","1318.4611009223654","72.96354075919457","a"
"27418","0.6432500000000001","731.2787852373068","1314.231491999826","73.69099109604534","a"
"27418","0.6495000000000001","744.8550913334102","1307.099984925018","74.57027098229032","a"
"27418","0.65575","756.1278675021232","1286.0518827502692","75.5003456823257","a"
"27418","0.662","761.9794402277593","1259.2070264102945","76.2155156745403","a"
"27418","0.66825","762.519514680236","1238.8354076643182","76.6456107493449","a"
"27418","0.6745000000000001","762.0232586095734","1215.2968031490732","76.86817149964081","a"
"27418","0.6807500000000001","758.1062091340912","1195.9131128997715","76.98935804971597","a"
"27418","0.687","753.846215225456","1183.0304428102809","77.09119485408485","a"
"27418","0.69325","746.5768852855912","1176.106985062308","77.13048670144569","a"
"27418","0.6995","737.2280678382506","1158.6876738155945","77.26493236613638","a"
"27418","0.7057500000000001","725.6904617186302","1127.144101664081","77.53041025514683","a"
"27418","0.7120000000000001","709.8694091602936","1088.6072100073309","77.82427008548177","a"
"27418","0.71825","689.1276710733702","1065.5721750206849","77.63060103499231","a"
"27418","0.7245","652.7786494589939","1057.2030865947763","77.08062010388444","a"
"27418","0.73075","611.0864444832627","1036.5738044821214","76.71900082232344","a"
"27418","0.7370000000000001","578.6330326041908","1019.5791618822178","76.8060417167527","a"
"27418","0.7432500000000001","550.096390466712","1015.7330838122041","77.04729357458342","a"
"27418","0.7495","532.0106153098566","1012.8393823877693","77.44297403142052","a"
"27418","0.81825","661.8303285433421","1111.5563728720217","80.84892610189279","a"
"27418","0.8245","678.3473547183146","1135.035453786811","81.18541362565838","a"
"27418","0.8307500000000001","685.4902740068242","1158.0803560474096","81.16923237543602","a"
"27418","0.8370000000000001","693.8027765440552","1207.192451473666","80.78087684594541","a"
"27418","0.84325","705.5493917264655","1253.783903156827","80.38313126603653","a"
"27418","0.8495","715.8316091897038","1282.672156699372","80.1378388976287","a"
"27418","0.85575","723.8510458663113","1322.3883523936515","80.02042033953364","a"
"27418","0.8620000000000001","731.2184597910361","1378.40312239486","80.09173152905653","a"
"27418","0.8682500000000001","729.7712349003579","1429.5009728012285","80.26277659044382","a"
"27418","0.8745","719.7689213809067","1478.0375997914502","80.45439761950992","a"
"27418","0.88075","709.9933077955743","1534.4603408648536","80.63070568585174","a"
"27418","0.887","697.4374320801437","1574.2131475315832","80.85298663563874","a"
"27418","0.8932500000000001","682.8251415867333","1597.471431652697","80.95480513665669","a"
"27418","0.8995000000000001","671.6334811662273","1626.5461284234598","80.79848776528905","a"
"27418","0.90575","652.8345590672643","1670.549501738651","80.51289559749858","a"
"27418","0.912","616.977913739928","1712.3980887185883","80.36839648089764","a"
"28309","1.930125","262.75210016653125","1278.6069429865584","83.20015091929365","i"
"28309","1.936375","268.1073326528425","1284.0194683245813","83.81546280611055","i"
"28309","1.942625","268.4797511785697","1259.6129257880848","84.47071327444863","i"
"28309","1.948875","276.15624900678677","1359.9829175502316","85.12813655952222","i"
"28309","1.955125","311.5552133325389","1597.7007228553725","85.77506405984207","i"
"28309","1.961375","347.7006394593833","1786.9694429211609","86.36373053366289","i"
"28309","1.967625","353.8133211195965","1860.946901777667","86.80731376057918","i"
"28309","1.973875","350.447379939401","1918.105004301925","86.9481454298167","i"
"28309","1.980125","355.3584748584857","1994.095878520904","86.7984621112896","i"
"28309","1.986375","364.4282750503741","2053.029100627588","86.40740710991166","i"
"28309","1.992625","366.6663586250419","2095.4230577334583","85.75966979471502","i"
"28309","1.998875","354.53866022163004","2129.664741073198","84.65557258742456","i"
"28309","2.005125","352.48294551413835","2132.716438887168","82.8169392560706","i"
"28309","2.011375","384.74327961270524","1802.9604598606174","80.24782588506135","i"
"28309","2.017625","411.51450533130725","1298.2757917311337","77.08814563754716","i"
"28309","2.0238750000000003","524.9910872516427","1680.4163044380405","73.58537088943837","i"
"28309","2.030125","465.2970810486901","1354.2264919634472","70.00253932441782","i"
"28309","2.0363749999999996","316.1411453606977","603.9485653687786","67.19010931866909","i"
"28309","2.042625","304.07471838824483","1182.1365446716447","65.39091194444467","i"
"28309","2.048875","269.7599572799023","1713.0069795687768","64.13341055345805","i"
"28309","2.0551250000000003","283.3581462770753","1917.3403987049426","61.86874554710402","i"
"28309","2.173875","512.2180529608711","944.4049734401581","77.60228319544058","o"
"28309","2.1801250000000003","402.92533511055166","961.9828575021743","79.02408670775105","o"
"28309","2.186375","380.55035013072734","945.3124162692694","82.04678856490003","o"
"28309","2.1926249999999996","388.1784939024707","923.7397052081727","84.56082923131264","o"
"28309","2.198875","397.55729999301604","906.9418502800011","85.77268837970215","o"
"28309","2.205125","436.8759124963182","945.6983820745265","86.4234576985502","o"
"28309","2.2113750000000003","476.8907588550744","1061.9295508205435","86.78643146899341","o"
"28309","2.217625","497.52508816506077","1131.5676820289796","86.91173434257438","o"
"28309","2.2238749999999996","495.9183466344835","1003.7178323703827","86.7028455387446","o"
"28309","2.230125","468.0828764295304","864.8219565417512","86.20971449404998","o"
"28309","2.236375","442.96843541202014","831.442134052091","85.48709861200922","o"
"28309","2.2426250000000003","442.80842238633244","835.6517356806805","84.53780737754377","o"
"28309","2.248875","446.6728109250045","850.4400939795702","83.30219058313406","o"
"28309","2.2551249999999996","442.02120165494557","852.7834454301001","81.62589841123827","o"
"28309","2.261375","461.83764302035985","856.0406153859873","79.59039032723572","o"
"28309","2.267625","547.0767384863827","799.742080390301","77.21471240046351","o"
"28309","2.2738750000000003","674.1752790630267","1130.0793339227762","75.48828615309388","o"
"28309","2.280125","736.8210939590612","1517.5352712542758","nan","o"
"28313","1.20525","653.8498789969058","1319.7297889770512","61.59392829681996","o"
"28313","1.2115","644.0277932367646","1192.8794012066926","65.636135575321","o"
"28313","1.21775","621.1123884939182","1140.013989379509","69.14728495313605","o"
"28313","1.2240000000000002","593.940458129005","1104.4551701919033","72.15440669446984","o"
"28313","1.2302499999999998","574.4321740741404","1008.6443392873441","74.25299098577118","o"
"28313","1.2365","550.9195130435304","848.554571306197","75.52651889524431","o"
"28313","1.24275","521.1661408960981","776.2014670674611","76.54851445563375","o"
"28313","1.249","498.467867567609","786.1764904151299","77.81666032756317","o"
"28313","1.2552500000000002","490.0963084070011","799.5680814934813","79.57336604245812","o"
"28313","1.2614999999999998","489.9877924561187","822.2972556252937","81.01063529819318","o"
"28313","1.26775","490.20424617029016","833.35891091031","82.09539730159479","o"
"28313","1.274","489.4680361731612","837.3448780265938","82.92986727974149","o"
"28313","1.28025","486.9422490992915","832.7545515801472","83.63557879609193","o"
"28313","1.2865000000000002","486.5350158946174","830.577716274526","84.10030430810971","o"
"28313","1.2927499999999998","483.64155809295903","829.420879357028","84.2110217071883","o"
"28313","1.299","479.27623640793627","832.0806151057479","84.04394811234152","o"
"28313","1.30525","475.30624974082826","830.8730837780768","83.65618172227639","o"
"28313","1.3115","464.4209020949455","809.6578432878553","83.05675373004257","o"
"28313","1.3177500000000002","447.9485045605082","802.5191654692776","82.13221723835704","o"
"28313","1.3239999999999998","433.26673996071855","820.0523251309612","80.9060517447195","o"
"28313","1.33025","419.7139394096147","839.4937896045673","79.72717514074724","o"
"28313","1.3365","415.8071585936537","846.1142335457159","79.04049283013525","o"
"28313","1.34275","419.7393627714354","849.2496086206523","79.28013596804398","o"
"28313","1.3490000000000002","422.0534446191686","903.8904554412132","79.92829356731927","o"
"28313","1.3552499999999998","433.45089794733974","986.8402387377114","80.97296952060913","o"
"28313","1.39275","477.10559437561983","1428.8653602350273","88.17102955781021","e"
"28313","1.399","486.3686554929878","1509.3453543016412","88.86276133940876","e"
"28313","1.40525","497.7243150380196","1565.830008564375","89.55682749570734","e"
"28313","1.4115000000000002","504.6255716359823","1683.273070688259","89.8981525628153","e"
"28313","1.4177499999999998","507.23571211162107","1726.3337469328098","89.63314467461012","e"
"28313","1.424","505.36265250206475","1723.9254269267458","88.71811016652443","e"
"28313","1.43025","493.17391211224447","1721.5161191733853","87.97672403199262","e"
"28313","1.4365","470.81216190180567","1733.9356288927572","88.0389509517105","e"
"28313","1.4427500000000002","454.10478054301484","1791.6507484439785","88.36632408558994","e"
"28313","1.4489999999999998","454.999576326937","1783.6346673892572","88.47716101077064","e"
"28313","1.45525","458.8952397656942","1806.9188762736494","88.28191133673363","e"
"28313","1.4615","461.5851695532781","1855.0688480073409","88.33249320241057","e"
"28313","1.46775","471.5469561521166","1825.3021327547613","88.411475214388","e"
"28313","1.4740000000000002","475.17497884029956","1765.343916074897","88.35100233312274","e"
"28313","1.4802499999999998","483.0997898004589","1825.8314782196462","88.04659533226231","e"
"28313","1.4865","498.46390171300845","1858.2759717919391","87.59120782600074","e"
"28313","1.49275","487.9906999166207","1798.290589254973","87.14306257702506","e"
"28313","1.499","467.0016317296974","1792.0503832122126","86.44944767026031","e"
"28313","1.5052500000000002","468.4199820116153","1790.2080183395872","85.30114154376464","e"
"28313","1.5114999999999998","487.4420530636843","1788.2859407132091","83.6170001864819","e"
"28313","1.51775","479.4414273048769","1752.0234160406183","82.10836513918052","e"
"28313","1.524","455.11841461191864","1721.9899716604068","80.70126691361386","e"
"28313","1.53025","450.0964676223147","1701.1367552409536","79.1462469490427","e"
"28313","1.5365000000000002","1062.1746059674338","1774.767072704227","77.30243099614678","e"
"28313","1.6052499999999998","580.9208521351795","1468.6154082553674","74.07522677265227","a"
"28313","1.6115","598.090366417493","1382.8776643127412","74.7938316059084","a"
"28313","1.61775","639.8799999306846","1296.8615255637549","75.6322782182163","a"
"28313","1.624","577.0819910420792","1286.5539287215108","75.97184078745413","a"
"28313","1.6302500000000002","480.1417119600754","1207.704967420492","76.00188291434762","a"
"28313","1.6364999999999998","647.3154210670033","1345.6523314358653","75.95562374792631","a"
"28313","1.64275","930.9633782680767","1580.306542324949","75.58073687826644","a"
"28313","1.649","960.8934477024175","1698.3020123903955","74.73389582284022","a"
"28313","1.65525","840.306123563181","1613.6775737386552","73.55851133414247","a"
"28313","1.6615000000000002","773.1797164944883","1485.0650957448067","72.26006530614939","a"
"28313","1.6677499999999998","735.1766626361542","1476.2659450476622","70.87565458128132","a"
"28313","1.674","728.9592502070645","1492.754158518841","69.5364611531765","a"
"28313","1.68025","717.923213158633","1482.528380586612","68.31368609128572","a"
"28313","1.6865","732.321736611258","1497.4386116589994","66.90762511443411","a"
"28313","1.6927500000000002","785.3559666173704","1592.0106958371894","64.54207953396454","a"
"28313","1.6989999999999998","853.7554545218053","1711.6103272602436","61.51331437888038","a"
"27593","1.2611249999999998","333.9334432397852","1229.54863059339","79.25692803173737","i"
"27593","1.267375","363.9426746622211","1293.527829242573","79.92497746891908","i"
"27593","1.273625","372.140396345661","1348.9175638223824","79.92982404526389","i"
"27593","1.2798749999999999","366.05793718791426","1365.789704487232","79.88167222510386","i"
"27593","1.286125","360.23070236403703","1360.6869924945536","79.96393589682431","i"
"27593","1.2923749999999998","363.3279070399203","1361.1493128535258","80.14736736741433","i"
"27593","1.298625","365.4861865257388","1373.8535453872378","80.34076786429969","i"
"27593","1.304875","358.6885888049132","1402.6062234311835","80.347869265074","i"
"27593","1.3111249999999999","344.71769607717977","1422.2702306711244","80.17696533223558","i"
"27593","1.317375","332.36092762569297","1407.2297307550075","79.9069153000862","i"
"27593","1.3236249999999998","331.1036284257724","1372.9856866748405","79.66688887705038","i"
"27593","1.329875","340.70767905926573","1316.5809638857827","79.5088846357284","i"
"27593","1.336125","348.4128775520074","1229.4787916635082","79.41011893551301","i"
"27593","1.3423749999999999","350.69291434693537","1188.0602220561345","79.23945081286666","i"
"27593","1.348625","356.5045246459018","1188.0819334652915","78.89539764288774","i"
"27593","1.3548749999999998","370.65812434345924","1185.9905413578808","78.41228529975432","i"
"27593","1.361125","381.9819446821033","1199.9916268170537","78.17731607569488","i"
"27593","1.367375","373.98517633678676","1242.1536812102202","78.31295069201718","i"
"27593","1.3736249999999999","365.74937643872477","1267.023845668259","78.6032680727552","i"
"27593","1.379875","370.75420671409535","1264.2376824228168","78.63645261960558","i"
"27593","1.3861249999999998","379.0049010058718","1257.099182014243","78.34222367378673","i"
"27593","1.392375","378.2063277070177","1247.6262789699438","78.53570203601066","i"
"27593","1.398625","368.00133302403526","1242.5759422659064","79.1101178613984","i"
"27593","1.4048749999999999","369.33254536461135","1219.5974805848482","79.6968173204512","i"
"27593","1.411125","382.5199182814961","1235.5057668309719","79.7647148440968","i"
"27593","1.4173749999999998","390.5403500717425","1272.2258178805487","79.53663869368629","i"
"27593","1.423625","393.0464085051635","1264.0609194578496","79.32775014771093","i"
"27593","1.429875","399.82336950245485","1295.0971190028424","79.1176122531905","i"
"27593","1.4361249999999999","402.8898746996984","1388.932820879286","78.6213091733853","i"
"27593","1.442375","397.8315857865524","1472.8043419475814","77.14415411359768","i"
"27593","1.492375","506.96389411471233","1447.2556540783987","79.00835189650064","a"
"27593","1.4986249999999999","557.4599183776072","1436.271234036571","79.92386144683593","a"
"27593","1.504875","591.245119887294","1423.7468308888042","81.30665076165847","a"
"27593","1.5111249999999998","600.4311742058087","1378.430956020265","82.55838635179083","a"
"27593","1.517375","603.9021622991097","1360.9867935818768","83.17311735823343","a"
"27593","1.523625","618.1684824117921","1383.7672054855982","82.84867791587733","a"
"27593","1.5298749999999999","663.2981542242187","1405.763997626058","81.6327517184897","a"
"27593","1.536125","723.5466341879486","1450.375693400806","80.85634148582068","a"
"27593","1.5423749999999998","757.8312760564799","1485.8273048247117","81.01117175822439","a"
"27593","1.548625","772.4173457045224","1510.0495784238335","82.01833177403762","a"
"27593","1.554875","779.0849444880397","1552.256941566139","82.94529701458659","a"
"27593","1.5611249999999999","784.0172253175438","1590.7979424736227","83.80353652543114","a"
"27593","1.567375","792.0209457698634","1616.5283309305755","84.5576104959576","a"
"27593","1.5736249999999998","798.8071279475859","1602.0918148647165","85.12029849004315","a"
"27593","1.579875","804.2129899112638","1543.1491864483528","85.3912470376849","a"
"27593","1.586125","813.0203937340452","1507.9647165250176","85.46507923107326","a"
"27593","1.5923749999999999","821.5959341593974","1503.1995033646099","85.48946661504","a"
"27593","1.598625","822.4330335572286","1511.645836302397","85.47957869161725","a"
"27593","1.6048749999999998","821.9921001758332","1503.10945771","85.41077908196556","a"
"27593","1.611125","827.8049785946408","1442.8265609491827","85.23409181348244","a"
"27593","1.617375","832.4138809989042","1402.542723759535","84.98945930221895","a"
"27593","1.6236249999999999","833.1096223156758","1402.1117023461577","84.50971561559597","a"
"27593","1.629875","829.2651834017045","1375.4866508276145","83.75755324609497","a"
"27593","1.6361249999999998","815.9700320886909","1315.3003541119438","82.85868112659558","a"
"27593","1.642375","782.7258224525078","1246.185482297503","82.4295658423371","a"
"27593","1.648625","755.7998462758562","1205.2576083322288","82.52456063627413","a"
"27593","1.6548749999999999","757.5323939980556","1202.9164067216188","82.53996873308216","a"
"27593","1.661125","747.8979861341775","1183.8021506963528","82.05121539756064","a"
"27593","1.6673749999999998","705.5401519292024","1142.6935644540263","80.99821748811127","a"
"27593","1.673625","666.7067415514091","1131.7716867278555","79.37027933048057","a"
"27593","1.679875","647.0927650501994","1129.554441656622","76.8436599375093","a"
"27593","1.6861249999999999","648.9890202051574","1132.9367283681572","73.31314436216326","a"
"27593","1.848625","683.7989187596029","1090.7976134321539","77.32600100813438","a"
"27593","1.8548749999999998","667.453722983744","1100.619621671581","79.8832717519925","a"
"27593","1.861125","654.526844860095","1101.557221288518","81.53936885623878","a"
"27593","1.867375","659.611809338156","1100.2434071810708","82.36549906776342","a"
"27593","1.8736249999999999","681.5548539843171","1113.653924520715","82.4674107638517","a"
"27593","1.879875","700.8400948349694","1143.5344261795865","82.30152616911525","a"
"27593","1.8861249999999998","715.8232218744153","1170.4349672830167","82.20576393082074","a"
"27593","1.892375","730.8741380991086","1171.1300411160914","82.37313423950944","a"
"27593","1.898625","742.1776973743381","1173.2880538804648","82.6960247816559","a"
"27593","1.9048749999999999","734.6347083779717","1184.5752826253408","82.65536330096552","a"
"27593","1.911125","728.9898460797474","1184.6279387691898","82.13780928884441","a"
"27593","1.9173749999999998","749.6759705716147","1183.8269068005727","81.26802509689807","a"
"27593","1.923625","775.0407055606604","1199.013860377288","80.38765025202905","a"
"27593","1.929875","814.3619392314978","1204.5652804383049","80.02841526649956","a"
"27593","1.9361249999999999","841.8917378797653","1196.3880877959293","79.61921296120425","a"
"27593","1.942375","814.3903020475832","1202.629588832996","79.04581567544959","a"
"27593","1.9486249999999998","790.4783654026234","1220.543497538641","78.40422517026991","a"
"27593","1.954875","811.7014125239534","1244.6895693405306","78.04778981989813","a"
"27593","1.961125","828.6542258516731","1258.7338345723797","77.71265904204327","a"
"27593","1.9673749999999999","835.5752427587403","1242.5769043928983","77.00762742580078","a"
"27593","1.973625","792.0231860898118","1195.1022485728108","75.67546468744786","a"
"27593","1.9798749999999998","698.936271830008","1166.9910664957338","73.69102088882106","a"
"27593","1.986125","682.3531401504476","1187.3584945843083","72.0780882261554","a"
"27593","1.992375","700.0024499280635","1210.5203419932323","70.95003380556398","a"
"27593","1.9986249999999999","703.2217539581877","1200.8974928205835","69.9790558425626","a"
"27593","2.004875","675.7719882259702","1149.725613229041","68.95274146138274","a"
"27593","2.011125","640.2272026266742","1129.843482550506","68.03906641205191","a"
"27593","2.017375","679.4797304540118","1166.4068756874021","68.30015351364301","a"
"27593","2.023625","762.2489021712842","1194.3829205625404","68.68761408502981","a"
"27593","2.029875","757.7460300873124","1206.7119226674038","68.25151183113556","a"
"27593","2.0361249999999997","668.1908862577396","1210.3249758227269","66.47002142108569","a"
"27593","2.042375","684.4810479574462","1218.4302608703065","64.69584577067445","a"
"27593","2.048625","750.7574583882955","1238.5433775841375","64.21062695763904","a"
"27593","2.054875","766.7498058314386","1248.4317218186561","64.5169860411359","a"
"27593","2.061125","739.3303732877691","1255.670850125887","64.98510185040188","a"
"27593","2.0673749999999997","670.9169635740647","1268.0659693084037","65.13168620242271","a"
"27593","2.073625","607.0910266322146","1274.3786571687715","64.83380252018986","a"
"27593","2.079875","576.8944650281449","1262.7270810391228","63.88335448385199","a"
"27593","2.086125","667.4952325893514","1234.148026162049","62.80385085120147","a"
"27593","2.092375","720.0882843152964","1221.3029791542638","62.143610010328274","a"
"27593","2.0986249999999997","682.2854681097533","1225.9914760165193","61.53760323323907","a"
"27593","2.104875","691.1346441652952","1225.0982828704591","60.32155541353047","a"
"27593","2.111125","727.046633380373","1214.9838266932902","58.74883907998778","a"
"27593","2.117375","770.3126519686552","1195.4831679815838","57.14362257505206","a"
"28157","0.9537499999999999","575.3627323053895","1134.8888009891996","69.58240162110805","a"
"28157","0.9599999999999999","601.9707327443699","1205.9728574239703","70.94456945779044","a"
"28157","0.9662499999999998","621.6522560445518","1216.902982521556","72.00988888637377","a"
"28157","0.9724999999999998","645.0525953356641","1133.8639570866073","72.74347474189013","a"
"28157","0.9787499999999998","671.9439949745667","1073.1595498627726","73.1171311717383","a"
"28157","0.9849999999999999","692.9980767031986","1084.7347728467294","73.40444408230991","a"
"28157","0.9912499999999999","704.0390978927692","1116.727462674294","73.63134393358948","a"
"28157","0.9974999999999998","703.9103794548499","1143.4800729031758","73.87396870391068","a"
"28157","1.0037499999999997","699.5488718236561","1110.7907884347171","74.2412065651256","a"
"28157","1.0099999999999998","697.0858248791315","1110.4275516336702","74.66846320294405","a"
"28157","1.0162499999999999","693.9565344584154","1148.745942312029","74.95818619385746","a"
"28157","1.0225","689.2422902444923","1141.2202315198754","75.10765884187559","a"
"28157","1.0287499999999998","690.6563632641548","1115.1110696082956","75.12711542326447","a"
"28157","1.035","694.3028718605209","1078.4810617945418","74.96055723968684","a"
"28157","1.0412499999999998","700.4594335030915","1019.1642819754917","74.48698981447308","a"
"28157","1.0474999999999999","703.98207890777","1055.5674478373608","73.71293680655901","a"
"28157","1.0537499999999997","691.4176438746351","1195.3504041097747","72.85352367113019","a"
"28157","1.0599999999999998","674.7822923936302","1214.5350274606656","72.1795328798301","a"
"28157","1.06625","638.390293489103","1173.4972869971705","71.57720939272934","a"
"28157","1.1099999999999999","635.4670921466725","1202.5465031021554","68.43542419017051","a"
"28157","1.1162499999999997","677.140492884576","992.3720677600693","68.36776725798408","a"
"28157","1.1224999999999998","704.4539482892806","917.9439241626201","68.0390701654277","a"
"28157","1.12875","712.2066921326898","985.6192709825708","67.73825727313533","a"
"28157","1.1349999999999998","711.6174675234727","1161.3228396072952","67.45587699095069","a"
"28157","1.1412499999999999","707.5976959961981","1350.8189414057306","67.12898879961816","a"
"28157","1.1474999999999997","694.2512463365829","1273.4574956550462","66.67973333063941","a"
"28157","1.1537499999999998","683.4082717373533","1200.8324664778863","66.17116711562987","a"
"28157","1.16","669.9337912012525","1285.5238258867844","65.54887898160591","a"
"28157","1.1662499999999998","651.1501795276904","1301.487010942864","64.70912636138968","a"
"28157","1.1724999999999999","630.7762712303781","1273.3387627936565","63.60519867206747","a"
"28157","1.1787499999999997","614.8858040437549","1324.7530474091272","62.40613689251767","a"
"28157","1.1849999999999998","606.7465691631668","1411.0849204591013","61.286922913541275","a"
"28157","1.19125","597.1649866285242","1343.5685284783985","59.96301783278284","a"
"28157","1.1974999999999998","581.994287012183","1302.388120992915","58.08584772462361","a"
"28157","1.2037499999999999","553.8843489251547","1472.2586186364238","55.34969116553994","a"
"28157","1.2099999999999997","586.9246071814096","1569.4464132051742","52.20990620638877","a"
"28157","1.3412499999999998","437.9223395632732","798.7724221806716","63.28032947803646","o"
"28157","1.3475","425.5525985942762","786.8543968649461","67.08331654445743","o"
"28157","1.3537499999999998","439.48042347939537","786.2386949837532","70.29412892209443","o"
"28157","1.3599999999999999","450.59905560994673","774.0534058787985","72.78759302864142","o"
"28157","1.36625","450.163811616364","757.1635880378395","74.46538737171818","o"
"28157","1.3724999999999998","455.1397531128472","756.2878797735218","75.36475002544569","o"
"28157","1.37875","465.0813965109909","766.4111284877577","75.92367757421191","o"
"28157","1.3849999999999998","474.69521345030876","784.7791547081856","76.33959785373065","o"
"28157","1.3912499999999999","481.9457911318657","816.8719039803793","76.57798706833997","o"
"28157","1.3975","489.212116434122","857.1367992194652","76.64977067701145","o"
"28157","1.4037499999999998","498.04125624615654","891.3201824742489","76.62699259668267","o"
"28157","1.41","505.583710747003","936.4956468160001","76.71889166535149","o"
