"t","f1","f2","i","vowel","distance"
"0.811875","526.7399561137456","1096.768408380939","80.26064462556367","o","173.50836449468466"
"0.818125","524.5334625846874","1053.320635094736","80.24876918299474","o","127.85409767942338"
"0.824375","530.3979223416516","1002.1485518351457","80.26541293689418","o","82.54647417679723"
"0.8306250000000001","551.0402164041632","974.6726666938188","80.25984770973557","o","126.3675497103444"
"0.836875","558.2107987794734","950.4940749159462","80.3574497905708","o","157.71672386352725"
"0.843125","555.3936513621879","940.8909350228068","80.43156733084615","o","164.5027163393811"
"0.849375","554.7199011204921","937.3670883747225","80.41726797072678","o","167.3528127457696"
"0.855625","550.4502628341127","926.3355752331828","80.33318494629529","o","174.11468760092987"
"0.8618750000000001","547.4634655069219","923.0148761494679","80.28618829504742","o","174.448589357454"
"0.868125","543.8476085553466","932.7941938757692","80.23042182936041","o","161.05341467957737"
"0.874375","540.6783367668908","940.3346032505751","80.18365306572646","o","150.34373351631564"
"0.880625","543.4666211351076","955.367929483215","80.17183044425217","o","138.09869165189264"
"0.886875","549.1394198956607","958.4596727252695","80.2056236306417","o","140.67974717039124"
"0.8931250000000001","553.5917139965741","945.3821274330055","80.22537564723572","o","158.20958656356856"
"0.899375","552.186876127265","932.9017908870634","80.20741911113986","o","169.28508524020162"
"0.905625","548.260409230201","951.5793475240494","80.1649590246023","o","146.6810617061517"
"0.911875","545.5119496007787","993.6457171865795","80.13828170904686","o","101.8662324141992"
"0.918125","540.0302259878092","1007.6149791387288","80.18286206982877","o","97.64520512653803"
"0.9243750000000001","531.0731721076056","995.9353483438476","80.17487050806945","o","85.13782376375798"
"0.930625","523.7247075235812","982.1017615134793","80.06596087900422","o","91.62294601010183"
"0.936875","520.5393719128133","941.0782860450504","79.86865335862484","o","129.4610858677629"
"0.943125","521.609458525269","885.7424993101577","79.68022704110047","o","185.86695921511136"
"0.949375","518.6720762617736","867.290695435488","79.5981864702042","o","201.38138082628552"
"0.9556250000000001","521.8844592351672","859.4617781623888","79.57879704262577","o","212.42268107277846"
"0.961875","530.5885470894464","850.9355803890285","79.54641621946169","o","229.6529667004179"
"0.968125","524.7796839531327","867.727818593553","79.42750516558522","o","207.05186535957966"
"0.974375","508.2638224569935","897.1114009628172","79.2435890325542","o","161.15242149417628"
"0.980625","494.5503896347698","907.5014433074371","79.11181221150068","o","137.04894632733271"
"0.9868750000000001","486.49197156091225","906.2759151237478","79.02041991110973","o","130.2160564371644"
"0.993125","463.44977166979425","936.7335413714015","78.9243961624726","o","76.7162302983927"
"0.999375","416.95291390454895","988.5154493734199","78.75781385320921","o","44.53163672203118"
"1.005625","382.18481604043745","1014.5782630915729","78.56790493070537","o","82.39344705113547"
"1.0118749999999999","343.38534959277825","1013.2960348179639","78.26662784808504","u","56.68138441074217"
"1.018125","300.0792079012858","1043.5038456005389","77.86282627030417","u","43.58305350182468"
"1.024375","274.3798685787014","1048.360948663889","77.42287795582703","u","73.98108008518767"
"1.0306250000000001","256.8803007749574","1046.9619893150934","77.09285795123328","u","90.08168854013604"
"1.0368750000000002","195.8520304837063","1057.4156792665094","76.78659278073918","u","161.5636487828031"
"1.0431249999999999","576.1817696795893","1774.580219591564","76.41079460695515","e","151.6015500880253"
"1.049375","609.9750157107087","1748.826232848176","75.88139408920718","e","211.1487828625327"
"1.055625","213.40479216099519","1004.471180923888","75.14376186438896","u","91.06638876289284"
"1.0618750000000001","611.4262845703788","1780.3486815912247","74.40610465990311","e","181.0776029791541"
"1.0681250000000002","560.6123952302769","1800.7462458041882","73.75554621642895","e","111.35864103446511"
"1.0743749999999999","254.37041667534956","1073.7297677196914","73.0071723423977","u","119.35935104434182"
"1.080625","426.86534212580045","1073.9102946799517","72.01436260622492","o","97.04495255415122"
"1.086875","449.92834568782513","1042.7352603097306","70.93871829217622","o","42.80691462190549"
"1.0931250000000001","482.0042207316175","1021.2998293713852","69.59919326189059","o","53.30405010300268"
"1.0993750000000002","650.8501974247374","998.8288601241239","68.03284291899935","o","202.02133730061348"
"1.1056249999999999","791.5219638843153","1003.2007864820853","66.5169868266806","o","344.72275036640053"
