"t","f1","f2","i","vowel","distance"
"0.9227499999999998","387.61289158873615","1874.3173532920005","51.0796003168292","e","136.70446170326431"
"0.9289999999999998","374.943307157283","1885.5070843200679","56.33390715092282","e","160.56377716278485"
"0.9352499999999998","399.621096836421","2112.6430103203556","59.371555177108476","i","186.97808651606533"
"0.9414999999999998","416.5683106061542","2242.8672440606388","61.13102491253174","i","159.435554666793"
"0.9477499999999998","419.7504028631448","2277.3520905181567","62.55824890882594","i","197.10249338130154"
"0.9539999999999998","429.3704786691412","2293.9507579134442","63.92592448393687","i","223.32123658258547"
"0.9602499999999998","435.9432734891895","2320.251771589612","64.91327980436408","i","256.19504507880146"
"0.9664999999999998","442.810373861621","2284.810778525879","65.58954242153615","i","227.62115238749993"
"0.9727499999999998","445.9746766863266","2199.1336666997504","66.09384479583893","i","146.84100998657618"
"0.9789999999999998","447.2200383733443","2156.5206403369684","66.5402990679877","i","190.6993980363759"
"0.9852499999999998","449.0204838944061","2191.795405188478","66.89874590547493","i","157.225078705928"
"0.9914999999999998","442.1295525090393","2257.068239356524","67.25676882265543","i","199.1977918655632"
"0.9977499999999998","434.38346321082076","2288.4891361791497","67.64314898317954","i","222.87259938997045"
"1.0039999999999998","431.57314516017635","2279.771399194179","68.06097380367065","i","211.3445443543555"
"1.0102499999999996","431.01220267937794","2287.9794766156724","68.61111901526054","i","218.99167929505035"
"1.0164999999999997","426.3692408798662","2339.59821114658","69.21242748442918","i","265.96745202644627"
"1.0227499999999998","422.9131013340799","2393.061897438225","69.73609839937718","i","315.97499877230496"
"1.029","429.66250595030687","2453.438254651069","70.12493275688438","i","383.10076060137607"
"1.03525","435.29430714407323","2477.2915703322687","70.44732865126399","i","412.585877476342"
"1.0414999999999996","435.3192315929118","2430.117078668555","70.71558433534635","i","365.43631026146704"
"1.0477499999999997","428.71320105576444","2392.9129967832073","70.9922698738924","i","321.62619783897173"
"1.0539999999999998","418.77441388829527","2453.07654222273","71.29793286167738","i","371.8509561110253"
"1.06025","409.3179875568473","2452.5807133656535","71.62324061107705","i","361.89870092250084"
"1.0665","387.33261096503713","2253.4188278757765","71.92587667494988","i","140.75143884081365"
"1.0727499999999996","357.82840651066863","2084.712548710786","72.12039026551554","i","173.11585779988263"
"1.0789999999999997","339.588377554831","2103.556972593967","72.04653080215948","i","136.03140496086382"
"1.0852499999999998","335.40460317149615","2127.7800240685992","71.63862458297045","i","107.62457910289692"
"1.0915","342.1583291684173","2028.2540758619255","70.95253892102217","i","213.90425330649185"
"1.09775","365.0256833840777","1958.3021692050727","70.11680363659384","e","243.276485820995"
"1.1039999999999996","395.26767074617374","1931.6869770330568","69.27678278502579","e","186.41930628688306"
"1.1102499999999997","404.54087165734256","1905.7995089645192","68.62756291901533","e","151.25863730717663"
"1.1164999999999998","394.03572657303374","1893.3087945072878","68.27718167018789","e","149.27306793425402"
"1.12275","381.2280800902578","1782.9900188019315","68.03689502995637","e","85.78190110781077"
"1.129","372.0819887325486","1586.4839377637445","67.80397965757354","e","291.4340735037069"
"1.1352499999999996","366.23355031796996","1368.6452000310755","67.67580973393193","a","352.4116497131056"
"1.1414999999999997","361.02980199024023","1142.022756035743","67.56215587666308","u","203.05255802598322"
"1.1477499999999998","358.26795336445394","911.7657367723333","67.20992024035331","u","146.50221659212065"
"1.154","355.2252320574711","905.7259114711411","66.4223491804757","u","149.49932058633"
"1.16025","354.19560265021676","1055.1561733476174","65.15086629018535","u","109.35177599783412"
"1.1664999999999996","359.93812942182274","940.0295640518104","63.660684182774965","u","119.9085653700123"
"1.1727499999999997","354.43252913646484","901.5075416912857","62.48543481056117","u","152.9249874451791"
"1.1789999999999998","344.69340877490123","979.2410392736041","62.61041241503696","u","65.45236950129714"
"1.18525","342.0697250001303","863.7791699719284","62.692813885863174","u","178.29055502820194"
"1.1915","337.1799214526326","905.6194310231035","62.194877422942064","u","131.56049042952907"
"1.1977499999999996","335.2098969958279","1078.8185600049037","61.22305608732709","u","114.02845700073158"
"1.2039999999999997","338.4556564058703","1156.3479931624165","60.16629020726618","u","194.8036495682868"
"1.2102499999999998","341.3745857146219","1400.1692223320083","58.50345683876906","a","408.7946366173864"
"1.2165","309.96031728464294","1587.3772375286","56.184912233288564","e","352.662445186757"
"1.22275","295.30506683952956","1456.3658885213188","54.35049732195314","u","461.0608216817892"
"1.2289999999999996","316.69383343678913","1391.8431518755658","53.64102391187996","u","408.53698531235494"
"1.2352499999999997","325.627696534971","1409.0254141794517","53.6219721180402","a","433.3977176444807"
"1.2414999999999998","323.2590401622189","1432.5817832288399","53.89278057994353","u","455.8408233910588"
"1.24775","298.7713386967479","1426.131236510626","54.764788772289215","u","427.3598978138781"
"1.254","288.8460760269424","1371.5211151518226","55.81946697012439","u","382.67503912488024"
"1.2602499999999996","309.1369067813507","1353.9192116356928","56.53061252121851","u","363.05611841704354"
"1.2664999999999997","304.96658361774246","1325.3681551372088","57.38631679634704","u","330.3347387549512"
"1.2727499999999998","273.2776901897019","1321.662992620004","57.9937887528848","u","348.38530243030203"
"1.279","250.93147671956595","1362.42483986514","57.89247793772607","u","411.4933631455741"
"1.28525","244.66161806865048","1417.7082893904826","56.737506423768515","u","473.04667132183215"
"1.2914999999999996","269.2709687744077","1409.9221138896223","54.35952333520546","u","440.6511451152146"
"1.2977499999999997","315.06853296342683","1451.7275621624958","50.87636749464584","u","466.79609512592265"
