"t","f1","f2","i","vowel","distance"
"0.5480937499999999","276.9338795018306","1897.611158951041","50.85058419946148","e","270.67727944921046"
"0.55434375","324.6187207883144","2143.111016404822","55.668011354108835","i","81.50770438349258"
"0.56059375","327.6119349403332","2217.7823519319472","58.51119481093625","i","45.39428687228042"
"0.56684375","330.0475731199092","2184.885034996106","59.90602174747446","i","45.162538123803415"
"0.57309375","326.8179103110182","2131.221372735141","60.343234964315926","i","95.59653757587728"
"0.5793437499999999","327.99758155901156","2221.129745219473","60.3086809765458","i","49.127326778484644"
"0.58559375","341.16878122453534","2330.7675611108325","60.23889606273489","i","171.93634233536784"
"0.59184375","342.7324506690283","2265.7174125540832","60.43347966960786","i","108.44986322311155"
"0.59809375","327.97419611244084","2219.7470483243023","60.56560447557648","i","47.72124443674318"
"0.60434375","322.10709596289587","2018.908513444062","60.44244089993745","i","203.19858251883386"
"0.6105937499999999","323.8916693567212","1857.9488392425624","59.986117439263964","e","184.05716988584118"
"0.61684375","318.752474529971","2022.6063618838198","59.24420027663861","i","196.1461126461512"
"0.62309375","306.20956305323733","2227.6935115657284","58.20265854725898","i","33.90307461896572"
"0.62934375","291.3827019955944","2222.522794040878","57.33087276927715","i","31.140092045283723"
"0.63559375","308.41483137799963","2145.287971975041","56.92134365181752","i","63.126859402958814"
"0.64184375","258.9676083413855","2020.92066182674","57.32770013407015","i","220.11172983187458"
"0.64809375","332.68397491924355","1912.039645174871","59.29459853379446","e","229.35567025562756"
"0.65434375","493.3329402324049","1885.986375157248","62.53076416875144","e","129.31931538965284"
"0.66059375","474.6649819908847","1882.037175920405","65.69354928995031","e","106.70215791128965"
"0.66684375","444.64812283807885","1932.4716103227047","68.15125081183798","e","137.82348748462584"
"0.67309375","455.425830308379","1955.3162030737444","69.95832017445684","e","160.7420333821234"
"0.67934375","469.6283405894407","1985.8442982745892","71.32492863870877","e","205.47263886402988"
"0.68559375","474.8321779449328","2023.3016406295908","72.5915090681552","e","248.13381857452362"
"0.69184375","476.4486939996747","2040.4993949970258","73.72490337320689","e","266.94808899670045"
"0.69809375","474.72895738838054","2070.9061228664696","74.582689082038","e","295.6350802548501"
"0.70434375","472.3542816967377","2120.470634920653","74.97828823556341","i","251.88364677608462"
"0.71059375","469.69549340568034","2164.519403049635","75.03276596719884","i","205.17609035604534"
"0.71684375","464.8639425341248","2188.526203300794","74.82293019898592","i","176.33773923333092"
"0.72309375","454.02605925902833","2195.431011847388","74.4576936748763","i","158.59504741164017"
"0.72934375","424.3298028824913","2200.2069941269338","74.1101017717689","i","124.53679700942507"
"0.73559375","388.08123394619594","2233.3612842226735","74.2723284030454","i","121.44251816886941"
"0.74184375","408.5943818367906","2256.3125207885523","74.8689458674091","i","164.90690262534292"
"0.74809375","446.77833755341885","2259.169533707757","75.53054820184715","i","205.94787126117603"
"0.75434375","444.92212961975315","2280.3324770154704","75.89671269677297","i","225.25460663522358"
"0.76059375","438.905627962474","2293.966196595815","75.71319015477042","i","232.87182455828884"
"0.76684375","400.56729723620384","2305.7014693637793","74.95934412268451","i","206.26876659998317"
"0.77309375","379.523556482048","2325.1304521483667","74.11356807045641","i","204.65400863041464"
"0.77934375","397.0367159065654","2340.1137255437097","73.07580324161411","i","237.15044145027514"
"0.78559375","410.05329192221154","2349.110669131792","71.49798483103714","i","259.1639610540034"
"0.79184375","415.80722163750215","2345.9684300024774","68.99734144764655","i","261.7756516399795"
"0.79809375","406.36351108176854","2306.394982754589","66.99328967257256","i","212.75849383635745"
"0.80434375","422.05714791853825","2253.7174595593497","65.594751860143","i","175.7746074778879"
"0.81059375","447.40067016318244","2270.3511549567384","64.60762200881284","i","217.7518251199208"
"0.81684375","358.39548382510213","2323.492761197499","63.64556833844062","i","181.88824502260115"
"0.82309375","337.9181813772399","2314.6359914813906","62.985445193233765","i","152.55417285863052"
"0.82934375","448.49927525078283","2286.8956706639106","62.45069625530021","i","235.39494591469338"
"0.83559375","489.03655366689","2300.265466228111","61.946226474468595","i","289.3020198950011"
"0.84184375","485.82665406101955","2325.9119912258484","61.533873160063735","i","311.73864528686795"
"0.84809375","464.62819752642406","2339.1243931571025","61.707987834974894","i","303.7525906835266"
"0.85434375","449.69916732847173","2373.626576645477","62.12343559273533","i","323.3257439739489"
"0.86059375","455.5398091275415","2398.063245211837","62.06798626165221","i","353.60305433937856"
"0.86684375","468.31851851964643","2400.2931706369404","61.40731014516156","i","368.61168915658686"
"0.87309375","482.4648743650621","2411.9299545076437","60.533928738832024","i","394.39482887270583"
"0.87934375","483.35653267535906","2345.637304253857","59.981623764055065","i","328.9938369292162"
"0.88559375","471.4304743726601","2251.9333787107043","59.36699524798576","i","223.36385308336446"
