"t","f1","f2","i","vowel","distance"
"0.5789999999999997","623.2059915396051","779.2577359761732","51.81403682635638","o","393.94825556343187"
"0.5852499999999998","588.3989308103198","775.1557669950614","55.76143271606739","o","363.2431638152584"
"0.5914999999999998","588.0445718821804","764.186904288878","56.54417498188429","o","373.8576675933024"
"0.5977499999999998","595.5464573244592","783.6253279351678","54.49334565436779","o","361.9211293892914"
"0.6039999999999998","602.8177339231133","803.3662999110277","50.21414175413014","o","349.45143401208566"
"0.6352499999999998","464.76228946760153","746.4255074315831","56.39544256910687","o","268.3367820360184"
"0.6414999999999998","355.3463902468795","712.6247549172983","62.36917420211211","u","342.72163532958115"
"0.6477499999999998","342.8526821818882","679.3586275196875","66.60849095473242","u","363.4940546622007"
"0.6539999999999998","346.6330150880142","683.8514042725602","69.41751384349149","u","362.781610815454"
"0.6602499999999998","346.7451033025841","688.1719570140758","71.24587881314876","u","358.57314628850827"
"0.6664999999999998","343.11701968137265","680.6638786679064","72.04995860910506","u","362.4531410134663"
"0.6727499999999998","343.15911592254065","673.8820407391266","71.92244383214523","u","369.277075183414"
"0.6789999999999998","342.7504365702056","665.9713663545881","71.2059599810907","u","376.7790702156175"
"0.6852499999999998","338.62187433803274","661.0610932844014","70.29757753888467","u","377.56078105363133"
"0.6914999999999998","336.37596062964366","656.6010468848112","69.61112001906811","u","379.7749137448324"
"0.6977499999999998","336.59601650892785","648.8107151817494","69.32420124564072","u","387.78530132717844"
"0.7039999999999998","333.92770409155236","639.1429820125801","69.18770214763494","u","394.78472207897227"
"0.7102499999999998","333.49882206651824","637.3021503838052","68.95861031820857","u","396.1966716827131"
"0.7164999999999998","336.3450174423973","639.8338982732914","68.47070137481809","u","396.5111191691059"
"0.7227499999999998","335.85367781868354","625.6521024631767","67.78263823726773","u","410.20157535550686"
"0.7289999999999998","334.69490999175343","606.2546059143103","67.14486550353304","u","428.4403040774431"
"0.7352499999999998","333.2437881140739","595.8471139500489","66.4912320635631","u","437.396674164025"
"0.7414999999999998","330.7837053971234","585.6764814955427","65.69545598717559","u","445.1072239015807"
"0.7477499999999998","333.989466291404","569.4904393618096","64.63760591618012","u","464.4990269295944"
"0.7539999999999998","344.1197364331105","540.7940328725837","63.7096251169677","u","503.32570356052685"
"0.7602499999999998","360.85067584687937","529.5458573423182","62.93952725410408","u","531.3048185045611"
"0.7664999999999998","379.6965073833537","524.8827092321794","62.185381258793825","o","545.4207833844669"
"0.7727499999999998","383.2418354342934","512.9376784831417","61.31780583022223","o","553.8204860825649"
"0.7789999999999998","379.5837141229914","518.6950201996507","60.33639310602174","o","551.7212656773579"
"0.7852499999999998","372.5617727110829","533.5431128819814","59.181062148329765","u","539.0186598291015"
"0.7914999999999998","361.45051650268636","512.7357603535459","58.11220081208771","u","548.7147561491405"
"0.7977499999999998","344.6212958885545","471.0789647008713","57.27118672113393","u","573.5423311876832"
"0.8039999999999998","321.38418270701436","454.07903337714276","56.69369639649219","u","567.3051493298716"
"0.8102499999999998","333.4222511624493","451.51454930852174","56.2838343357933","u","581.9077018539276"
"0.8164999999999998","314.7862568073758","459.17599994872546","55.710142000970905","u","555.6102568586504"
"0.8227499999999998","377.1293154711093","1508.6361639972554","54.726458782316385","e","364.2345205316353"
"0.8289999999999998","488.5386512413084","2561.1904317220665","53.34256492968461","i","549.7290829633748"
"0.8352499999999998","501.4836707114723","2549.5455242240027","51.94045052185853","i","551.0291949354751"
"0.8414999999999998","490.55816814406154","2537.0648078167815","50.43791335254925","i","527.622975960843"
"0.9852499999999998","143.53952526394048","1218.9222065173033","51.9323157031935","u","375.38268125336276"
"0.9914999999999998","158.1160648040989","1524.8396527754142","55.770369800319635","e","567.044282420487"
"0.9977499999999998","152.9442044489343","2176.5623208493207","58.35775261156396","i","170.493474701745"
"1.0039999999999998","121.17620823938773","2112.367328318311","59.0507118778205","i","266.45646344230113"
"1.0102499999999996","96.82925833582104","1983.6814064791113","57.69559863767948","i","419.4893351850677"
"1.0164999999999997","85.68983606030142","1742.5088047394324","55.215353233923324","e","421.8013592002661"
"1.0227499999999998","90.18822048396116","1555.5909090511768","52.58260767766389","e","604.220870464862"
"1.029","112.35241302131077","1655.0752281521939","50.00632952295264","e","482.57235882649536"
"1.0852499999999998","157.58709426440845","2118.007037923017","52.320960612613696","i","224.40586781257463"
"1.0915","144.0272181259317","2154.116169199598","52.661369229457016","i","201.85661267447023"
"1.09775","129.84725430902617","1931.811249222348","51.514130202990685","i","438.3414964686259"
"1.1039999999999996","130.4402973115438","1839.8741643931091","50.00875904932378","e","359.4338670815654"
