"t","f1","f2","i","vowel","distance"
"0.686875","404.7293658839204","1979.9439629596789","53.45782386712293","e","225.21459707575843"
"0.693125","373.08675745522316","1870.902662578851","61.81665230324389","e","147.81590512362789"
"0.699375","405.9726111477496","1335.9227621070004","68.59465689984187","a","279.9501509592508"
"0.7056250000000001","427.8239492920481","1257.8555727932453","73.50149376691986","a","264.3204779147066"
"0.711875","414.450450021106","1627.8017390010596","76.80798730368109","e","207.74781097783443"
"0.718125","406.06503099349607","1835.1844923189806","78.98541103212425","e","79.11946132548451"
"0.724375","405.6265261654378","1947.6841341938116","80.46380745852876","e","192.0576080283738"
"0.730625","402.9925717648438","1911.337484177131","81.39589342034635","e","158.34491241228727"
"0.7368750000000001","397.63847450874306","1834.929751694962","81.93118793533742","e","87.29127718621902"
"0.743125","393.50107699542195","1786.5543638133734","82.31845742742532","e","69.94455919120469"
"0.749375","391.73971917182837","1785.5647161934921","82.69063314775043","e","72.6955646346795"
"0.755625","392.65628199373145","1756.0951655045756","83.00473433762355","e","101.24855250169298"
"0.761875","394.5565841841726","1707.1533071331282","83.2606170604404","e","148.29010868269916"
"0.7681250000000001","395.14384924584374","1719.1855770197724","83.48243301133112","e","135.67057373438388"
"0.774375","394.2078418407191","1751.9749554541781","83.70881726470468","e","103.81720270510277"
"0.780625","393.1018694125019","1751.8866737788562","83.91670674895776","e","105.01145680864187"
"0.786875","392.3816105840897","1755.5663065436527","84.1422323091143","e","102.05208287225764"
"0.793125","391.48984258881","1776.4765843781431","84.41349033078573","e","82.03357303304688"
"0.7993750000000001","391.3543625542359","1763.0511264429244","84.73487042255626","e","95.59451100283968"
"0.805625","391.6101071997339","1676.5540785646056","84.88900129975497","e","181.83581423566056"
"0.811875","391.7575102438781","1561.5717441063334","84.97405140962151","e","296.6707456497885"
"0.818125","392.84090010530724","1460.5778129697237","85.06922020789902","e","396.58128692496905"
"0.824375","395.2185233600658","1433.918806388178","85.21849362243604","a","388.70028302811215"
"0.8306250000000001","396.66294048059825","1417.2006017607139","85.35531712500773","a","370.5376612801156"
"0.836875","397.8961100683048","1351.3638955594063","85.4193023262716","a","303.4677854911015"
"0.843125","401.3525059512117","1347.8741554454386","85.48301240371308","a","296.52164949422695"
"0.849375","403.08806123332","1398.360426757542","85.57274435506781","a","345.272365524222"
"0.855625","402.4943874998046","1456.1145754599684","85.65779829902169","e","391.39103704022705"
"0.8618750000000001","403.4924505423006","1412.9312886585935","85.68115590153515","a","359.4388381162929"
"0.868125","404.6084083784656","1320.4974823637667","85.67557878572019","a","265.88907398530114"
"0.874375","406.18578927434135","1334.6309665674733","85.5641979214053","a","278.4451772931319"
"0.880625","409.15355825954566","1337.1621171093452","85.28895264269622","a","278.00855884979956"
"0.886875","411.04961871987985","1303.5407575284567","84.90422278641734","a","242.4911388085768"
"0.8931250000000001","413.22575178515484","1273.258664248251","84.62683657494053","a","263.5155839665941"
"0.899375","417.79745758506937","1262.2285352810122","84.25556943402985","a","269.9740071339184"
"0.905625","424.0056012474141","1328.6174697345946","83.62164414988389","a","254.61186848718046"
"0.911875","444.2570169850454","1387.4276175901518","82.66132826245044","a","293.1706006051064"
"0.918125","470.4596133287148","1379.3419531782833","81.92298231977757","a","258.88233984956855"
"0.9243750000000001","480.43929549554036","1404.343909238203","81.40265286619932","a","273.9046137426626"
"0.930625","477.23694975445653","1485.288543765187","80.98504142124514","e","341.94840598926965"
"0.936875","473.58041757812316","1541.9555325977637","80.6356645611862","e","281.6248849803594"
"0.943125","485.34416532087477","1489.1663189315314","80.52607298161958","e","346.1778463893434"
"0.949375","506.3828862470105","1294.5994941402842","80.51443979757143","a","149.01761961270535"
"0.9556250000000001","512.8854330372261","1166.017886718883","80.37173851405211","o","228.903319756109"
"0.961875","523.0404799483393","1051.7536543508365","79.9190233390305","o","124.79413429917588"
"0.968125","543.2437464053193","855.248278047236","79.03036053364752","o","237.99546835808326"
"0.974375","517.5172383235098","943.2034595030036","77.67866524800925","o","124.31377882050617"
"0.980625","473.3259422182989","1200.167615364078","75.96327499100612","o","223.49355758237698"
"0.9868750000000001","448.4050686110792","1284.723134810629","74.40007192587204","a","216.87179657829176"
"0.993125","410.6536621668738","1246.6929129346258","73.62945047395814","o","286.03925076775204"
"0.999375","351.24360677379786","1102.5715337242932","74.33368092049851","u","153.81514049809107"
"1.005625","298.32459928782504","984.6498420617133","75.09019900148563","u","17.02555865046162"
"1.0118749999999999","286.1702127495188","889.5692718516909","75.06132316344494","u","124.26051539879029"
"1.018125","316.5582025968077","729.287072054278","74.03428764777641","u","287.27113054252965"
"1.024375","329.1813558234768","574.620038189074","72.22991975559057","u","454.5613176344028"
"1.0306250000000001","363.6563227243745","509.6468658548492","70.31837911090021","u","554.0094568695254"
"1.0368750000000002","324.517191193169","478.21297301783176","70.07643411781676","u","546.3042181753374"
"1.0431249999999999","325.0013911464039","1313.2464959981794","70.7785953054035","a","338.2451048517755"
"1.049375","360.4085277894111","1365.6047354106854","71.35401633213311","a","355.1962076212743"
"1.055625","370.8798599138719","1423.3440479049525","70.64012552409602","a","402.4641879910806"
"1.0618750000000001","470.6717040503868","2309.2552542712756","68.53353991207871","i","279.92695832166237"
"1.0681250000000002","516.8260309723807","2321.449332807252","65.34298737415513","i","338.2753637796329"
"1.0743749999999999","440.35160410958497","1447.442246040943","61.528037545574634","a","357.09064193135805"
"1.080625","440.252947666119","800.8537623821151","57.86674338859431","o","208.89328995176595"
"1.086875","464.3042288242865","1143.6791046288076","55.76851308547057","o","157.98333345309413"
