"t","f1","f2","i","vowel","distance"
"0.8742499999999999","327.84658032686724","1585.5182303858253","50.40989096710811","e","336.63518928730747"
"0.8804999999999998","312.377754511014","1493.1835270815036","52.71291298246129","e","444.4387184074824"
"0.8867499999999998","296.7384635097161","1384.066487305653","54.3240170436337","u","387.32802379593693"
"0.8929999999999999","288.0600447569054","1464.5551376855453","55.494640896408185","u","476.4950929286399"
"0.8992499999999999","287.8649759815963","1548.576630649799","56.3377366179731","e","413.55839336860475"
"0.9054999999999999","274.5474386753623","1448.3798826444822","56.97279223787403","u","473.83244396911994"
"0.9117499999999998","256.127937983831","1337.2698544823356","57.515477483337186","u","381.14191649850466"
"0.9179999999999998","243.40048106939219","1393.0456411558555","57.941734761177415","u","449.6451600864633"
"0.9242499999999999","237.1967010271077","1307.4202030765496","58.15747705387475","u","370.2235020494419"
"0.9304999999999999","242.9608105331862","1197.1414067218175","58.04618242070536","u","254.18059618863128"
"0.9367499999999999","262.08874529389607","1295.0805899526367","57.54240903112458","u","332.99184465874066"
"0.9429999999999998","295.6792978477086","1328.866250327808","56.698927796936836","u","333.1869524800995"
"0.9492499999999998","325.09959004356074","1315.525647186221","55.59210321724733","a","340.4260571426603"
"0.9554999999999999","398.19976244488487","1393.436765384251","54.15361865682109","a","345.2370029393661"
"0.9617499999999999","483.5878794427789","1470.3844544916087","52.83262480570381","a","336.7965750488298"
"0.9679999999999999","409.1828008898693","1402.5348882642356","52.355941117412534","a","343.3520873743663"
"0.9742499999999998","300.10879449523145","1407.7833611367623","53.273442500276296","u","407.8921556319938"
"0.9804999999999998","272.1709700719628","1428.8257502671336","54.22462481977388","u","456.65478019517076"
"0.9867499999999999","246.80825469923036","1403.9738859114134","54.79918627857065","u","457.16563121218303"
"0.9929999999999999","227.88863458078828","1470.1397054224758","54.956563122952254","u","542.2510708416876"
"0.9992499999999999","213.86272521298577","1579.6691395909543","55.02304645599814","e","456.46813519605996"
"1.0054999999999998","213.46761303666045","1613.601345380621","55.18682793280194","e","422.9310415827185"
"1.0117499999999997","225.30699821119256","1625.0550156366276","55.48995416665948","e","399.6379861521799"
"1.0179999999999998","238.17736182503256","1615.65110801171","55.991511290936366","e","396.17153016325744"
"1.0242499999999999","252.67014894655006","1594.7925554568178","56.72562041326336","e","402.53729559663213"
"1.0305","255.10736503324833","1562.1351591238329","57.60835367873342","e","432.7574758429188"
"1.03675","282.06461868406143","1495.034742719953","58.57730048855008","e","472.90063859598547"
"1.0429999999999997","345.8097764873923","1471.3743447220168","59.507792896632985","e","432.81587879059094"
"1.0492499999999998","371.07942128333116","1477.7353711448604","60.222453926564114","e","401.1852075718084"
"1.0554999999999999","353.12525618379624","1505.7070008682927","60.503221797903365","e","391.1677429479111"
"1.06175","326.25005569483955","1290.7159933406283","60.208035797902824","u","316.96604903546785"
"1.068","318.26476601695504","1299.7991830309886","60.768121335572864","u","318.06394904794365"
"1.0742499999999997","369.5223718548914","1572.4963285268004","62.91688240168651","e","307.9812996183082"
"1.0804999999999998","432.728266966912","1654.1109601688017","66.46244074479503","e","163.1607728642863"
"1.0867499999999999","453.8404272633478","1845.578190456209","69.11319823599563","e","49.41861771955689"
"1.093","461.0202224139904","2001.1245114488102","70.93530514259453","e","212.14473386280054"
"1.09925","466.7428528072236","2006.077145407344","72.14598104481131","e","222.8199982145676"
"1.1054999999999997","468.4110835629743","1873.5046666556004","72.90542999074434","e","91.91575021857471"
"1.1117499999999998","464.5626509737083","1760.9335599358851","73.32774326183686","e","53.62909103782317"
"1.1179999999999999","456.0479457347203","1820.124572673524","73.7547535845172","e","26.172518408244287"
"1.12425","452.88655505587485","1914.3816030636629","74.3342337301523","e","117.2681581195377"
"1.1305","456.5903442883371","1933.319041013574","74.96523932315652","e","139.90938530191107"
"1.1367499999999997","460.44802960175014","1939.047925961454","75.49871909074005","e","149.49595556320412"
"1.1429999999999998","464.9810020454583","2003.4082054832447","75.81382728662308","e","218.38920752870303"
"1.1492499999999999","467.951027152139","2095.4386941996154","76.15319703395663","i","272.5123329525236"
"1.1555","468.30867140700576","2157.110237740891","76.60120660699666","i","211.19843366611468"
"1.16175","469.00124869676176","2184.4098413257348","77.07502118787711","i","184.591407371027"
"1.1679999999999997","470.1510260131144","2185.895301859735","77.39165603975839","i","184.2557241533795"
"1.1742499999999998","471.70730461509265","2189.8644729411853","77.39757782730845","i","181.8428316739073"
"1.1804999999999999","472.42618191076104","2203.6644972220492","77.24234059324628","i","176.0906791328103"
"1.18675","477.69568948250065","2224.2892312238255","76.9655498460113","i","201.98492070632614"
"1.193","483.52772092711734","2217.6358795119695","76.55593009981011","i","201.16360043908685"
"1.1992499999999997","478.8960933794525","2180.71066802464","75.94519305396048","i","198.1854253548123"
"1.2054999999999998","475.60128511910295","2188.645179798157","75.20198135567917","i","186.95610532094577"
"1.2117499999999999","488.36887807437466","2207.164040909844","74.45568875905565","i","195.53291898421872"
"1.218","511.9532360479965","2211.6096679990073","73.8590827188006","i","223.56290404700383"
"1.22425","520.8003006781366","2190.963547692646","73.50759895691775","i","229.83675298549065"
"1.2304999999999997","521.8861746716168","2120.8271222669737","73.22969100667163","i","301.0590524046431"
"1.2367499999999998","519.0332701024063","2117.4997177676423","72.77176336394432","i","301.53355233476395"
"1.2429999999999999","499.2526997349783","2187.7009726975057","72.17765979876138","i","211.55172703747263"
"1.24925","479.7593158390816","2173.8084564720452","71.50589665472658","i","205.95085936703634"
"1.2555","471.85594695870515","2101.413948391054","70.79275370296","i","270.4419985676512"
