"t","f1","f2","i","vowel","distance"
"0.8554999999999998","772.8863918117571","1481.252895235492","50.0854877241586","a","304.139287047249"
"0.8617499999999999","766.9134353223294","1511.1851128276849","50.56068206204844","a","328.09854815001427"
"0.8679999999999999","787.3279787557817","1515.1372435622081","51.03975900448353","a","352.46522231798986"
"0.8742499999999999","829.7760687045845","1525.011250815399","51.816924751236925","a","404.7873195199836"
"0.8804999999999998","837.0108637922934","1536.8764964339675","52.985882933649386","a","423.88736022626097"
"0.8867499999999998","814.1409163454673","1487.5760246550044","53.811525931176064","a","351.7169410004717"
"0.8929999999999999","753.0912761659338","1445.485270046955","53.734266386523515","a","248.57654621288884"
"0.8992499999999999","786.1580141267602","1456.3594121825518","53.157897709138815","a","292.517426309312"
"0.9054999999999999","900.8338854390936","1573.3891936061566","52.677511092609706","a","524.2230790452502"
"0.9117499999999998","931.6589688509534","1676.0471740323806","52.951114990503015","e","605.6117948185729"
"0.9179999999999998","856.6307749882176","1619.7217249141045","54.10263932222517","a","526.352499902322"
"0.9242499999999999","795.299255253881","1533.901401948884","55.47665810502538","a","379.2006572027651"
"0.9304999999999999","799.4758974251188","1539.1244269312083","56.47990283097757","a","388.60032435632706"
"0.9367499999999999","785.0095697367711","1638.1557489531583","56.808690727905045","a","473.16531868992945"
"0.9429999999999998","884.1505618150081","1664.853213397127","56.74091594995713","e","569.297348417881"
"0.9492499999999998","981.5129812181069","1539.2461709044874","56.88669063484233","a","570.7591521225943"
"0.9554999999999999","892.4452061775269","1599.5095983002122","57.25311499105418","a","541.9548044777391"
"0.9617499999999999","779.4803694473294","1752.4518318964124","57.73906796540941","e","377.028537550917"
"0.9679999999999999","750.8993520794381","1733.025409812403","58.2193810922434","e","367.8739422670351"
"0.9742499999999998","750.0160892821098","1653.2684100455904","58.88156430345039","e","446.7476792365194"
"0.9804999999999998","741.714402136132","1627.2246780560868","59.60806807384855","a","418.93908019221874"
"0.9867499999999999","773.97304845232","1690.6732505782697","60.17596520177234","e","433.2997978740502"
"0.9929999999999999","794.1850981200085","1685.1882352884204","60.477940697625236","e","458.99686283158815"
"0.9992499999999999","834.9823507777819","1595.8509512826004","60.6162565850124","a","480.83330206038227"
"1.0054999999999998","876.8643436795107","1542.5127654084204","60.86730883259788","a","469.3771090879311"
"1.0117499999999997","862.9295926693588","1581.4848498984466","61.51620770978237","a","494.4144425678054"
"1.0179999999999998","865.9997692444916","1653.283283251741","62.45268834482409","e","562.7164859927506"
"1.0242499999999999","832.1492940875535","1685.3697268906258","63.39564410381102","e","496.7795671969277"
"1.0305","816.0877385782871","1617.6919744550623","64.12690381488774","a","483.7797130333495"
"1.03675","795.720455243895","1594.7427837486289","64.8538512183926","a","440.4632389925239"
"1.0429999999999997","732.550570083688","1632.3567790158004","65.35732080467753","a","414.90734909948833"
"1.0492499999999998","760.9273213247857","1611.954104174804","65.56219934950498","a","422.88142549958957"
"1.0554999999999999","807.9431271112066","1638.08718914528","65.6476182270293","a","496.0303162564867"
"1.06175","777.5376831475764","1703.7318437392482","66.85953316900815","e","423.8058394083282"
"1.068","638.2736150519584","1652.8397192633324","70.54663856799715","e","335.43389578862593"
"1.0742499999999997","489.3611295781236","1562.952026575455","75.16979423990664","e","276.40910300266864"
"1.0804999999999998","440.1367725565128","1562.9202248358633","78.76038888663368","e","246.94300260762384"
"1.0867499999999999","440.8610056812056","1575.7796250675062","81.00079134298547","e","233.35936925128817"
"1.093","448.03974941169184","1568.4748916803378","82.28727027168868","e","233.48535890797035"
"1.09925","452.5453081377761","1557.324618943838","82.83423440042095","e","245.22068919393809"
"1.1054999999999997","450.07760098576165","1563.497895841872","82.90838732052815","e","236.57970514388973"
"1.1117499999999998","447.9400033713099","1588.7308711853398","82.81032104587348","e","213.32912544335034"
"1.1179999999999999","448.16188480756495","1603.8975246148675","82.73389499038477","e","197.94059057756755"
"1.12425","448.77794342508076","1614.5932443639715","82.76033829727224","e","186.62881221094773"
"1.1305","449.24030158369715","1624.4339547665363","82.79201865535022","e","176.32574364976654"
"1.1367499999999997","451.3622237867314","1632.9009109900912","82.70041912482722","e","168.4613127966402"
"1.1429999999999998","455.5068784354477","1656.6055668868846","82.38431986072217","e","148.90131154856306"
"1.1492499999999999","458.15345016321317","1672.677260917985","82.04168472994547","e","135.47618924522817"
"1.1555","464.09752851561683","1660.7879769009967","81.63162798193498","e","153.30955161462015"
"1.16175","472.42443109287245","1667.3435383204699","81.18815140919214","e","155.0808927724026"
"1.1679999999999997","475.06072378843004","1695.5726730690417","80.82109824187407","e","129.48805071938835"
"1.1742499999999998","468.41792085498327","1697.6382427340043","80.84611444123638","e","120.77967812097899"
"1.1804999999999999","456.22634720454823","1691.0358195003746","81.13441591287868","e","115.19052770417363"
"1.18675","447.59453553419326","1696.7777901620198","81.36803346334393","e","105.62767430378699"
"1.193","443.7006781948735","1705.6254438469957","81.35457763657186","e","100.67387795813079"
"1.1992499999999997","441.15473328575166","1701.931012509443","81.15292955058905","e","106.91425420480533"
"1.2054999999999998","441.3055733853056","1699.063488464578","80.88555570310741","e","109.63093815011632"
"1.2117499999999999","442.15615638796277","1710.5661932849475","80.72147696812645","e","97.2776503270897"
"1.218","444.49708881300336","1728.5244595172264","80.73033022762209","e","76.97845166977021"
"1.22425","443.2732291004062","1744.8036447565653","80.88861688933703","e","61.923126143028526"
"1.2304999999999997","438.1151412198043","1741.4524662151293","80.9772428367659","e","70.43239256506638"
"1.2367499999999998","437.70671149872464","1731.65143546841","81.0266263738988","e","80.64185303286536"
