"t","f1","f2","i","vowel","distance"
"0.6037812499999999","395.22276044339367","1779.4775911065399","54.39077301545122","e","75.29964845006646"
"0.6100312499999999","438.7266598089972","1821.2887273922333","59.25353241587086","e","32.562067583236114"
"0.61628125","461.2885589782709","1933.552615414048","62.12681907031124","e","144.84117439231886"
"0.62253125","458.2259657259574","1998.4462430444792","63.648129490303475","e","206.67220877043655"
"0.62878125","454.91902490504606","2061.225253345743","64.35244627922117","e","266.14427825078917"
"0.6350312499999999","452.20352182979997","2110.6566218718685","64.69340432164554","i","241.54689995793143"
"0.64128125","450.3385457320481","2141.1522594379862","65.00835468903591","i","209.18628629406186"
"0.64753125","443.01424459753684","2149.719498077419","65.25440916640912","i","193.294746520118"
"0.65378125","433.74344470953366","2174.6384717400833","65.28276164450446","i","159.10497296945033"
"0.66003125","427.61761295074064","2212.547894997645","65.1475632548162","i","140.16550794838565"
"0.6662812499999999","421.82130781502826","2229.8334727966476","65.10903299825574","i","151.65478061167585"
"0.67253125","425.8826461482948","2222.65464039331","65.36415973026877","i","148.5372865416046"
"0.67878125","439.3197055534898","2222.0181808646093","65.77500310689626","i","161.33788641809917"
"0.68503125","441.2127082846757","2239.908446650341","66.19267347621954","i","181.12115493501665"
"0.69128125","435.49402915447854","2258.6856794229916","66.49611163658635","i","194.17970857747014"
"0.6975312499999999","431.9301628171464","2275.580744498061","66.65385829591659","i","207.51090731520742"
"0.70378125","430.80718889721976","2282.6193034667294","66.71645486566861","i","213.4264923639492"
"0.71003125","430.53229155174824","2281.647373163919","66.60001381919113","i","212.17966471566717"
"0.71628125","421.8613338596458","2292.0151988506427","66.218839548892","i","213.87653271028853"
"0.72253125","421.00364385594514","2282.5638653463557","65.53398569553426","i","203.5675092023008"
"0.7287812499999999","432.7497067370492","2261.299364627921","64.84944642450363","i","194.04907136497025"
"0.73503125","443.24412319793885","2255.1076071765174","64.52755521729286","i","198.35173037445622"
"0.74128125","443.8678257795574","2242.4542469183284","64.52169731545983","i","186.3220726978858"
"0.74753125","438.46615086409156","2235.559929167967","64.63885650025198","i","174.02608003205842"
"0.75378125","440.3847798272683","2245.29461266459","64.55877110561637","i","185.6793924918585"
"0.7600312499999999","453.43888939347676","2262.9379146189995","65.13325863987804","i","216.3768040124762"
"0.76628125","456.20797684617116","2266.3650112145774","66.01363637721201","i","222.57298806074857"
"0.77253125","444.7115541238694","2259.2283082309877","66.8174280835501","i","203.93986235485715"
"0.77878125","440.10812572683267","2263.169769473144","67.27400389893644","i","203.27789519997646"
"0.78503125","442.54997833434436","2264.334341304192","67.84594771116997","i","206.88431963853645"
"0.7912812499999999","438.5888214610841","2250.3803393933345","68.37232649546209","i","188.96916085441853"
"0.79753125","435.1378986307533","2245.4970095170897","68.66231934823605","i","180.63490814784302"
"0.80378125","441.12234034321057","2252.2631592436874","68.66851455529024","i","193.38549958689794"
"0.81003125","447.16238600557034","2252.4525227186887","68.5483398111711","i","199.614908724259"
"0.81628125","455.2490336099442","2232.6170331111825","68.46845980734338","i","187.86606672112674"
"0.8225312499999999","458.70020441769896","2220.8747521286496","68.77494556109373","i","179.57495654634852"
"0.82878125","474.2205967648421","2243.3640485888945","69.48244468525925","i","217.58464535373668"
"0.83503125","484.4398487403224","2269.9274740398528","70.34030707227244","i","254.3673227801752"
"0.84128125","481.12672516560855","2284.2890449780175","70.66173552289784","i","265.41577014362605"
"0.84753125","475.61388143026284","2248.684734234853","69.97813385884805","i","224.29861566511568"
"0.8537812499999999","473.31474347223707","2180.373252352943","68.38870660081727","i","192.94149111929414"
"0.86003125","495.92912553582323","2124.3129563425346","66.44481898128662","i","271.61616919328867"
"0.86628125","500.16141442144794","2107.069602200145","65.04743757285014","i","293.09181222130314"
"0.87253125","477.62163429264274","2108.0055123251977","64.37371039372496","i","269.616121967445"
"0.87878125","459.7419083224432","2102.8864146109418","63.85453222422772","i","256.8554937115014"
"0.8850312499999999","431.93906925915365","2102.589158771437","63.33486783336381","i","229.34991048771684"
"0.89128125","370.49643240010045","2100.2989927935478","62.70961528690531","i","170.19743960655268"
"0.89753125","335.7978225029251","2123.0633386240825","61.743518611877896","i","112.73448387884264"
"0.90378125","348.0185215423744","2175.055303133694","60.02993438382224","i","72.9632184086804"
"0.91003125","373.07069945262003","2202.4182229356375","57.9814455510036","i","75.48892238825749"
"0.9162812499999999","389.9780096866266","2183.795747023216","56.11171219070914","i","106.18226266341071"
"0.92253125","409.5096525927403","2203.480853005115","54.85112744218066","i","112.9905055978553"
"0.92878125","433.0646751908698","2261.9783420787735","53.490447003587335","i","195.04301726964331"
"0.93503125","443.47536467682175","2250.1241201562902","51.72595322528694","i","193.599484833112"
