"t","f1","f2","i","vowel","distance"
"0.38549999999999995","457.92190402167466","2088.895933849081","51.99213839092912","i","269.0259701725938"
"0.39175","448.682290161653","2095.394131941385","55.999034604976806","i","253.2881582202682"
"0.39799999999999996","446.0964165249878","2088.0157623213126","58.91495444265898","i","258.0806542036751"
"0.40425","450.3282238075234","2070.2071263591374","60.738893633569276","e","270.5353501666608"
"0.4105","447.83352974642105","2068.3590285915207","61.692240739816654","e","270.5254988450996"
"0.41674999999999995","442.74014684275244","2080.760438360635","62.116370628946335","i","261.97970848211753"
"0.423","444.635455644834","2084.5900302201194","62.52467447772172","i","260.0454254247146"
"0.42924999999999996","445.57650457351735","2082.8147896009923","62.989485294944124","i","262.76171497252506"
"0.4355","441.59819844043955","2079.247090515913","63.44718384135967","i","262.35110792452656"
"0.44175","439.7664965213636","2080.871068422518","63.850497435106995","i","258.8954280988456"
"0.44799999999999995","432.68008857500934","2089.5993794951146","64.18768047743376","i","243.08070907989475"
"0.45425","428.6620122278838","2091.0616405538112","64.62054162834103","i","237.60037167407256"
"0.46049999999999996","439.80213117852946","2088.155131052913","65.03052692241367","i","251.64700012561644"
"0.46675","448.13727381434103","2098.0095031464116","65.32903498483803","i","250.12777066792944"
"0.473","450.00637857938705","2104.0635241252553","65.50601994292144","i","245.94285445413175"
"0.47924999999999995","450.81876915330395","2093.173806161991","65.6695811457081","i","257.64496299131315"
"0.4855","449.7697599171546","2081.125806530129","65.8752917052065","i","268.6439533870256"
"0.49174999999999996","450.41117111205847","2057.2477655177527","65.90975907490817","e","257.65893662981114"
"0.498","451.27208964270716","2004.9658592544768","65.60092020793789","e","206.2379488971839"
"0.50425","438.1006730958046","1881.7199896385666","64.85055094627936","e","93.61931654276202"
"0.5105","432.54683914823966","1718.5145303260942","63.764271754758596","e","98.9386305256661"
"0.51675","438.0150654608185","1599.9552278710423","62.6686732939199","e","212.02970666813917"
"0.5229999999999999","414.2840169518441","1543.368768917232","61.94743159844138","e","292.3472141309239"
"0.52925","389.3249099964806","1564.0023626859534","61.7225439807298","e","296.67272731756606"
"0.5355","379.41694734934225","1618.1773998878716","61.79521029098828","e","252.40565276278613"
"0.54175","353.0591193482576","1615.9972553748962","61.680230754197254","e","280.9436252768462"
"0.5479999999999999","331.18615767131996","1615.9422386611504","61.39641889932424","e","302.8716036675296"
"0.55425","331.61251681668205","1622.5642106335313","61.00546129724162","e","295.8232725497867"
"0.5605","343.6720472482207","1609.669174796495","60.6472225631369","e","296.6587779552842"
"0.56675","368.3552773653331","1606.3170879676177","60.611920411616744","e","275.3276346670492"
"0.573","403.3596286479109","1576.184008216078","61.141498912615","e","270.4563631360112"
"0.5792499999999999","426.32176323005996","1581.3735311760852","61.550559183048755","e","242.30470559385486"
"0.5855","435.54157850685976","1699.8636541555888","61.54784375423503","e","114.59476733755139"
"0.59175","447.19627713766886","1893.9675420384856","61.24596931164069","e","96.77126490081673"
"0.598","455.15466098335787","1993.9794818871342","61.03729361078715","e","199.13414287049204"
"0.60425","456.93325133516475","1983.4356822393001","60.81649450469482","e","190.3689335744649"
"0.6104999999999999","458.43699070998855","1956.0842876800327","60.45679600684163","e","164.52127839002128"
"0.61675","458.9467743508868","1945.560535543002","59.899600239606976","e","154.50730989388887"
"0.623","449.0010263429632","1963.3270604095264","59.25133407546104","e","164.32603406656324"
"0.62925","437.02447806840655","1988.6262399735394","58.76109209070391","e","201.6017619051329"
"0.6355","423.5307861567733","1995.0064161069472","58.596673602255365","e","221.47562995017392"
"0.64175","402.08552901459024","2039.1181321189233","58.663131818380315","i","262.9673968956669"
"0.648","392.50922372874203","2090.8566654691167","58.69215100531563","i","201.65255825962532"
"0.65425","354.73899751302906","2086.1758175187324","58.35802951910987","i","168.56317999429666"
"0.6605","279.5755286550276","1959.0904059370355","57.90300555239412","i","261.3340654079369"
"0.66675","240.83880894966404","1798.8600839236638","57.43900673312242","e","210.3011071266722"
"0.673","187.6769893699004","1739.9039599206883","56.9932825300705","e","322.4190507094113"
"0.67925","157.71224124766286","1802.005045821737","56.48300380408183","e","294.2928045740741"
"0.6855","175.55183679770278","1815.3559708479506","56.0522130443444","e","289.80413405024785"
"0.69175","161.92456746862595","1750.873243754127","55.52903694571486","e","337.202188777247"
"0.698","186.53030689337447","1628.684033294137","54.59121081903462","e","434.7856598124886"
"0.70425","272.87810324701155","1515.0424489257139","52.85603007303719","e","462.0794478272746"
"0.81675","108.7799137110788","2173.5955127521065","51.43240700754919","i","217.6245735368147"
"0.823","115.6171985735131","2160.5678658135266","51.91941920693313","i","223.81493561296028"
"0.82925","139.18383768322389","2033.4255953901065","50.47209457480507","i","327.3905669266696"
