"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.024249999999999817","504.94862207136384","1605.212054683277","4158.5920596682745","5448.640439148122","nan","nan","sil"
"0.030499999999999815","504.9511833228961","1604.9444098342776","4159.5689241854025","5448.640468739909","nan","-300.0","sil"
"0.03674999999999982","504.95605307808887","1604.411407153721","4161.513997054228","5448.640526038009","nan","-300.0","sil"
"0.042999999999999816","504.96022452233274","1603.8843138086786","4163.411971395326","5448.6405784534","nan","-300.0","sil"
"0.04924999999999982","504.9639041894015","1603.3639770207726","4165.250761471421","5448.640625393952","nan","-300.0","sil"
"0.05549999999999981","504.9677315610636","1602.8559897980733","4167.042101026391","5448.640667286197","nan","-300.0","sil"
"0.06174999999999982","504.9716993327945","1602.3644653273416","4168.82110209153","5448.640705434516","nan","-300.0","sil"
"0.06799999999999981","504.97541421638925","1601.8849266891355","4170.558726021696","5448.640738555641","nan","-300.0","sil"
"0.07424999999999982","504.97863214975035","1601.409259021459","4172.244345964949","5448.640765777798","nan","-300.0","sil"
"0.08049999999999982","504.98157817381275","1600.9434695484417","4173.9283709313195","5448.640788861103","nan","-300.0","sil"
"0.08674999999999983","504.98484296428074","1600.4883622878701","4175.565643694006","5448.64080605115","nan","-300.0","sil"
"0.09299999999999982","504.9881766282184","1600.0416210252597","4177.0976083043915","5448.6408151562455","nan","-300.0","sil"
"0.09924999999999982","504.9910395013984","1599.6037031557162","4178.612403268735","5448.640819016689","nan","-300.0","sil"
"0.10549999999999982","504.9938405127388","1599.173388653172","4180.177942310602","5448.640819577376","nan","-300.0","sil"
"0.11174999999999982","504.9970520103865","1598.7606409080286","4181.655592097557","5448.640811746027","nan","-300.0","sil"
"0.11799999999999983","505.0000987728154","1598.3593710551936","4183.060568877525","5448.640796127961","nan","-300.0","sil"
"0.12424999999999982","505.00204319721985","1597.943092310562","4184.510692155885","5448.640775919777","nan","-300.0","sil"
"0.13049999999999984","505.0035834754","1597.5245983032814","4185.927859305684","5448.640747550947","nan","-300.0","sil"
"0.13674999999999982","505.00616998241014","1597.138752103866","4187.234981607689","5448.640708749069","nan","-300.0","sil"
"0.14299999999999982","505.0094188102796","1596.7816903230264","4188.516573544516","5448.640662658711","nan","-300.0","sil"
"0.14924999999999983","505.0118541504401","1596.4196715711616","4189.836320416249","5448.640609847673","nan","-300.0","sil"
