"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02274999999999976","504.93653362170943","1621.42039911743","4099.510517619546","5448.598228372661","nan","nan","sil"
"0.02899999999999976","504.9186546995267","1621.5798058355163","4098.836238598569","5448.598923239705","nan","nan","sil"
"0.03524999999999976","504.8827765641869","1621.9522339497294","4097.26357710511","5448.600182060019","nan","-300.0","sil"
"0.04149999999999976","504.84752679493744","1622.4527295150033","4095.2307272978005","5448.601181111631","nan","-300.0","sil"
"0.047749999999999765","504.8134435280001","1623.085987025258","4092.7393469249773","5448.6019323184755","nan","-300.0","sil"
"0.053999999999999757","504.779917657805","1623.8157807208356","4089.858863060125","5448.602451662491","nan","-300.0","sil"
"0.06024999999999976","504.74609931117163","1624.6398847188761","4086.583875471579","5448.602756205673","nan","-300.0","sil"
"0.06649999999999975","504.7113128765805","1625.5525929522703","4082.8941198508874","5448.602856330352","nan","-300.0","sil"
"0.07274999999999976","504.6759017624181","1626.5544288892208","4078.794212470799","5448.602752597302","nan","-300.0","sil"
"0.07899999999999976","504.64039260771574","1627.657882342757","4074.3397318258644","5448.602454255748","nan","-300.0","sil"
"0.08524999999999977","504.6046866626593","1628.8685950208005","4069.4802784401913","5448.601957594072","nan","-300.0","sil"
"0.09149999999999976","504.5681277918254","1630.1867718167869","4064.142396039434","5448.6012511923145","nan","-300.0","sil"
"0.09774999999999977","504.53063341174095","1631.6098968772385","4058.4077970758644","5448.6003349851435","nan","-300.0","sil"
"0.10399999999999976","504.4924854549986","1633.1265881947807","4052.312010530732","5448.599208687539","nan","-300.0","sil"
"0.11024999999999976","504.45294626346924","1634.7291838320382","4045.8069025914197","5448.597850231523","nan","-300.0","sil"
"0.11649999999999977","504.4115232341119","1636.424588386228","4038.8863518445787","5448.596238818755","nan","-300.0","sil"
"0.12274999999999976","504.3682683610986","1638.2034510535218","4031.551599142762","5448.594360929534","nan","-300.0","sil"
"0.12899999999999978","504.3235015203307","1640.0374431356313","4023.821725738296","5448.592210800525","nan","-300.0","sil"
"0.13524999999999976","504.276772987723","1641.9284679902853","4015.7239350341033","5448.5897632258375","nan","-300.0","sil"
"0.14149999999999976","504.2280529307613","1643.9163622710757","4007.204025918727","5448.586992273049","nan","-300.0","sil"
"0.14774999999999977","504.1780678326246","1645.9842713779385","3998.267856363028","5448.583904715143","nan","-300.0","sil"
"0.15399999999999978","504.1265847184992","1648.0740248909053","3989.0747478199582","5448.580547419672","nan","-300.0","sil"
"0.16024999999999975","504.0736180476687","1650.2101474689432","3979.579816106945","5448.576958431797","nan","-300.0","sil"
"0.16649999999999976","504.0192571121646","1652.410390477686","3969.745083531026","5448.573250693209","nan","-300.0","sil"
"0.17274999999999976","503.96345424865126","1654.6277309418415","3959.7594974414674","5448.569741468935","nan","-300.0","sil"
"0.17899999999999977","503.9070794497789","1656.8294847900393","3949.7419613968814","5448.566998687703","nan","-300.0","sil"
"0.18524999999999978","503.8500431053743","1659.0037255575048","3939.704501089648","5448.566075628729","nan","-300.0","sil"
"0.19149999999999978","503.79224511220633","1661.1426767176752","3929.6891766997624","5448.569086817226","nan","-300.0","sil"
"0.19774999999999976","503.73515814770695","1663.2192379888754","3919.857957299663","5448.580321925785","nan","-300.0","sil"
"0.20399999999999976","503.67990712496635","1665.1995447567197","3910.466629488157","5448.608324938396","nan","-300.0","sil"
"0.21024999999999977","503.6267440251953","1667.0779044607643","3901.7068064425653","5448.672750971742","nan","-300.0","sil"
"0.21649999999999978","503.5769128537156","1668.8732242838048","3893.691328719408","5448.819554821567","nan","-300.0","sil"
"0.22274999999999978","503.53290207407645","1670.5784230684712","3886.7687841810202","5449.164938207731","nan","-300.0","sil"
"0.22899999999999976","503.49721185681267","1672.202140666503","3881.4839679734087","nan","nan","-300.0","sil"
"0.23524999999999976","503.47355056088713","1673.8196454446484","3878.7187586538766","nan","nan","-300.0","sil"
"0.24149999999999977","503.4708274308505","1675.672401196014","3880.3782364020817","nan","nan","-300.0","sil"
"0.24774999999999978","503.5095274779779","1678.3396975886958","3891.1600070942777","nan","nan","-300.0","sil"
"0.2539999999999998","503.60672528677435","1682.3291567740814","3916.4224622019606","nan","nan","-300.0","sil"
"0.26024999999999976","503.6170819747215","1683.0998006652992","3921.1490503112773","nan","nan","-300.0","sil"
"0.26649999999999974","503.5061423883652","1679.5682295122754","3897.254409355724","nan","nan","-300.0","sil"
"0.27274999999999977","503.42719244614557","1676.4747224655932","3881.845373494107","nan","nan","-300.0","sil"
"0.27899999999999975","503.4016831855013","1674.4598411792197","3878.585936267966","nan","nan","-300.0","sil"
"0.2852499999999998","503.4043044159446","1672.7341831840838","3881.2077691196764","5449.311899114953","nan","-300.0","sil"
"0.29149999999999976","503.423751656494","1670.9671805670748","3887.219596704176","5449.05843529831","nan","-300.0","sil"
"0.2977499999999998","503.45386973720645","1669.0127057216405","3895.619334017512","5448.712289783877","nan","-300.0","sil"
"0.30399999999999977","503.4915330318113","1666.8388921960745","3905.7696593376195","5448.586358098472","nan","-300.0","sil"
"0.31024999999999975","503.53525806923335","1664.4206333465042","3917.297650182324","5448.542593219615","nan","-300.0","sil"
"0.3164999999999998","503.5836907391349","1661.756369675295","3929.985565462792","5448.531212325184","nan","-300.0","sil"
"0.32274999999999976","503.6354800150745","1658.8994323670204","3943.5513695857207","5448.53337528669","nan","-300.0","sil"
"0.3289999999999998","503.68838418154405","1655.8631900619207","3957.690258219466","5448.54079236824","nan","-300.0","sil"
