"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02437499999999997","504.3686745219037","1582.2945613332986","4234.712895853179","5448.602369122818","nan","nan","sil"
"0.030624999999999968","504.3561341414968","1582.7516863191463","4233.166496507221","5448.600969170137","nan","-300.0","sil"
"0.03687499999999997","504.32952255507456","1583.747286235645","4229.910546384122","5448.597905997714","nan","-300.0","sil"
"0.04312499999999997","504.2996551235882","1584.9235417136738","4226.189053470322","5448.594258817771","nan","-300.0","sil"
"0.049374999999999974","504.26359187050554","1586.2299863492622","4221.981744614299","5448.5899414165915","nan","-300.0","sil"
"0.055624999999999966","504.221668451967","1587.7072441433097","4217.186786579588","5448.584761629578","nan","-300.0","sil"
"0.06187499999999997","504.1735310788174","1589.3985056282258","4211.628406009742","5448.57846838836","nan","-300.0","sil"
"0.06812499999999996","504.11583574540566","1591.3155167307334","4205.308723770364","5448.570811386252","nan","-300.0","sil"
"0.07437499999999997","504.05046421001055","1593.5207839233453","4197.952616700939","5448.561481051617","nan","-300.0","sil"
"0.08062499999999997","503.9737113146626","1596.026724239433","4189.378878593801","5448.549881316123","nan","-300.0","sil"
"0.08687499999999998","503.8829513906162","1598.980441020916","4179.4121518814545","5448.535183534961","nan","-300.0","sil"
"0.09312499999999997","503.7785694811041","1602.4657351166593","4167.650887452428","5448.516358220364","nan","-300.0","sil"
"0.09937499999999998","503.65698219937383","1606.4691252815815","4153.888686316499","5448.492011872082","nan","-300.0","sil"
"0.10562499999999997","503.51526307716745","1611.1690080178212","4137.550560616435","5448.459488959108","nan","-300.0","sil"
"0.11187499999999997","503.34892817146226","1616.697613731994","4118.026981735851","5448.414583883255","nan","-300.0","sil"
"0.11812499999999998","503.1533546586478","1623.021345501865","4094.9865698820645","5448.350772232511","nan","-300.0","sil"
"0.12437499999999997","502.92879997050727","1630.2004858658188","4068.196948619714","5448.257176112383","nan","-300.0","sil"
"0.130625","502.6738146585568","1638.2173869512505","4037.3462907155426","5448.110792234498","nan","-300.0","sil"
"0.13687499999999997","502.39090839918595","1646.830117260561","4002.685523743016","5447.864398267344","nan","-300.0","sil"
"0.14312499999999997","502.0978039983503","1655.7449121943914","3965.9380130371915","5447.41318641965","nan","-300.0","sil"
"0.14937499999999998","501.81707591719635","1663.883993282302","3930.8053576755938","5446.508830413173","nan","-300.0","sil"
"0.15562499999999999","501.57983670968343","1670.1826486492364","3901.770926344999","5444.57862398456","nan","-300.0","sil"
"0.16187499999999996","501.4196496819053","1673.630382102305","3882.301151205239","5441.32315036391","nan","-300.0","sil"
"0.16812499999999997","501.39796146856384","1674.1708335056665","3882.8561588698744","5441.366505978633","nan","-300.0","sil"
"0.17437499999999997","501.52322500377034","1671.5957467257415","3903.876795566448","5444.642263296969","nan","-300.0","sil"
"0.18062499999999998","501.75088502452104","1665.40465671362","3936.180442667278","5446.559928839097","nan","-300.0","sil"
"0.18687499999999999","502.05715487101736","1656.840161765774","3975.6744695164766","5447.479493545752","nan","-300.0","sil"
"0.193125","502.4102428427588","1647.3598262284838","4016.14495102064","5447.94462519882","nan","-300.0","sil"
"0.19937499999999997","502.7839509093373","1638.1248780921785","4053.088333035288","5448.213054096321","nan","-300.0","sil"
"0.20562499999999997","503.17385165915294","1629.7342491754607","4084.5936121820487","5448.3942264761445","nan","-318.30830871760134","sil"
"0.21187499999999998","503.5987120254829","1622.575070444771","4109.995724709437","5448.543043292413","nan","-180.6067822159399","sil"
"0.21812499999999999","504.1105239559813","1616.890558859275","4128.682060699322","5448.697949367657","nan","-31.310739840574175","sil"
"0.224375","763.1980562357004","1782.7058387765978","3516.0484032176337","4664.575431019059","nan","-42.08251906174944","sil"
"0.23062499999999997","1094.2059454649896","2066.1023160947534","3042.0269507648163","4047.0160959438","nan","-29.719064310650268","sil"
"0.23687499999999997","1141.6086568068226","2134.645201555546","3124.906099421515","4142.08888815102","5375.424785459821","-22.688796641497717","sil"
"0.24312499999999998","1112.1505750144386","2076.792577448262","3040.851726293504","4029.303454253756","5175.124477491392","-15.352749566164178","sil"
"0.24937499999999999","1110.2387000251188","2074.799438031292","3025.7559786769625","4002.1125969409186","5018.626709158625","-6.666599155814182","sil"
"0.255625","1146.3187081374174","2141.0064850793733","3084.0513954231674","4102.017472610439","nan","-0.756360914124787","sil"
"0.26187499999999997","1196.899189426499","2129.061496647381","2964.9837990027627","4169.296005037216","nan","5.839124563969074","sil"
"0.26812499999999995","1243.1975744034776","2084.9105790760827","2840.555091897554","4105.55634166858","nan","10.19393082220614","sil"
"0.274375","1295.470357341755","2044.3405335317511","2955.168529221136","3995.2497805363228","nan","12.539755523276089","sil"
"0.28062499999999996","1394.6541255502893","1889.177602839346","2980.4220337568768","3841.9293167122705","nan","14.04578033568835","sil"
"0.286875","1333.4941905042037","2128.818161729814","3029.7099521314813","3594.425889368066","nan","16.251405816031372","sil"
"0.29312499999999997","1009.9855673872787","2432.0305830225625","3164.126772733029","3455.516130207985","nan","17.865606741513496","sil"
"0.299375","949.2006504947215","2443.3190537812525","3015.3588258491386","3505.9617631294177","nan","18.20726148108656","sil"
"0.305625","1087.7026012873564","2465.562749191615","2943.121825642762","3497.577770020973","nan","17.6559686169997","sil"
"0.31187499999999996","1051.418515424763","2341.633119327403","3082.098077018206","3565.1028472216267","nan","17.295722865764944","sil"
"0.318125","1074.409129349969","2208.246816130154","2832.5776870701848","3631.535934981908","nan","17.589694346241643","sil"
"0.32437499999999997","1224.8715674027685","2323.5633436157814","3025.2782970721337","nan","nan","18.100130951486143","sil"
