"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02362499999999983","504.7130586167312","1594.9089146680742","4194.839209342699","5448.629482483236","nan","nan","sil"
"0.02987499999999983","504.7178073248879","1594.4064826171116","4196.606742802156","5448.629811803925","nan","nan","sil"
"0.03612499999999983","504.7270684875466","1593.4107808367785","4200.01856548594","5448.630448819866","nan","-300.0","sil"
"0.04237499999999983","504.73605770772645","1592.4603565221778","4203.178728646764","5448.631040547694","nan","-300.0","sil"
"0.048624999999999835","504.7416887950635","1591.513746259073","4206.292184202114","5448.631600518545","nan","-300.0","sil"
"0.05487499999999983","504.74770711344684","1590.6186455525753","4209.189751481108","5448.632129608705","nan","-300.0","sil"
"0.06112499999999983","504.75714673200036","1589.848339916905","4211.75083265618","5448.63262292548","nan","-300.0","sil"
"0.06737499999999982","504.76529238073897","1589.1240031301274","4214.239655467794","5448.633088554538","nan","-300.0","sil"
"0.07362499999999983","504.77143873748184","1588.403785439365","4216.55794225431","5448.63352806368","nan","-300.0","sil"
"0.07987499999999984","504.77610691929897","1587.695671597117","4218.761228662658","5448.6339478861955","nan","-300.0","sil"
"0.08612499999999984","504.7802782484372","1587.0237813303095","4220.988872476221","5448.634351486752","nan","-300.0","sil"
"0.09237499999999983","504.78417392926536","1586.4009793852151","4223.071834119312","5448.634732777024","nan","-300.0","sil"
"0.09862499999999984","504.7883261414696","1585.8159448197862","4224.986684960784","5448.635094797342","nan","-300.0","sil"
"0.10487499999999983","504.79170082503754","1585.2438083551372","4226.861072020589","5448.635444771701","nan","-300.0","sil"
"0.11112499999999984","504.79495063588456","1584.7018990662682","4228.668037192744","5448.635780805141","nan","-300.0","sil"
"0.11737499999999984","504.8001025390832","1584.2308315404052","4230.2217439269325","5448.636096592073","nan","-300.0","sil"
"0.12362499999999983","504.80580122760495","1583.7997306146076","4231.574513526455","5448.636396606267","nan","-300.0","sil"
"0.12987499999999985","504.8085556260086","1583.3443375316594","4233.032596936769","5448.636693627496","nan","-300.0","sil"
"0.13612499999999983","504.80831409656145","1582.8689294539736","4234.578353399416","5448.636986072814","nan","-300.0","sil"
"0.14237499999999984","504.80871541419253","1582.4217138603212","4235.995510953926","5448.637265949836","nan","-300.0","sil"
"0.14862499999999984","504.81177395017016","1582.0535392417196","4237.187991231378","5448.637532482019","nan","-300.0","sil"
"0.15487499999999985","504.81475784622126","1581.7125980403878","4238.301680574406","5448.637793128662","nan","-300.0","sil"
"0.16112499999999982","504.81647106532523","1581.3693117547537","4239.437825049124","5448.638050207287","nan","-300.0","sil"
"0.16737499999999983","504.8177325289733","1581.0460763629262","4240.496360150571","5448.638299557553","nan","-300.0","sil"
"0.17362499999999984","504.8201668205246","1580.7522484170229","4241.371819438591","5448.638540181584","nan","-300.0","sil"
"0.17987499999999984","504.8223696399599","1580.4679583730458","4242.206898891405","5448.638778829542","nan","-300.0","sil"
"0.18612499999999985","504.82189954887747","1580.171412340268","4243.170657077046","5448.6390199101625","nan","-300.0","sil"
"0.19237499999999985","504.8208693476599","1579.8915427312413","4244.127512657152","5448.639258314632","nan","-300.0","sil"
"0.19862499999999983","504.82145122596097","1579.6501176254685","4244.85318056678","5448.639489020603","nan","-300.0","sil"
"0.20487499999999984","504.8221168324672","1579.4272455930018","4245.489742398588","5448.639718640948","nan","-300.0","sil"
"0.21112499999999984","504.82244741028364","1579.2222367902787","4246.156193891208","5448.639949845063","nan","-300.0","sil"
"0.21737499999999985","504.82288798415834","1579.03474305235","4246.775784315684","5448.64017942661","nan","-300.0","sil"
"0.22362499999999985","504.8211689577493","1578.8311640997313","4247.382183355302","5448.640411025697","nan","-300.0","sil"
"0.22987499999999983","504.81888273986704","1578.6336809098361","4247.962476102699","5448.64064604187","nan","-300.0","sil"
"0.23612499999999984","504.81606114454985","1578.444736978887","4248.50432141443","5448.640883211116","nan","-300.0","sil"
"0.24237499999999984","504.8132990191152","1578.2708323293673","4248.996028118929","5448.641120895171","nan","-300.0","sil"
"0.24862499999999985","504.8121217341401","1578.1420559938647","4249.384392804186","5448.641359232439","nan","-300.0","sil"
"0.25487499999999985","504.81021120469757","1578.0307905168938","4249.742610547802","5448.641603204101","nan","-300.0","sil"
"0.26112499999999983","504.8067079038383","1577.9108579203041","4250.063861393273","5448.6418518090895","nan","-300.0","sil"
"0.2673749999999998","504.80382027055083","1577.8149765419946","4250.295192582013","5448.642101305613","nan","-300.0","sil"
"0.27362499999999984","504.8004112641044","1577.731189930817","4250.536795868318","5448.642356835542","nan","-300.0","sil"
"0.2798749999999998","504.79474363580727","1577.6349395374066","4250.771764108798","5448.642620413459","nan","-300.0","sil"
"0.28612499999999985","504.78790443746715","1577.5392678665667","4250.969277551492","5448.642888761877","nan","-300.0","sil"
"0.29237499999999983","504.7817553355633","1577.4805873156433","4251.058728901322","5448.6431567775435","nan","-300.0","sil"
"0.29862499999999986","504.7762359153438","1577.4731410625277","4251.065329160221","5448.643425961291","nan","-300.0","sil"
"0.30487499999999984","504.7682594540138","1577.4574201804999","4251.083975036678","5448.643699926741","nan","-300.0","sil"
"0.3111249999999998","504.7584027252069","1577.433446686037","4251.080097697299","5448.643972736748","nan","-300.0","sil"
"0.31737499999999985","504.7477031165385","1577.4312619960797","4250.976576170654","5448.644235256414","nan","-300.0","sil"
"0.32362499999999983","504.73458958105755","1577.4371356005192","4250.773274134733","5448.644482815356","nan","-300.0","sil"
"0.32987499999999986","504.7188379102405","1577.4524792862699","4250.551994777214","5448.644709529644","nan","-300.0","sil"
"0.33612499999999984","504.7013062615878","1577.497800037304","4250.238851699375","5448.6448958374185","nan","-300.0","sil"
"0.3423749999999999","504.6808924860829","1577.5690801672054","4249.82907248058","5448.645018558466","nan","-300.0","sil"
"0.34862499999999985","504.65713297499144","1577.6690110992631","4249.269042366313","5448.645043270459","nan","-300.0","sil"
"0.35487499999999983","504.62986323106736","1577.821151626577","4248.532852818655","5448.644918008842","nan","-300.0","sil"
"0.36112499999999986","504.59584399627136","1577.9939180717402","4247.7090296152255","5448.644565325876","nan","-300.0","sil"
"0.36737499999999984","504.55386588939814","1578.183135921975","4246.736958064479","5448.643867158193","nan","-300.0","sil"
