"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023750000000000205","504.9008431078489","1579.2109052177507","4246.19761546466","5448.642473648664","nan","nan","sil"
"0.030000000000000204","504.9003933891369","1579.2875451999134","4245.9284895581795","5448.642549112973","nan","-300.0","sil"
"0.036250000000000206","504.89915051167316","1579.4404337524422","4245.39125133601","5448.642708221403","nan","-300.0","sil"
"0.042500000000000204","504.8981044829121","1579.606719496977","4244.806153423671","5448.6428816990865","nan","-300.0","sil"
"0.04875000000000021","504.89748926691686","1579.787558395108","4244.187345290009","5448.643070602189","nan","-300.0","sil"
"0.0550000000000002","504.896482928799","1579.9690522759786","4243.58720585745","5448.643276826937","nan","-300.0","sil"
"0.06125000000000021","504.8947067697134","1580.1495669996784","4242.967199337187","5448.643503140973","nan","-300.0","sil"
"0.0675000000000002","504.89300730445626","1580.338153388939","4242.277687519829","5448.643752282978","nan","-300.0","sil"
"0.0737500000000002","504.8915316532398","1580.5446217313424","4241.560038813289","5448.644026790873","nan","-300.0","sil"
"0.08000000000000021","504.8906438159596","1580.7768954874564","4240.779835236164","5448.644326457295","nan","-300.0","sil"
"0.08625000000000022","504.8897374380156","1581.0141156908578","4239.9724285149305","5448.644658819268","nan","-300.0","sil"
"0.09250000000000021","504.88705170811613","1581.2337780882017","4239.203611845096","5448.645033441554","nan","-300.0","sil"
"0.09875000000000021","504.8839680261475","1581.4541714821285","4238.388296941437","5448.64545071033","nan","-300.0","sil"
"0.1050000000000002","504.8820272597296","1581.7062558484045","4237.497763953013","5448.6459118725625","nan","-300.0","sil"
"0.11125000000000021","504.88096170806773","1581.9917479160497","4236.497713998835","5448.646427161589","nan","-300.0","sil"
"0.11750000000000022","504.8797279369625","1582.283667236227","4235.444248142808","5448.647011689216","nan","-300.0","sil"
"0.12375000000000021","504.87800638920953","1582.5795132680005","4234.352517134231","5448.647673358775","nan","-300.0","sil"
"0.13000000000000023","504.8757689501863","1582.883642751186","4233.26083615451","5448.648420062545","nan","-300.0","sil"
"0.1362500000000002","504.8731276686982","1583.1955573360897","4232.173444972073","5448.649273646363","nan","-300.0","sil"
"0.1425000000000002","504.8705942288348","1583.5200673555341","4230.971141504717","5448.650256730375","nan","-300.0","sil"
"0.14875000000000022","504.8676622090869","1583.852541426257","4229.686161138034","5448.6513890392725","nan","-300.0","sil"
"0.15500000000000022","504.8641203860252","1584.1896949071534","4228.412491736706","5448.652692596383","nan","-300.0","sil"
