"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02237500000000008","504.91634610538915","1577.5965164142344","4251.953295949897","5448.63992419348","nan","nan","sil"
"0.028625000000000077","504.9148196863039","1577.6094523042661","4251.911675229267","5448.639872136437","nan","-300.0","sil"
"0.03487500000000008","504.9118563947226","1577.6368360182046","4251.773669973911","5448.6397572777205","nan","-300.0","sil"
"0.04112500000000008","504.9086654029344","1577.6613582106284","4251.605905565268","5448.6396217643805","nan","-300.0","sil"
"0.047375000000000084","504.9048202104618","1577.6928370495625","4251.458441647995","5448.639465052425","nan","-300.0","sil"
"0.053625000000000075","504.89975703649276","1577.7255076680071","4251.328390982749","5448.639282306929","nan","-300.0","sil"
"0.05987500000000008","504.8944755251671","1577.7596334074015","4251.157322284891","5448.639065772806","nan","-300.0","sil"
"0.06612500000000007","504.8892346261658","1577.8055447057695","4250.941554619451","5448.638810788421","nan","-300.0","sil"
"0.07237500000000008","504.8838261297841","1577.8707956478684","4250.703463109656","5448.638513614919","nan","-300.0","sil"
"0.07862500000000008","504.8781846911711","1577.953274466268","4250.427264800468","5448.638163491043","nan","-300.0","sil"
"0.08487500000000009","504.87153613658603","1578.0459386059538","4250.1338491398665","5448.637748646727","nan","-300.0","sil"
"0.09112500000000008","504.86380095595985","1578.1413792113053","4249.793039443629","5448.637257895176","nan","-300.0","sil"
"0.09737500000000009","504.85416638319515","1578.227832019359","4249.439602195972","5448.636681699714","nan","-300.0","sil"
"0.10362500000000008","504.8433306313311","1578.336923334272","4249.056894963224","5448.635995504419","nan","-300.0","sil"
"0.10987500000000008","504.83258844346585","1578.47860403011","4248.561945482598","5448.6351669694905","nan","-300.0","sil"
"0.11612500000000009","504.8204698773496","1578.6371826560917","4247.9975172289805","5448.6341699201075","nan","-300.0","sil"
"0.12237500000000008","504.8053040531913","1578.7964801877738","4247.41919807426","5448.632975581842","nan","-300.0","sil"
"0.1286250000000001","504.7881993598293","1578.97720069515","4246.777620545692","5448.631520222152","nan","-300.0","sil"
"0.13487500000000008","504.7691395769273","1579.204335694333","4246.031851864045","5448.629721293448","nan","-300.0","sil"
"0.14112500000000008","504.7461556132423","1579.4593291998335","4245.17669852291","5448.6274919868865","nan","-300.0","sil"
"0.1473750000000001","504.71840326292875","1579.7290135117264","4244.249438005585","5448.624728053757","nan","-300.0","sil"
"0.1536250000000001","504.68588208837116","1580.043397183179","4243.209639128489","5448.621229072956","nan","-300.0","sil"
