"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023999999999999955","502.6759207259393","1673.1839367072635","3881.3896864803946","5447.696058221039","nan","nan","sil"
"0.030249999999999954","502.69741484226415","1671.6273329172486","3887.2703468183104","5447.692296956928","nan","-300.0","sil"
"0.036499999999999956","502.75637405934253","1668.2027792047052","3901.943189969953","5447.804254043406","nan","-300.0","sil"
"0.042749999999999955","502.83987344467175","1664.1209029366182","3921.4866058510197","5448.014274973745","nan","-300.0","sil"
"0.04899999999999996","502.9354117668609","1659.291668513019","3944.220030045537","5448.173988164049","nan","-300.0","sil"
"0.05524999999999995","503.0409191649141","1653.917127357457","3968.7000753785405","5448.28572292566","nan","-300.0","sil"
"0.06149999999999996","503.1521003287294","1648.2790116424965","3993.6346827853986","5448.364937209955","nan","-300.0","sil"
"0.06774999999999995","503.25727314601414","1642.3162874284","4018.759685691612","5448.421866965281","nan","-300.0","sil"
"0.07399999999999995","503.3553083211694","1636.3562557472064","4043.433588694138","5448.463714192609","nan","-300.0","sil"
"0.08024999999999996","503.44575548657593","1630.5478999692282","4066.61009871033","5448.495404999478","nan","-300.0","sil"
"0.08649999999999997","503.5241722202302","1624.7438202260519","4088.401657259651","5448.520220895968","nan","-300.0","sil"
"0.09274999999999996","503.59158242922194","1619.236716861957","4108.710818110285","5448.539944451982","nan","-300.0","sil"
"0.09899999999999996","503.6480959568022","1614.1701544308166","4127.086683130433","5448.555852661348","nan","-300.0","sil"
"0.10524999999999995","503.69524577211655","1609.4819805489753","4143.650840116859","5448.569026558975","nan","-300.0","sil"
"0.11149999999999996","503.73263147604155","1605.0819234723585","4158.712342127507","5448.580262005935","nan","-300.0","sil"
"0.11774999999999997","503.7567450745037","1600.9462843226356","4172.343862911999","5448.5899661566555","nan","-300.0","sil"
"0.12399999999999996","503.77224515467014","1597.2696835857425","4184.478139192293","5448.598480900462","nan","-300.0","sil"
"0.13024999999999998","503.78177309526734","1594.0161947224105","4195.1966533408895","5448.60617916693","nan","-300.0","sil"
"0.13649999999999995","503.77976028470664","1590.9694220354713","4204.856789785494","5448.613384966015","nan","-300.0","sil"
"0.14274999999999996","503.76847223845095","1588.1934567240573","4213.314234281141","5448.620268782501","nan","-300.0","sil"
"0.14899999999999997","503.75148304703185","1585.7593690369522","4220.412800321362","5448.627000517727","nan","-300.0","sil"
"0.15524999999999997","503.72590327941987","1583.6156577904935","4226.52051871585","5448.633868586364","nan","-300.0","sil"
"0.16149999999999995","503.6928216641821","1581.7492709634187","4231.698865920904","5448.641180053876","nan","-300.0","sil"
"0.16774999999999995","503.6498424063417","1580.1266991896578","4235.96686719965","5448.649200405956","nan","-300.0","sil"
"0.17399999999999996","503.596398794031","1578.7532462724216","4239.140800431716","5448.658247933721","nan","-300.0","sil"
"0.18024999999999997","503.53248215229644","1577.6449239282583","4241.095782584138","5448.668919183921","nan","-300.0","sil"
"0.18649999999999997","503.45618731873697","1576.7791855176533","4241.9859906388565","5448.682052562994","nan","-300.0","sil"
"0.19274999999999998","503.36892135117887","1576.2409109240816","4241.507574028906","5448.698694592627","nan","-300.0","sil"
"0.19899999999999995","503.26905452482777","1576.05220077044","4239.368859791552","5448.720345538673","nan","-300.0","sil"
"0.20524999999999996","503.15389421409975","1576.2191040964294","4235.218503753018","5448.749876075539","nan","-300.0","sil"
"0.21149999999999997","503.0234019568316","1576.8354621452377","4228.462802253397","5448.792071307396","nan","-300.0","sil"
"0.21774999999999997","502.87599185962415","1577.9607985434495","4218.288905590605","5448.855002909621","nan","-305.179310153268","sil"
"0.22399999999999998","502.7090300799407","1579.621570031273","4203.472058521813","5448.953410460086","nan","-300.00000000000097","sil"
"0.23024999999999995","502.5136968246801","1581.859559320395","4181.571627192638","5449.121216217981","nan","-70.72646418136937","sil"
"0.23649999999999996","462.1838283054883","1493.962203855837","3608.4454249677347","4686.770386877348","nan","-3.852818803982414","sil"
"0.24274999999999997","609.3369456063367","2098.8822982237916","3359.787889251174","4150.303691328962","nan","-13.246104146336009","sil"
"0.24899999999999997","620.1782296569982","2132.176641119333","3297.641885464718","4108.429703285355","4777.158913088794","-9.440487835846826","sil"
"0.25525","446.6014600613771","1513.39757602684","2907.013813177645","3840.527335954724","4787.6600564445835","-4.853706407225061","sil"
"0.26149999999999995","443.0582790796616","1530.0197522128874","2871.5812819267157","3841.0262881114013","4815.9276027017495","-2.2527149649139395","sil"
"0.26774999999999993","493.5357001638136","1574.3560614131493","2849.9825398269677","3854.391668249212","4838.037561782512","-1.7023954939602994","sil"
"0.27399999999999997","537.2130468967864","1660.6156343730554","2856.1286358914067","3866.731750828519","4821.259299400493","-2.7637459192274734","sil"
"0.28024999999999994","512.3887760498975","1691.7456533528962","2930.6161414762814","3874.1985254734627","4758.199697528624","-4.820192781789764","sil"
"0.2865","488.391201143832","1738.5715830019262","3034.6166081513447","3894.04673442327","4709.300674484895","-7.60516998874834","sil"
"0.29274999999999995","455.60686040841244","1886.9668188968312","3166.5735302780968","4022.043356532405","nan","-11.753104912100241","sil"
"0.299","431.5647222781278","2014.068663061233","3216.257193422115","4072.043249538161","nan","-18.807543795798455","sil"
"0.30524999999999997","466.3018576170053","1849.2191247417927","3525.2146358689533","nan","nan","-26.077176777208127","sil"
"0.31149999999999994","505.47994759305936","1673.0705265552108","3877.8729522862627","nan","nan","-26.340429802449506","sil"
"0.31775","641.4922236221637","1807.8080670085938","3311.336674273273","3828.154287794862","nan","-21.78906935497406","sil"
