"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.024249999999999817","503.99505682967686","1653.9356287587675","3966.5331706517827","5448.582692539926","nan","nan","sil"
"0.030499999999999815","503.9699074800583","1655.0739404303504","3961.3578314675933","5448.581510486275","nan","-300.0","sil"
"0.03674999999999982","503.9189944547494","1657.3124205890745","3950.99199992949","5448.579889248322","nan","-300.0","sil"
"0.042999999999999816","503.867825516339","1659.4617347190547","3940.7557136365663","5448.580480892226","nan","-300.0","sil"
"0.04924999999999982","503.8176409828069","1661.5950323121592","3930.684740128568","5448.585471613187","nan","-300.0","sil"
"0.05549999999999981","503.7684972794303","1663.7112922246881","3920.8736439228496","5448.599011693037","nan","-300.0","sil"
"0.06174999999999982","503.71907817768823","1665.6518180018297","3911.6032533366715","5448.6290223686665","nan","-300.0","sil"
"0.06799999999999981","503.670923824054","1667.4225794782494","3903.0568427076264","5448.6913495984245","nan","-300.0","sil"
"0.07424999999999982","503.6270619462316","1669.1231018364408","3895.2225664262196","5448.822678240985","nan","-300.0","sil"
"0.08049999999999982","503.58858031942736","1670.7721168179628","3888.1878066644276","5449.10938218171","nan","-300.0","sil"
"0.08674999999999983","503.5557497378462","1672.2927441061543","3882.5573405251143","nan","nan","-300.0","sil"
"0.09299999999999982","503.5304706054145","1673.6916502626095","3879.0750391800393","nan","nan","-300.0","sil"
"0.09924999999999982","503.5199954725984","1675.2275913531166","3878.8292377404996","nan","nan","-300.0","sil"
"0.10549999999999982","503.53754025040075","1677.2573716256625","3884.6374475727857","nan","nan","-300.0","sil"
"0.11174999999999982","503.60990211208735","1680.559623736797","3903.4594705419236","nan","nan","-300.0","sil"
"0.11799999999999983","503.7153148661161","1684.487071158","3931.4999288923605","nan","nan","-300.0","sil"
"0.12424999999999982","503.68146223270287","1683.6296735062865","3925.717313966853","nan","nan","-300.0","sil"
"0.13049999999999984","503.5433784066237","1679.0425732735616","3895.2337390446396","nan","nan","-300.0","sil"
"0.13674999999999982","503.46885112047454","1675.9691084912274","3881.5365741675746","nan","nan","-300.0","sil"
"0.14299999999999982","503.44379811753276","1674.0128665242416","3878.5005859933976","nan","nan","-300.0","sil"
"0.14924999999999983","503.44471924737684","1672.360774642124","3880.585630369322","5449.552713700993","nan","-300.0","sil"
"0.15549999999999983","503.45943011833504","1670.6080721010676","3885.665786501139","5449.242774087093","nan","-300.0","sil"
"0.1617499999999998","503.48531416734045","1668.7637014963293","3892.6908795292316","5448.801327763125","nan","-300.0","sil"
"0.16799999999999982","503.52233547362107","1666.8416679358866","3901.010429100412","5448.607905123281","nan","-300.0","sil"
"0.17424999999999982","503.56864620918293","1664.7749054511537","3910.2870143569544","5448.510195225417","nan","-300.0","sil"
"0.18049999999999983","503.6261073174891","1662.5988303550494","3920.2512741413248","5448.447481273919","nan","-300.0","sil"
"0.18674999999999983","503.6997481198175","1660.450754908221","3930.424231025608","5448.392073945015","nan","-300.0","sil"
"0.19299999999999984","503.79541520805145","1658.4683384189714","3940.3826204818706","5448.325600525317","nan","-300.0","sil"
"0.19924999999999982","503.9271258109702","1656.8229286012943","3949.7812225415146","5448.227574691406","nan","-300.0","sil"
"0.20549999999999982","504.1217653981255","1655.806326148211","3957.8919336102153","5448.064764910363","nan","-300.0","sil"
"0.21174999999999983","504.4309830936769","1655.9457671405132","3963.7800657491434","5447.769855406463","nan","-300.0","sil"
"0.21799999999999983","504.9580130018089","1658.0370729886085","3966.7818637212486","5447.1859838757955","nan","-300.0","sil"
"0.22424999999999984","505.96090256177075","1663.6798772481347","3966.448769470132","5445.871903999849","nan","-300.0","sil"
"0.23049999999999982","508.0833166640164","1674.6392049963192","3963.0769574593496","5442.844219542159","nan","-300.0","sil"
"0.23674999999999982","512.7305693078305","1686.8487438308362","3989.4586270397663","5440.259426803011","nan","-300.0","sil"
"0.24299999999999983","518.4554764859698","1673.79092072205","4106.664249329684","5442.221652754006","nan","-312.24219446430055","sil"
"0.24924999999999983","517.5457829994579","1630.1655692447866","4223.727485197816","5445.8647433523565","nan","-269.1687116354203","sil"
"0.25549999999999984","906.2633662364628","2109.8451386115607","4117.300533724249","nan","nan","-31.883241014305916","sil"
"0.2617499999999998","837.889860158215","2077.9269156848463","3310.4396197286933","3757.814340390496","nan","-8.574741865481158","sil"
"0.2679999999999998","739.3477980692555","1833.1628703273204","2902.017883723126","3993.2428683426765","nan","-11.665677216848469","sil"
"0.2742499999999998","1144.934641344503","2176.595132127666","3209.702866419211","4263.604152158166","nan","-7.6304311608699225","sil"
"0.2804999999999998","1220.7700649962048","2300.8815997513298","3335.2580858155534","4400.599739933381","nan","-3.980337303075724","sil"
"0.28674999999999984","1649.6466033173424","2463.7823187598015","3874.75655478493","nan","nan","-2.3370145759663044","sil"
"0.2929999999999998","1638.703024728148","2456.3075313053005","3788.8557344603587","4319.000018827341","nan","-1.8473986414122574","sil"
"0.29924999999999985","1082.4156408350407","2255.519003912289","3256.9188920017887","4213.336412722451","nan","-0.580105993287114","sil"
"0.3054999999999998","1279.2715849623642","2292.815774274095","3442.7962546431672","4430.1350793357615","nan","1.8707020785575506","sil"
"0.3117499999999998","1649.2670821617799","2569.9050501093775","3667.4405865927056","4774.588998713455","nan","4.540727092602403","sil"
"0.31799999999999984","1638.6528816149053","2749.210738105525","3758.153312396243","4879.1646617936785","nan","6.398234258885859","sil"
"0.3242499999999998","879.1093827240521","2319.3116612776034","3362.4604340648184","4372.160576829048","5123.241526771397","8.523730413476216","sil"
