"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023999999999999955","504.9742507586306","1580.0780065215486","4244.185368635246","5448.639935494819","nan","nan","sil"
"0.030249999999999954","504.974198207073","1580.1461536343618","4243.96466396713","5448.639927228654","nan","-300.0","sil"
"0.036499999999999956","504.974099793345","1580.2845060025754","4243.5157151779085","5448.639910637792","nan","-300.0","sil"
"0.042749999999999955","504.97406278187793","1580.428361505391","4243.049866999374","5448.639893884145","nan","-300.0","sil"
"0.04899999999999996","504.9740671060167","1580.5765385552736","4242.572263907625","5448.639877226748","nan","-300.0","sil"
"0.05524999999999995","504.97401408854927","1580.7280938230472","4242.083695811582","5448.639860845705","nan","-300.0","sil"
"0.06149999999999996","504.9739005628469","1580.8842388438175","4241.576889648354","5448.639844663837","nan","-300.0","sil"
"0.06774999999999995","504.9738189963744","1581.0457499097984","4241.050091877647","5448.639828815363","nan","-300.0","sil"
"0.07399999999999995","504.9737865444158","1581.2112596933998","4240.509061935107","5448.639813702148","nan","-300.0","sil"
"0.08024999999999996","504.9737855557214","1581.3814544443544","4239.952751042634","5448.639799578032","nan","-300.0","sil"
"0.08649999999999997","504.9738065384444","1581.5583716554793","4239.380091661117","5448.639786768644","nan","-300.0","sil"
"0.09274999999999996","504.9737885180763","1581.7400263920763","4238.791979855019","5448.639775745348","nan","-300.0","sil"
"0.09899999999999996","504.973763764485","1581.9248228388105","4238.1872538908465","5448.6397669219805","nan","-300.0","sil"
"0.10524999999999995","504.97378788203804","1582.1145627959795","4237.565358725045","5448.639760976602","nan","-300.0","sil"
"0.11149999999999996","504.9738740183375","1582.311083415297","4236.924030328104","5448.639758752396","nan","-300.0","sil"
"0.11774999999999997","504.9740097593925","1582.5134589722795","4236.265169276429","5448.6397612986175","nan","-300.0","sil"
"0.12399999999999996","504.97416185151303","1582.719934078163","4235.594607697121","5448.639769883674","nan","-300.0","sil"
"0.13024999999999998","504.97439198473865","1582.9320255133268","4234.907024684117","5448.63978623186","nan","-300.0","sil"
"0.13649999999999995","504.9747041427489","1583.1501038064316","4234.196315595271","5448.639812668858","nan","-300.0","sil"
"0.14274999999999996","504.9750534577281","1583.372588048885","4233.468427748863","5448.639852158557","nan","-300.0","sil"
"0.14899999999999997","504.97548397247624","1583.598414756901","4232.730498625642","5448.639908130635","nan","-300.0","sil"
"0.15524999999999997","504.97612595017097","1583.8300797858449","4231.9729183801155","5448.639986181713","nan","-300.0","sil"
"0.16149999999999995","504.97708678123655","1584.06911255133","4231.188906255797","5448.640094124006","nan","-300.0","sil"
"0.16774999999999995","504.97831135021545","1584.3125408272404","4230.390238565259","5448.640242075038","nan","-300.0","sil"
"0.17399999999999996","504.9797507616528","1584.5573342571247","4229.5878932195055","5448.64044297801","nan","-300.0","sil"
"0.18024999999999997","504.98162390879145","1584.8049094301687","4228.7750209048445","5448.64071954375","nan","-300.0","sil"
"0.18649999999999997","504.9842692443062","1585.0582524539695","4227.937378991816","5448.641105398763","nan","-300.0","sil"
"0.19274999999999998","504.98793265368727","1585.3146368589557","4227.084396065844","5448.641648659753","nan","-300.0","sil"
"0.19899999999999995","504.9928513568416","1585.5687466766663","4226.236918067354","5448.642420577662","nan","-300.0","sil"
