"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02262499999999983","504.33049503358194","1649.0887591394132","3985.1375026457235","5448.626540402647","nan","nan","sil"
"0.028874999999999828","504.3450659230407","1648.4361316175855","3988.0711200846063","5448.6260630306315","nan","-300.0","sil"
"0.03512499999999983","504.3725066728258","1647.0885530915243","3993.9820251877627","5448.625226716567","nan","-300.0","sil"
"0.04137499999999983","504.3968897499997","1645.7093579279579","3999.9010973524837","5448.624605768466","nan","-300.0","sil"
"0.047624999999999834","504.42024635618355","1644.3384768195108","4005.7068271465605","5448.624133904869","nan","-300.0","sil"
"0.053874999999999826","504.44515570761695","1643.025743833858","4011.314788818359","5448.623768166713","nan","-300.0","sil"
"0.06012499999999983","504.47009075598015","1641.7708295237192","4016.7661874455334","5448.623485645034","nan","-300.0","sil"
"0.06637499999999982","504.4926505164561","1640.5081023560476","4022.141588862655","5448.623254074651","nan","-300.0","sil"
"0.07262499999999983","504.51391742285966","1639.2467187515917","4027.436937099692","5448.623049572925","nan","-300.0","sil"
"0.07887499999999983","504.5358190281041","1638.032586863782","4032.5943926073733","5448.622851233767","nan","-300.0","sil"
"0.08512499999999984","504.55742088839673","1636.854775207","4037.5874737021454","5448.622640466422","nan","-300.0","sil"
"0.09137499999999983","504.57704969649194","1635.6969355957194","4042.4250181390444","5448.622400699014","nan","-300.0","sil"
"0.09762499999999984","504.59440968843865","1634.5232117180021","4047.192585834772","5448.622113136806","nan","-300.0","sil"
"0.10387499999999983","504.6095632954871","1633.2968326591113","4051.867983052164","5448.621750978097","nan","-300.0","sil"
"0.11012499999999983","504.6241583899605","1632.1173548181287","4056.325245278951","5448.621303920132","nan","-300.0","sil"
"0.11637499999999984","504.637088216841","1630.9776268567507","4060.7163778857253","5448.620766760976","nan","-300.0","sil"
"0.12262499999999983","504.64914663876766","1629.877911746405","4065.0752248605127","5448.6201079956145","nan","-300.0","sil"
"0.12887499999999985","504.6626916380484","1628.8881297381079","4069.1995685337392","5448.619282186398","nan","-300.0","sil"
"0.13512499999999983","504.6731925267892","1627.868637540507","4073.2737106772192","5448.618250615644","nan","-300.0","sil"
"0.14137499999999983","504.67954958852306","1626.7903504056585","4077.3884618472894","5448.616972421598","nan","-300.0","sil"
"0.14762499999999984","504.6833652455683","1625.733778994826","4081.3336698972316","5448.615356644805","nan","-300.0","sil"
"0.15387499999999985","504.68268161479307","1624.6508884458588","4085.260014332052","5448.613297285635","nan","-300.0","sil"
"0.16012499999999982","504.67847558534794","1623.5541940726487","4089.2882490393854","5448.6106758123315","nan","-300.0","sil"
"0.16637499999999983","504.67033855863343","1622.4630081293908","4093.241746354947","5448.607312753866","nan","-300.0","sil"
"0.17262499999999983","504.65471592865003","1621.324181999961","4097.218283982005","5448.602890421387","nan","-300.0","sil"
"0.17887499999999984","504.6295481394068","1620.1247180759747","4101.476656107722","5448.5969504816985","nan","-300.0","sil"
"0.18512499999999985","504.59265864571466","1618.877313331169","4105.95635778048","5448.588817081142","nan","-300.0","sil"
"0.19137499999999985","504.53908417013804","1617.5141443219522","4110.675526357166","5448.577463860705","nan","-300.0","sil"
"0.19762499999999983","504.45950853320176","1615.9429495508807","4115.900953560598","5448.5608903455395","nan","-300.0","sil"
"0.20387499999999983","504.34047644484235","1614.107674755276","4121.921272732585","5448.53549123899","nan","-300.0","sil"
"0.21012499999999984","504.16440389493806","1611.968783004609","4129.120664145596","5448.49453763918","nan","-300.0","sil"
"0.21637499999999985","503.90178800050506","1609.469573621589","4138.198554263219","5448.424496154383","nan","-300.2917052442787","sil"
"0.22262499999999985","503.4880427338111","1606.4117164893505","4150.777759457613","5448.291589917577","nan","-316.4178512622548","sil"
"0.22887499999999983","502.80574343926503","1602.6352984974155","4170.52506427234","5448.007367284525","nan","-123.60255779962773","sil"
"0.23512499999999983","410.2699609035109","1908.6273222010932","3692.666452585845","4728.337407734008","nan","1.6397562071778182","sil"
"0.24137499999999984","281.39466447376964","2374.5921960926817","3305.3154344343247","4123.344701922005","nan","-11.97076568466185","sil"
"0.24762499999999985","255.36816702489966","2355.066586115432","3282.2616368353983","4069.8814099039078","4634.12044066702","-8.580203044773327","sil"
"0.25387499999999985","221.10264410535245","2142.056303439834","3147.096733020315","3897.846980891628","4633.397887206378","-4.772988290138761","sil"
"0.26012499999999983","752.7661339562478","2587.0266075025047","3532.840545898691","4238.491608483076","nan","-1.8739461662139534","sil"
"0.2663749999999998","1331.8278491000578","2938.958677674128","3929.1161210910373","4369.074286658019","nan","-0.5681563025286065","sil"
"0.27262499999999984","1225.729263180579","2911.1754038306835","3971.791041577535","nan","nan","-1.1187080672684642","sil"
"0.2788749999999998","801.1456437358643","2206.3565384034496","3683.425131750192","nan","nan","-3.0439822011787157","sil"
