"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.024124999999999886","504.29089776002814","1644.7199557219267","4003.638083172144","5448.626970320825","nan","nan","sil"
"0.030374999999999885","504.30541015274036","1643.811247438622","4007.506232090308","5448.626851495402","nan","-300.0","sil"
"0.03662499999999989","504.3335132780244","1641.9674800757657","4015.2696864050877","5448.62671961735","nan","-300.0","sil"
"0.042874999999999885","504.3621419742152","1640.1435777001407","4022.950937346809","5448.626775795419","nan","-300.0","sil"
"0.04912499999999989","504.3909905440399","1638.3604971879345","4030.55811761935","5448.626979238549","nan","-300.0","sil"
"0.05537499999999988","504.4183974655442","1636.601241175367","4037.9942918153138","5448.627274860383","nan","-300.0","sil"
"0.06162499999999989","504.4459745124278","1634.897869341324","4045.1271302050163","5448.627626865013","nan","-300.0","sil"
"0.06787499999999988","504.4731124448752","1633.1730417961978","4052.094158459892","5448.628020989782","nan","-300.0","sil"
"0.07412499999999989","504.497735591293","1631.4496744265894","4059.009255134636","5448.628449286696","nan","-300.0","sil"
"0.08037499999999989","504.5230215293053","1629.8839458488133","4065.6803072149687","5448.628903318249","nan","-300.0","sil"
"0.0866249999999999","504.5467784119468","1628.2710951674444","4072.1384283094203","5448.629357175875","nan","-300.0","sil"
"0.09287499999999989","504.56744331386705","1626.6132677102278","4078.5399393862745","5448.629815456774","nan","-300.0","sil"
"0.0991249999999999","504.5913897229192","1625.1424851791699","4084.589589147333","5448.630276716443","nan","-300.0","sil"
"0.10537499999999989","504.6121055997643","1623.641349485732","4090.401972058851","5448.630721065787","nan","-300.0","sil"
"0.11162499999999989","504.6303413628641","1622.1249867466076","4096.157235296661","5448.6311611382625","nan","-300.0","sil"
"0.1178749999999999","504.65148193806175","1620.7248589349274","4101.663523673086","5448.63159726956","nan","-300.0","sil"
"0.12412499999999989","504.6692146640369","1619.3150801993365","4107.011093833225","5448.632019195767","nan","-300.0","sil"
"0.1303749999999999","504.6849930343751","1617.9366076530794","4112.268524644873","5448.632431965568","nan","-300.0","sil"
"0.13662499999999989","504.70191152321127","1616.6221928741522","4117.210504373553","5448.632827925414","nan","-300.0","sil"
"0.1428749999999999","504.71901583695364","1615.3629103758717","4121.920874144057","5448.633210022319","nan","-300.0","sil"
"0.1491249999999999","504.7332897894513","1614.1166871569553","4126.673822837201","5448.633588342717","nan","-300.0","sil"
"0.1553749999999999","504.74601006551404","1612.8880936800692","4131.182693111489","5448.633948705855","nan","-300.0","sil"
"0.16162499999999988","504.7614764636816","1611.7760938069935","4135.295648069263","5448.634289074205","nan","-300.0","sil"
"0.16787499999999989","504.77483692707114","1610.6678804805779","4139.4656843058365","5448.63462713447","nan","-300.0","sil"
"0.1741249999999999","504.78500690991837","1609.522609747908","4143.600690043091","5448.634955883942","nan","-300.0","sil"
"0.1803749999999999","504.7980821609157","1608.480539244668","4147.30351311977","5448.635261930012","nan","-300.0","sil"
"0.1866249999999999","504.8104555218156","1607.488070378572","4150.910957670814","5448.6355594334855","nan","-300.0","sil"
"0.1928749999999999","504.8205434516077","1606.4963630385043","4154.467221322046","5448.635849397357","nan","-300.0","sil"
"0.19912499999999989","504.83288607842667","1605.5839583347388","4157.7504543867835","5448.636123862982","nan","-300.0","sil"
"0.2053749999999999","504.8441377019102","1604.6999257803018","4160.914064015341","5448.636386756276","nan","-300.0","sil"
"0.2116249999999999","504.853457820593","1603.819283856031","4164.071065786284","5448.636642913325","nan","-300.0","sil"
"0.2178749999999999","504.86332651568216","1602.9832144758977","4167.211249958851","5448.636893889834","nan","-300.0","sil"
"0.2241249999999999","504.8729724473433","1602.1818851212142","4170.073943069625","5448.637127633101","nan","-300.0","sil"
"0.23037499999999989","504.88109103289594","1601.4005032975351","4172.81701401473","5448.637348870898","nan","-300.0","sil"
"0.2366249999999999","504.8892714442935","1600.648279543655","4175.541701456585","5448.637562389913","nan","-300.0","sil"
"0.2428749999999999","504.898124338014","1599.9068064156995","4178.036988913532","5448.637760189552","nan","-300.0","sil"
"0.2491249999999999","504.9066854772482","1599.213430024582","4180.452822262789","5448.63794656726","nan","-300.0","sil"
"0.2553749999999999","504.91553271663065","1598.578756966459","4182.792593260791","5448.638120287347","nan","-300.0","sil"
"0.2616249999999999","504.9233817341016","1597.930023799117","4184.972668303967","5448.638276541484","nan","-300.0","sil"
"0.26787499999999986","504.93146295702667","1597.3152138173323","4187.125253846446","5448.638420017141","nan","-300.0","sil"
"0.2741249999999999","504.94111453428354","1596.7591188277547","4189.149182279618","5448.638544855797","nan","-300.0","sil"
"0.2803749999999999","504.9498492069125","1596.2093455522331","4191.020391717019","5448.638646627948","nan","-300.0","sil"
"0.2866249999999999","504.95787109294326","1595.6812393311493","4192.9414364489885","5448.6387299854905","nan","-300.0","sil"
"0.2928749999999999","504.96640738887857","1595.1843418460326","4194.740645020824","5448.638785442914","nan","-300.0","sil"
"0.2991249999999999","504.97565501545546","1594.71121196908","4196.341066090006","5448.638805036907","nan","-300.0","sil"
"0.3053749999999999","504.98552263876076","1594.2666621486155","4197.885440728093","5448.638788476571","nan","-300.0","sil"
"0.3116249999999999","504.99551445532563","1593.8512457018458","4199.343033046887","5448.638726453077","nan","-300.0","sil"
"0.3178749999999999","505.0046529380911","1593.4379352889794","4200.784913745753","5448.638610509324","nan","-300.0","sil"
"0.3241249999999999","505.01457085481434","1593.0555552307392","4202.194999557855","5448.638427801353","nan","-300.0","sil"
"0.3303749999999999","505.0260544511309","1592.713206771677","4203.486422763834","5448.638161835391","nan","-300.0","sil"
