"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.022249999999999926","505.039992352782","1590.8147125801513","4209.3384250805","5448.639830556267","nan","nan","sil"
"0.028499999999999925","505.0395048105","1590.947442930853","4208.893433517389","5448.639811366602","nan","-300.0","sil"
"0.03474999999999993","505.0385696929262","1591.2164321933076","4207.9925651547765","5448.639772578019","nan","-300.0","sil"
"0.040999999999999925","505.0376886578058","1591.4897034866608","4207.072599260693","5448.6397330315685","nan","-300.0","sil"
"0.04724999999999993","505.0367032665525","1591.7672687044335","4206.13672802152","5448.639692686158","nan","-300.0","sil"
"0.05349999999999992","505.0356191205206","1592.0512730014468","4205.179572995489","5448.63965126299","nan","-300.0","sil"
"0.05974999999999993","505.03459746803696","1592.3422549095935","4204.195614791768","5448.639608583191","nan","-300.0","sil"
"0.06599999999999992","505.0335474352022","1592.6370353498623","4203.198718694628","5448.63956512927","nan","-300.0","sil"
"0.07224999999999993","505.0323832130383","1592.9362708583078","4202.183449317471","5448.639520560801","nan","-300.0","sil"
"0.07849999999999993","505.0311894546231","1593.2442149247404","4201.1391117435805","5448.639474374599","nan","-300.0","sil"
"0.08474999999999994","505.02992353057357","1593.5577917687208","4200.0748926623555","5448.639426785756","nan","-300.0","sil"
"0.09099999999999993","505.02859481735356","1593.8748331926136","4198.996833752619","5448.639377938343","nan","-300.0","sil"
"0.09724999999999993","505.02723256969523","1594.1989436540684","4197.898778136767","5448.639327368912","nan","-300.0","sil"
"0.10349999999999993","505.0257683623107","1594.5312623715404","4196.768884377108","5448.6392743098995","nan","-300.0","sil"
"0.10974999999999993","505.02425143076914","1594.8700709816103","4195.609830124375","5448.639218588709","nan","-300.0","sil"
"0.11599999999999994","505.02266021127156","1595.213223499504","4194.439980820648","5448.639160539276","nan","-300.0","sil"
"0.12224999999999993","505.02095867494154","1595.5628974848378","4193.246686184838","5448.639099009545","nan","-300.0","sil"
"0.12849999999999995","505.01919694429426","1595.9226035022007","4192.012738201521","5448.639032460206","nan","-300.0","sil"
"0.13474999999999993","505.0173149308787","1596.2898147164626","4190.755356288109","5448.638960547836","nan","-300.0","sil"
"0.14099999999999993","505.0153070966112","1596.6615114847236","4189.481772093766","5448.63888236524","nan","-300.0","sil"
"0.14724999999999994","505.01320239056713","1597.0409835299893","4188.175006544818","5448.638795041855","nan","-300.0","sil"
"0.15349999999999994","505.0109193538997","1597.431002260485","4186.831679952897","5448.638695306449","nan","-300.0","sil"
"0.15974999999999992","505.0084418327913","1597.8292299076988","4185.460096139135","5448.638579558751","nan","-300.0","sil"
"0.16599999999999993","505.00582457276505","1598.2336912974579","4184.063444181222","5448.638442680431","nan","-300.0","sil"
"0.17224999999999993","505.0030307096351","1598.6486726029602","4182.6309065096775","5448.638274699984","nan","-300.0","sil"
"0.17849999999999994","504.99991492477295","1599.0756984807713","4181.1541454462495","5448.638060711035","nan","-300.0","sil"
"0.18474999999999994","504.9964152264628","1599.5124834391236","4179.642226683258","5448.637779903071","nan","-300.0","sil"
"0.19099999999999995","504.9925698628326","1599.9594388024345","4178.096876892961","5448.637400353169","nan","-300.0","sil"
"0.19724999999999993","504.9881117369619","1600.4184833124743","4176.508090420462","5448.636860292479","nan","-300.0","sil"
"0.20349999999999993","504.98269270926676","1600.8941741304993","4174.870643210572","5448.636051944722","nan","-300.0","sil"
"0.20974999999999994","504.97609351454855","1601.3901322708023","4173.180211269469","5448.63478303653","nan","-300.0","sil"
"0.21599999999999994","504.9675939236453","1601.9051301433287","4171.4484015343705","5448.632693251111","nan","-300.0","sil"
"0.22224999999999995","504.9554293668127","1602.448860657274","4169.681245460832","5448.628953359046","nan","-317.8960365824766","sil"
"0.22849999999999993","504.93604097977425","1603.0456381216193","4167.879468336651","5448.621612566791","nan","-145.96182037474952","sil"
"0.23474999999999993","542.1775865127681","1698.8720984913425","3590.4937572973467","nan","nan","-8.419216969952043","sil"
"0.24099999999999994","591.3929662848641","1799.1111950985915","3000.7473321890348","4153.399349468083","nan","-18.12617585483883","sil"
"0.24724999999999994","615.7786545918366","1810.5816140804436","2984.5180004306612","4230.800520282399","nan","-13.30146017648878","sil"
"0.25349999999999995","655.7973148745468","1844.22381137135","2995.732246220109","4316.9002476161095","nan","-8.04510442336044","sil"
"0.2597499999999999","701.7334816039336","1873.9893268943847","3015.1748760816054","4325.981585929814","nan","-4.60509328130573","sil"
"0.2659999999999999","774.4245165630457","1869.6716833653395","3117.232710852138","4328.561050671979","nan","-3.26260505958482","sil"
"0.27224999999999994","771.699384345281","1845.541905073844","3154.9918319334874","4288.375646945453","nan","-3.3036186852160574","sil"
"0.2784999999999999","865.3472446968925","2041.9483353754554","3279.8484094895753","4207.666116971099","nan","-3.4331484880982313","sil"
"0.28474999999999995","1048.4229050391","2337.801996522644","3525.54566831981","4073.871859748491","nan","-3.1143938843687744","sil"
"0.2909999999999999","924.5195401786596","1834.0490922107306","2953.060378234173","3884.1537429584278","nan","-2.2809914223150356","sil"
"0.29724999999999996","757.822132727938","1563.7294325714802","2537.9289262887983","3753.8706200463685","5166.7848272016345","-1.1232840198581615","sil"
"0.30349999999999994","752.3906509394335","1843.9249838141961","2997.3359820548103","3727.618118116508","5130.703822240506","-0.06470877353914334","sil"
"0.3097499999999999","889.2323342966604","1715.806604194441","3152.557026411714","3822.2674088354224","5094.622817279377","0.24535962578528664","sil"
"0.31599999999999995","1044.2393408964888","1573.4304943434552","2979.8190699140405","3925.708850863883","4935.20412350453","0.483986626325451","sil"
