"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.024124999999999886","504.60956189762703","1585.2839844564062","4224.925858986593","5448.610575087745","nan","nan","sil"
"0.030374999999999885","504.6050646474192","1585.6650645744305","4223.618270294635","5448.611010136998","nan","-300.0","sil"
"0.03662499999999989","504.5957022509482","1586.4591182316776","4220.9082299634965","5448.611773375527","nan","-300.0","sil"
"0.042874999999999885","504.58519483517864","1587.3131906216645","4217.992206316378","5448.612321348677","nan","-300.0","sil"
"0.04912499999999989","504.5731266710235","1588.2298578154039","4214.843335664187","5448.612656513685","nan","-300.0","sil"
"0.05537499999999988","504.55995011629983","1589.2122461274346","4211.466168912356","5448.612784924566","nan","-300.0","sil"
"0.06162499999999989","504.54556143310447","1590.2728215973539","4207.821797176903","5448.612708297327","nan","-300.0","sil"
"0.06787499999999988","504.52982908620885","1591.431156241787","4203.861047332849","5448.612421890371","nan","-300.0","sil"
"0.07412499999999989","504.5121078764199","1592.6734382543086","4199.59793281921","5448.6119156770965","nan","-300.0","sil"
"0.08037499999999989","504.49218758200857","1593.9908251435295","4195.000558209453","5448.611179858237","nan","-300.0","sil"
"0.0866249999999999","504.4707402171958","1595.4280879052928","4189.983985080222","5448.6101863896865","nan","-300.0","sil"
"0.09287499999999989","504.4469449000236","1596.9987282691654","4184.528812758121","5448.608899379653","nan","-300.0","sil"
"0.0991249999999999","504.4199671818419","1598.6901915422523","4178.618002026632","5448.607282705349","nan","-300.0","sil"
"0.10537499999999989","504.3903117310181","1600.512110047428","4172.20285612979","5448.605298114799","nan","-300.0","sil"
"0.11162499999999989","504.3574090672237","1602.4869118126085","4165.191616607386","5448.602860753261","nan","-300.0","sil"
"0.1178749999999999","504.32005629488657","1604.6349017328791","4157.5010603214705","5448.599860426726","nan","-300.0","sil"
"0.12412499999999989","504.27834636998807","1606.9662230450917","4149.078127806926","5448.596185815786","nan","-300.0","sil"
"0.1303749999999999","504.2319468984049","1609.4757027933665","4139.9390341962835","5448.591710611153","nan","-300.0","sil"
"0.13662499999999989","504.1794173694741","1612.1969647776264","4129.941916152933","5448.586177719155","nan","-300.0","sil"
"0.1428749999999999","504.1196082364879","1615.1603897659425","4118.905503665188","5448.579235958997","nan","-300.0","sil"
"0.1491249999999999","504.05214087968386","1618.358660511828","4106.771542868233","5448.570478556098","nan","-300.0","sil"
"0.1553749999999999","503.9771059531252","1621.8044579704658","4093.515348297242","5448.559381557969","nan","-300.0","sil"
"0.16162499999999988","503.89259132768166","1625.5393117731498","4078.9957654336317","5448.544957465771","nan","-300.0","sil"
"0.16787499999999989","503.7962402165879","1629.5774006580111","4063.0532332518706","5448.525730442798","nan","-300.0","sil"
"0.1741249999999999","503.6876065367636","1633.9000988251623","4045.640266333213","5448.499626691255","nan","-300.0","sil"
"0.1803749999999999","503.5665007214674","1638.4677386470435","4026.8553096989317","5448.463539681945","nan","-300.0","sil"
"0.1866249999999999","503.430993644237","1643.2839952551908","4006.6231342507335","5448.411417799205","nan","-300.0","sil"
"0.1928749999999999","503.2797221990032","1648.3268320759316","3984.950572604645","5448.332593441238","nan","-300.0","sil"
"0.19912499999999989","503.114227584927","1653.4916331923996","3962.362002875275","5448.207844450571","nan","-300.0","sil"
"0.2053749999999999","502.9379259058943","1658.6117237109606","3939.693719456247","5448.000410774423","nan","-300.0","sil"
"0.2116249999999999","502.7550011395914","1663.5347659863405","3917.8893743398303","5447.625717622489","nan","-300.0","sil"
"0.2178749999999999","502.57573449211736","1668.0967193772035","3898.5528819419746","5446.904626814898","nan","-305.88201483271257","sil"
"0.2241249999999999","502.4233350183731","1671.9620963455286","3884.413672646925","5445.647035245636","nan","-297.7139531231735","sil"
"0.23037499999999989","502.33770733027","1674.4888369163787","3876.8681161263394","5444.353717159718","nan","-63.98351561258448","sil"
"0.2366249999999999","459.53794115363627","1613.7257617080927","3258.2446344212967","4599.251630597088","nan","-3.293027608648689","sil"
"0.2428749999999999","760.7145822393147","1840.091960161209","2904.540370798657","3992.259164266308","nan","-13.31651873771944","sil"
"0.2491249999999999","1146.7974877025335","2177.999985217879","3211.375107990323","4263.948973535393","nan","-8.763934412798113","sil"
"0.2553749999999999","1185.5662804996932","2249.6868130315233","3253.054299665996","4311.214678917073","nan","-3.73036816477925","sil"
"0.2616249999999999","1081.068521935527","2452.83157965942","3067.7380023916758","4369.310227576923","nan","-0.30961360955941697","sil"
"0.26787499999999986","954.7401932011571","2644.394950519762","2889.3339802344713","4426.516967999504","nan","0.5521374426150027","sil"
"0.2741249999999999","1032.8839861812266","2543.782379878807","3081.6600206678063","4455.567129055259","nan","0.15667580714450557","sil"
"0.2803749999999999","1186.9023079891613","2373.6956538028176","3328.574226003639","4481.510488893875","nan","0.42925114786439084","sil"
"0.2866249999999999","1229.4027586935204","2293.5300254535928","3349.910406149949","4419.783804490792","nan","2.5074820257292147","sil"
"0.2928749999999999","1231.2422245463117","2298.8055269156184","3361.0689312860095","4446.934642977429","nan","1.9968105257212871","sil"
"0.2991249999999999","1253.1620614690419","2358.9026059542025","3467.6900951067464","4643.151216492218","nan","2.014171165976679","sil"
"0.3053749999999999","713.9081161928676","1846.9078441191741","3211.3069111867817","4139.80789627492","4750.191625961807","3.2757638017284734","sil"
"0.3116249999999999","414.5568758321507","1532.3106165748281","2952.702232944884","3571.7117776845907","4768.387095414967","3.789081009432162","sil"
"0.3178749999999999","936.9071227394654","2021.3642232542466","3181.6609161990837","4019.8686609350943","nan","3.838579583993933","sil"
