"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.022499999999999788","504.2547487047466","1599.2015437301748","4173.574017620498","5448.626603097449","nan","nan","sil"
"0.028749999999999786","504.27163983588366","1598.172459948304","4177.345541029108","5448.627034358155","nan","nan","sil"
"0.03499999999999979","504.3034850485441","1596.2079281685728","4184.509246610251","5448.627826721504","nan","-300.0","sil"
"0.04124999999999979","504.3328148325322","1594.4050970742642","4191.035571537729","5448.628499076384","nan","-300.0","sil"
"0.04749999999999979","504.3596180028366","1592.732564598671","4197.071063363794","5448.629075393162","nan","-300.0","sil"
"0.053749999999999784","504.3834990483539","1591.1929402060541","4202.598724783219","5448.629563517114","nan","-300.0","sil"
"0.05999999999999979","504.40523700242363","1589.7925191826457","4207.551459785445","5448.629969780031","nan","-300.0","sil"
"0.06624999999999978","504.4252469013973","1588.5112422958844","4212.007954430937","5448.63030647345","nan","-300.0","sil"
"0.07249999999999979","504.44321337462225","1587.3203234409211","4216.150041040149","5448.6305871522345","nan","-300.0","sil"
"0.07874999999999979","504.45840352289105","1586.2076142717474","4220.031304939222","5448.6308166102135","nan","-300.0","sil"
"0.0849999999999998","504.47187916340715","1585.1923254571368","4223.552061572405","5448.630995274199","nan","-300.0","sil"
"0.09124999999999979","504.4856988031047","1584.288099367426","4226.647483646026","5448.631124507156","nan","-300.0","sil"
"0.0974999999999998","504.49859529856275","1583.4607024089191","4229.469071693882","5448.631211697299","nan","-300.0","sil"
"0.10374999999999979","504.50878281301596","1582.6875807686638","4232.149453709322","5448.631262081844","nan","-300.0","sil"
"0.10999999999999979","504.51835089901346","1581.9926318295365","4234.5648077171945","5448.631273393876","nan","-300.0","sil"
"0.1162499999999998","504.5279226414005","1581.3743648593565","4236.695463104039","5448.631245131577","nan","-300.0","sil"
"0.12249999999999979","504.53563844569385","1580.7938949905015","4238.683588382457","5448.631181323739","nan","-300.0","sil"
"0.1287499999999998","504.54143283651473","1580.2481865984143","4240.535042463829","5448.631082361879","nan","-300.0","sil"
"0.1349999999999998","504.54667047814405","1579.7661423997802","4242.186111430416","5448.63094679958","nan","-300.0","sil"
"0.1412499999999998","504.5516700243559","1579.3454835359676","4243.665113067991","5448.630772962344","nan","-300.0","sil"
"0.1474999999999998","504.5560231829124","1578.963031079135","4244.972625786322","5448.630557957408","nan","-300.0","sil"
"0.1537499999999998","504.5595520121525","1578.6243407766597","4246.092528754046","5448.630300622927","nan","-300.0","sil"
"0.15999999999999978","504.56117325837323","1578.3171902367897","4247.127577189819","5448.630004311467","nan","-300.0","sil"
"0.1662499999999998","504.5611347995931","1578.034740641885","4248.09642623374","5448.629664038508","nan","-300.0","sil"
"0.1724999999999998","504.5613714549453","1577.8085791092558","4248.90282629376","5448.629270193036","nan","-300.0","sil"
"0.1787499999999998","504.56169065839833","1577.6384082776099","4249.544356315782","5448.628820753418","nan","-300.0","sil"
"0.1849999999999998","504.5608852199893","1577.4942634123354","4250.050739921528","5448.628316015893","nan","-300.0","sil"
"0.1912499999999998","504.55947108384896","1577.3917552374733","4250.407521053824","5448.627745617997","nan","-300.0","sil"
"0.1974999999999998","504.5569078755747","1577.3296757179805","4250.692943393207","5448.627100505403","nan","-300.0","sil"
"0.2037499999999998","504.55266115918016","1577.2906935166493","4250.880283080975","5448.62637532235","nan","-300.0","sil"
"0.2099999999999998","504.5481784381801","1577.3010160416652","4250.87910566706","5448.625563791358","nan","-300.0","sil"
"0.2162499999999998","504.54280984090485","1577.3545106892052","4250.755610267029","5448.624650418145","nan","-300.0","sil"
"0.2224999999999998","504.53634489715614","1577.4505847660432","4250.507396698141","5448.623614427983","nan","-300.0","sil"
"0.2287499999999998","504.528013498611","1577.578973095693","4250.163015910362","5448.622446015053","nan","-300.0","sil"
"0.2349999999999998","504.51747957503045","1577.7333278475426","4249.707458446908","5448.621135489832","nan","-300.0","sil"
"0.2412499999999998","504.50569615531475","1577.9481957346472","4249.062966473675","5448.619646695217","nan","-300.0","sil"
"0.2474999999999998","504.49259670928507","1578.2355356111966","4248.186063996917","5448.617938201142","nan","-300.0","sil"
"0.2537499999999998","504.47846395930446","1578.593744529741","4247.113914055724","5448.6159844116655","nan","-300.0","sil"
"0.2599999999999998","504.4631504773892","1579.0263549670485","4245.875841692941","5448.613760294435","nan","-300.0","sil"
"0.26624999999999976","504.4446822017998","1579.5189961835804","4244.415120838242","5448.6111940087","nan","-300.0","sil"
"0.2724999999999998","504.42152092080266","1580.0603901880781","4242.728465369351","5448.608198783271","nan","-300.0","sil"
"0.2787499999999998","504.3946613069958","1580.6830702138038","4240.749896303131","5448.604700888846","nan","-300.0","sil"
"0.2849999999999998","504.3643793030823","1581.413335965006","4238.470407733589","5448.600622618369","nan","-300.0","sil"
"0.2912499999999998","504.3311863354657","1582.2948559128854","4235.760201120382","5448.595787347185","nan","-300.0","sil"
"0.2974999999999998","504.2932748967236","1583.342018563822","4232.558538725438","5448.589970479861","nan","-300.0","sil"
"0.3037499999999998","504.24795701009793","1584.5450721194422","4228.855243211032","5448.582948757989","nan","-300.0","sil"
"0.3099999999999998","504.19519695938885","1585.935761877234","4224.590624356349","5448.57445299687","nan","-300.0","sil"
"0.3162499999999998","504.1331230759124","1587.5680638963568","4219.591537848428","5448.563949870178","nan","-300.0","sil"
"0.3224999999999998","504.0585867967412","1589.4920908347826","4213.578794529704","5448.55069744924","nan","-300.0","sil"
"0.3287499999999998","503.968560814383","1591.7579759484022","4206.429359370442","5448.533796511629","nan","-300.0","sil"
