"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02362499999999983","504.84177474824423","1580.2873843364043","4242.659528169744","5448.637330415843","nan","nan","sil"
"0.02987499999999983","504.84115901295934","1580.4395855247562","4242.250154046171","5448.637271777346","nan","nan","sil"
"0.03612499999999983","504.8383379815689","1580.7106617402487","4241.393180915578","5448.637150308619","nan","-300.0","sil"
"0.04237499999999983","504.8358835816331","1580.9832108280889","4240.46653342462","5448.637020197318","nan","-300.0","sil"
"0.048624999999999835","504.83413135683594","1581.2830435550716","4239.573236797023","5448.636883213357","nan","-300.0","sil"
"0.05487499999999983","504.83113562247684","1581.5927982290848","4238.512985983968","5448.636732696765","nan","-300.0","sil"
"0.06112499999999983","504.82839712064947","1581.9221692154783","4237.172341424433","5448.636565154308","nan","-300.0","sil"
"0.06737499999999982","504.82663461165504","1582.2919989556508","4235.989542650513","5448.6363936675025","nan","-300.0","sil"
"0.07362499999999983","504.82403763676746","1582.6883697390704","4234.926090350946","5448.636215586431","nan","-300.0","sil"
"0.07987499999999984","504.8179738950506","1583.0472348784617","4233.719217845373","5448.63602213069","nan","-300.0","sil"
"0.08612499999999984","504.8136883507594","1583.4410632854222","4232.273532974099","5448.635809377079","nan","-300.0","sil"
"0.09237499999999983","504.81055869479303","1583.8765605239971","4230.767705351744","5448.635582967802","nan","-300.0","sil"
"0.09862499999999984","504.80447879754445","1584.2954196086046","4229.341159612906","5448.635345887929","nan","-300.0","sil"
"0.10487499999999983","504.79973811288517","1584.7755958986536","4227.799589275073","5448.635088722994","nan","-300.0","sil"
"0.11112499999999984","504.79382986848753","1585.2834966893483","4226.252046004453","5448.634814892941","nan","-300.0","sil"
"0.11737499999999984","504.7877551545634","1585.8007914440757","4224.505234748158","5448.634519189955","nan","-300.0","sil"
"0.12362499999999983","504.78475697603375","1586.4019647273012","4222.477819277326","5448.634195268674","nan","-300.0","sil"
"0.12987499999999985","504.77997984452327","1587.0228976341632","4220.413384191588","5448.633847321125","nan","-300.0","sil"
"0.13612499999999983","504.773524017034","1587.6536518974594","4218.225249344562","5448.633472327165","nan","-300.0","sil"
"0.14237499999999984","504.7652435157812","1588.2806483229429","4216.036693438675","5448.633074248074","nan","-300.0","sil"
"0.14862499999999984","504.75594575305325","1588.9538788518998","4213.821146281976","5448.632647331072","nan","-300.0","sil"
"0.15487499999999985","504.7498581084013","1589.7426387596015","4211.248226569036","5448.632175429495","nan","-300.0","sil"
"0.16112499999999982","504.7435211409277","1590.540681809438","4208.527534453444","5448.631664239392","nan","-300.0","sil"
"0.16737499999999983","504.7342551036951","1591.369248295317","4205.762946805097","5448.631116902718","nan","-300.0","sil"
"0.17362499999999984","504.7237390434444","1592.2481161362796","4202.757682765036","5448.630519123233","nan","-300.0","sil"
"0.17987499999999984","504.7111982872346","1593.1192979452285","4199.715595639099","5448.629868949434","nan","-300.0","sil"
"0.18612499999999985","504.6981644708542","1594.0845943607974","4196.459058711999","5448.629158579022","nan","-300.0","sil"
"0.19237499999999985","504.6869857287538","1595.1454074229987","4192.684447483003","5448.628376189823","nan","-300.0","sil"
"0.19862499999999983","504.67357227575656","1596.2330216516816","4188.865525914021","5448.6275250242015","nan","-300.0","sil"
"0.20487499999999984","504.6575752991506","1597.4115826105333","4185.039172459059","5448.626592834147","nan","-300.0","sil"
"0.21112499999999984","504.64189323805294","1598.6491622238354","4180.7270476071735","5448.625556784289","nan","-300.0","sil"
"0.21737499999999985","504.6220539188965","1599.887054346","4176.135451438769","5448.624418903115","nan","-300.0","sil"
"0.22362499999999985","504.60331575341456","1601.2901387241575","4171.228575625935","5448.6231592203","nan","-300.0","sil"
"0.22987499999999983","504.5865223714824","1602.832724238333","4165.861340156927","5448.621746803356","nan","-300.0","sil"
"0.23612499999999984","504.5617529831562","1604.3744680105015","4160.329853296271","5448.6201763996","nan","-300.0","sil"
"0.24237499999999984","504.5364643250384","1606.0421985866426","4154.3966903732635","5448.618430623206","nan","-300.0","sil"
"0.24862499999999985","504.5128767386792","1607.8487554435326","4147.954390936688","5448.61646616349","nan","-300.0","sil"
"0.25487499999999985","504.4820653865156","1609.6999829136516","4141.183780827778","5448.614238639362","nan","-300.0","sil"
"0.26112499999999983","504.44888744552134","1611.6789544136905","4133.877814817706","5448.611710033959","nan","-300.0","sil"
"0.2673749999999998","504.41690748079805","1613.8482577348586","4126.007458841835","5448.608850960028","nan","-300.0","sil"
"0.27362499999999984","504.379819772102","1616.1308268438747","4117.6633421244715","5448.605578936132","nan","-300.0","sil"
"0.2798749999999998","504.33828458318135","1618.5437021597781","4108.66678690063","5448.601782607499","nan","-300.0","sil"
"0.28612499999999985","504.2942326211411","1621.107364916444","4099.015283564198","5448.597380518131","nan","-300.0","sil"
"0.29237499999999983","504.24492566341746","1623.7723483652812","4088.667658317082","5448.592277264021","nan","-300.0","sil"
"0.29862499999999986","504.1909314265596","1626.5808188572112","4077.6023952767937","5448.5862730890785","nan","-300.0","sil"
"0.30487499999999984","504.13206899331783","1629.5421927236985","4065.9275123489824","5448.579121458143","nan","-300.0","sil"
"0.3111249999999998","504.06774429210253","1632.678751771066","4053.498959665457","5448.570570517865","nan","-300.0","sil"
"0.31737499999999985","503.99909152646933","1635.9335660671745","4040.4131260394324","5448.560333907619","nan","-300.0","sil"
"0.32362499999999983","503.92494807280843","1639.2674163038384","4026.3589612736996","5448.547808847006","nan","-300.0","sil"
"0.32987499999999986","503.8447944542662","1642.7519607167874","4011.4378059438045","5448.53226251284","nan","-300.0","sil"
