"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023999999999999955","504.790741951446","1584.9440444162544","4227.221427774002","5448.634166656785","nan","nan","sil"
"0.030249999999999954","504.78549627748714","1585.1863746862305","4226.389163268215","5448.633917822097","nan","-300.0","sil"
"0.036499999999999956","504.77458989119907","1585.6878254590556","4224.605356246952","5448.633392112406","nan","-300.0","sil"
"0.042749999999999955","504.76428797110293","1586.255812736093","4222.605468111801","5448.632807567676","nan","-300.0","sil"
"0.04899999999999996","504.7542006122232","1586.8820478946218","4220.493236940481","5448.632164427765","nan","-300.0","sil"
"0.05524999999999995","504.74190041160773","1587.5466179579098","4218.250543480754","5448.6314491499925","nan","-300.0","sil"
"0.06149999999999996","504.7278828175084","1588.2609292927823","4215.881105030969","5448.630646681624","nan","-300.0","sil"
"0.06774999999999995","504.71431144870826","1589.0433885823686","4213.285853133078","5448.629745033268","nan","-300.0","sil"
"0.07399999999999995","504.6996244023678","1589.8759021447727","4210.441152453986","5448.628735608885","nan","-300.0","sil"
"0.08024999999999996","504.6805485815729","1590.725845481505","4207.492294608646","5448.627597500987","nan","-300.0","sil"
"0.08649999999999997","504.66021949852035","1591.6716027648927","4204.238901521127","5448.626293844306","nan","-300.0","sil"
"0.09274999999999996","504.641043906922","1592.7550919830446","4200.599910966708","5448.624800475863","nan","-300.0","sil"
"0.09899999999999996","504.6189099256099","1593.9074549690017","4196.691466376142","5448.62309842053","nan","-300.0","sil"
"0.10524999999999995","504.5913839053279","1595.1043915141454","4192.5390715555895","5448.621132688394","nan","-300.0","sil"
"0.11149999999999996","504.5611498369509","1596.417988482387","4187.962759823602","5448.618828101515","nan","-300.0","sil"
"0.11774999999999997","504.52745496774793","1597.8369271650743","4182.876965451406","5448.616119964523","nan","-300.0","sil"
"0.12399999999999996","504.48917552176596","1599.3676699589957","4177.387834667756","5448.612943641436","nan","-300.0","sil"
"0.13024999999999998","504.44676126700045","1601.0849389806117","4171.267302634272","5448.609146433324","nan","-300.0","sil"
"0.13649999999999995","504.3988591972192","1603.0044554290794","4164.376786683391","5448.60453252905","nan","-300.0","sil"
"0.14274999999999996","504.3447916888682","1605.139263615154","4156.764589805642","5448.598900759442","nan","-300.0","sil"
"0.14899999999999997","504.2822614358389","1607.4585894013894","4148.324601403032","5448.591994957099","nan","-300.0","sil"
"0.15524999999999997","504.21058404481386","1610.0361202000308","4138.773434286042","5448.583323257517","nan","-300.0","sil"
"0.16149999999999995","504.1279053338357","1612.9520879570214","4127.963240578029","5448.57219615223","nan","-300.0","sil"
"0.16774999999999995","504.0324897309439","1616.2309526534998","4115.766435557483","5448.557727759018","nan","-300.0","sil"
"0.17399999999999996","503.9218436921054","1619.8333696041198","4102.01646535612","5448.53867517051","nan","-300.0","sil"
"0.18024999999999997","503.79209377644565","1623.8355469655153","4086.333095873676","5448.512690713666","nan","-300.0","sil"
"0.18649999999999997","503.64314790655146","1628.4354175528592","4068.2659711145407","5448.47598621721","nan","-300.0","sil"
"0.19274999999999998","503.4705431889946","1633.5730771485337","4047.7301089281127","5448.422495964527","nan","-300.0","sil"
"0.19899999999999995","503.2721376654895","1639.1329084319618","4024.778462720058","5448.341905456001","nan","-300.0","sil"
"0.20524999999999996","503.05031667986185","1645.188498412457","3999.1539211611534","5448.212280341056","nan","-300.0","sil"
"0.21149999999999997","502.81121259675706","1651.7018055450271","3971.0459685647684","5447.988057095173","nan","-300.0","sil"
"0.21774999999999997","502.5744587547389","1658.3402517037825","3941.917629417461","5447.567654696634","nan","-305.1325149438864","sil"
"0.22399999999999998","502.38533062761115","1664.5736915283935","3914.496063858256","5446.717552254919","nan","-300.00000000000097","sil"
"0.23024999999999995","502.344473653615","1669.8882472738746","3892.4502373751493","5444.993016288666","nan","-72.64996239095049","sil"
"0.23649999999999996","465.7647261920813","1614.4743533878432","3263.7070854718113","4599.954699831829","nan","-8.103566842922936","sil"
"0.24274999999999997","772.859184624755","1847.1470944393996","2909.309279066433","3996.052874452316","nan","-16.85415575269679","sil"
"0.24899999999999997","1183.489069956707","2243.8016751758646","3316.127821884927","4441.770930607292","nan","-9.95423027257004","sil"
"0.25525","1260.4134253544967","2373.9979748758833","3497.3538116349227","4695.109406979162","nan","-6.805755554530982","sil"
"0.26149999999999995","1237.7737261904888","2337.3327531673604","3434.208196499545","4565.095846311622","nan","-3.9239353038162963","sil"
"0.26774999999999993","1230.445138875361","2318.8549530111204","3404.734295387532","4535.487402674615","nan","-1.8612897800162866","sil"
"0.27399999999999997","1333.7538414166047","2451.3577129343894","3561.3250847674794","4731.835637345053","nan","-1.1273229202358428","sil"
"0.28024999999999994","983.801184627435","2074.066373695561","3147.5465338525614","4245.277879931208","nan","-2.2050609503031136","sil"
"0.2865","611.1291432238977","1684.6445250508064","2738.58853754157","3799.6823691782583","4874.038813372032","-5.452007662380855","sil"
"0.29274999999999995","818.0983042494408","1910.8972142253951","2977.2994605689064","4049.1143055037514","nan","-10.186567810667416","sil"
"0.299","786.947246730932","1841.8800328566617","2902.97413087569","3989.178753032912","nan","-13.228514497040885","sil"
"0.30524999999999997","552.8173273554085","1603.7520824647936","3444.6477048563183","4608.907794465225","nan","-15.98942461845913","sil"
"0.31149999999999994","501.5171475966304","1586.2301779827967","4203.536932340439","5448.6274157952","nan","-30.476764785357698","sil"
"0.31775","501.44419169677906","1594.4312380615675","4183.7996144277095","5448.460997882951","nan","-238.65155102819298","sil"
"0.32399999999999995","501.286461211364","1605.1055661664082","4154.500672264914","5448.251038549966","nan","-316.3448648510945","sil"
