"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.02262499999999983","504.8360095065499","1596.335819116507","4188.306412297445","5448.631583345591","nan","nan","sil"
"0.028874999999999828","504.8386837356229","1595.9876936780527","4189.536435468919","5448.631399693251","nan","-300.0","sil"
"0.03512499999999983","504.84385814709714","1595.3067978261956","4191.938818642198","5448.631007863682","nan","-300.0","sil"
"0.04137499999999983","504.84864894937016","1594.6546397927332","4194.200958600832","5448.630566983507","nan","-300.0","sil"
"0.047624999999999834","504.85308782564306","1594.0229593305294","4196.411028881711","5448.630069323971","nan","-300.0","sil"
"0.053874999999999826","504.85697276790734","1593.3999573159867","4198.573038449266","5448.62950262593","nan","-300.0","sil"
"0.06012499999999983","504.86135870963926","1592.8081893221429","4200.585955916478","5448.628857442443","nan","-300.0","sil"
"0.06637499999999982","504.86558190947625","1592.2478065106106","4202.537811180602","5448.628131533312","nan","-300.0","sil"
"0.07262499999999983","504.8687011413938","1591.697206835327","4204.429539938876","5448.627305014641","nan","-300.0","sil"
"0.07887499999999983","504.8719894613696","1591.164341054792","4206.2179246997075","5448.626353070831","nan","-300.0","sil"
"0.08512499999999984","504.8751480965897","1590.6496604363954","4207.982212964379","5448.6252634027505","nan","-300.0","sil"
"0.09137499999999983","504.87771637707476","1590.1534665421007","4209.686549048225","5448.624020010766","nan","-300.0","sil"
"0.09762499999999984","504.88035266206333","1589.6793484579823","4211.328049384224","5448.622581985063","nan","-300.0","sil"
"0.10387499999999983","504.8833838357782","1589.232288148901","4212.949116752512","5448.620900567525","nan","-300.0","sil"
"0.11012499999999983","504.8862752999925","1588.8078447168937","4214.485867828232","5448.618933144955","nan","-300.0","sil"
"0.11637499999999984","504.88928047339954","1588.4136633092908","4215.928725337995","5448.616635776174","nan","-300.0","sil"
"0.12262499999999983","504.891126121229","1588.0134159424688","4217.360710302814","5448.613912359582","nan","-300.0","sil"
"0.12887499999999985","504.8924646559655","1587.61657254918","4218.719185134132","5448.610633551609","nan","-300.0","sil"
"0.13512499999999983","504.8942982285964","1587.2541379764689","4220.0376481319845","5448.606674134133","nan","-300.0","sil"
"0.14137499999999983","504.89506923071406","1586.8982147259062","4221.395420762019","5448.601885886418","nan","-300.0","sil"
"0.14762499999999984","504.8968038487303","1586.5811073326774","4222.650680306289","5448.595964802826","nan","-300.0","sil"
"0.15387499999999985","504.8977667868394","1586.2739130154118","4223.939912617093","5448.588500461783","nan","-300.0","sil"
"0.16012499999999982","504.89707382732297","1585.975017358054","4225.343171793901","5448.578992418744","nan","-300.0","sil"
"0.16637499999999983","504.8967191151273","1585.7029941088854","4226.652812489774","5448.566755000563","nan","-300.0","sil"
"0.17262499999999983","504.8954061604632","1585.4345237505831","4228.0483287257775","5448.550503945189","nan","-300.0","sil"
"0.17887499999999984","504.8951894079355","1585.2446158245166","4229.608026754979","5448.528221948059","nan","-300.0","sil"
"0.18512499999999985","504.8962416341489","1585.1173021239547","4231.348880002663","5448.496838820271","nan","-300.0","sil"
"0.19137499999999985","504.8958612474509","1585.0067739858162","4233.620871423533","5448.451356893183","nan","-300.0","sil"
"0.19762499999999983","504.898947413725","1585.0140378507099","4236.650554080886","5448.381401650595","nan","-300.0","sil"
"0.20387499999999983","504.9093639391868","1585.2065297004974","4241.294916954806","5448.266389318537","nan","-300.0","sil"
"0.21012499999999984","504.94008014389703","1585.7631856327725","4249.279175831403","5448.062336939765","nan","-306.5545617599926","sil"
"0.21637499999999985","505.0309848384547","1587.1518516199385","4264.661551475893","5447.666010617373","nan","-293.28921579367443","sil"
"0.22262499999999985","505.31789656442834","1590.7280748436456","4301.472948991663","5446.7832365865515","nan","-80.17062391255111","sil"
"0.22887499999999983","538.428859920436","1915.284127804169","3869.5730182234183","nan","nan","-20.47481462700567","sil"
"0.23512499999999983","470.25374494188463","2170.5905767621907","3396.766188351019","4457.350236268301","nan","-13.042682092210706","sil"
"0.24137499999999984","346.6755613001824","2099.773728897403","3375.39352602207","4439.002427810448","nan","0.3848050658229635","sil"
"0.24762499999999985","294.98545320411233","2093.6378833571735","3363.2904174753694","4439.41757782169","nan","7.921160679358897","sil"
"0.25387499999999985","268.80814125718075","2083.821894207861","3363.3006612178997","4530.867909330495","nan","11.874380126307285","sil"
"0.26012499999999983","318.7541341326971","2102.86106393357","2772.73064909526","4083.997899377262","4728.913622076166","13.02470426880862","sil"
"0.2663749999999998","371.3844112483483","1965.6281788122515","2506.931227073663","3727.1544120024964","4741.612635581969","14.26976436960144","sil"
"0.27262499999999984","311.84944293606065","1763.6609092535507","2911.178525694293","3930.3228863245968","4824.859029999941","17.632656664583585","sil"
"0.2788749999999998","201.36640334557325","1719.9632186855067","2944.1245516990625","4014.5554743053085","4946.584756163078","21.657232609226014","sil"
"0.28512499999999985","164.0356921156341","1681.729779035712","2834.287132973285","3929.3070553478065","4980.900496749699","23.816294945052356","sil"
"0.29137499999999983","173.15299879167776","1604.055602404133","2722.6077002536886","3776.270874165544","5037.614323206487","24.33745628129759","sil"
