"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023750000000000205","504.75547322091467","1617.7202874777533","4113.507112840229","5448.622788083554","nan","nan","sil"
"0.030000000000000204","504.76611283006116","1617.2461447188932","4115.359544923791","5448.622912486541","nan","-300.0","sil"
"0.036250000000000206","504.78643225070607","1616.3098601171544","4118.944222728","5448.623137383192","nan","-300.0","sil"
"0.042500000000000204","504.8049222161909","1615.364954987364","4122.334457623476","5448.6233158075875","nan","-300.0","sil"
"0.04875000000000021","504.82112539494125","1614.4063976810276","4125.680801921489","5448.623455254684","nan","-300.0","sil"
"0.0550000000000002","504.83476821058696","1613.4637630991442","4128.960448233048","5448.623555920162","nan","-300.0","sil"
"0.06125000000000021","504.851423584029","1612.658479468185","4132.099885961153","5448.623619269939","nan","-300.0","sil"
"0.0675000000000002","504.8705865655203","1611.9627673665939","4135.091993389063","5448.623642012799","nan","-300.0","sil"
"0.0737500000000002","504.88663907193467","1611.2240113124253","4137.848879511188","5448.6236116243","nan","-300.0","sil"
"0.08000000000000021","504.90220534378483","1610.5258133313678","4140.296447499516","5448.623529109659","nan","-300.0","sil"
"0.08625000000000022","504.91747285769503","1609.8771952227892","4142.572639249443","5448.623398336327","nan","-300.0","sil"
"0.09250000000000021","504.9344524023353","1609.2917072839891","4144.683667565887","5448.623216514584","nan","-300.0","sil"
"0.09875000000000021","504.95159581847236","1608.768612263087","4146.7271918892075","5448.622985915098","nan","-300.0","sil"
"0.1050000000000002","504.9680678449914","1608.283257304503","4148.584290540812","5448.622699951473","nan","-300.0","sil"
"0.11125000000000021","504.986934188536","1607.8799004665623","4150.148821164347","5448.622349471594","nan","-300.0","sil"
"0.11750000000000022","505.0042847555524","1607.4911374311816","4151.72282229175","5448.621937366689","nan","-300.0","sil"
"0.12375000000000021","505.0196923988809","1607.0928223200792","4153.223117783637","5448.621457401747","nan","-300.0","sil"
"0.13000000000000023","505.0365728590118","1606.7517445253097","4154.394769580973","5448.620900038517","nan","-300.0","sil"
"0.1362500000000002","505.05718837291175","1606.5132565741533","4155.175712933016","5448.62025146359","nan","-300.0","sil"
"0.1425000000000002","505.07993160758326","1606.3825283768056","4155.800582589821","5448.619507923588","nan","-300.0","sil"
"0.14875000000000022","505.10288958579633","1606.3215823473827","4156.250212154398","5448.6186621163115","nan","-300.0","sil"
"0.15500000000000022","505.12510406341795","1606.2546425190344","4156.441015952523","5448.617704777193","nan","-300.0","sil"
"0.1612500000000002","505.146426125492","1606.1953206552205","4156.438174405047","5448.616618422596","nan","-300.0","sil"
"0.1675000000000002","505.17019305136785","1606.2637879805084","4156.43205314584","5448.615389994226","nan","-300.0","sil"
"0.1737500000000002","505.19921730732887","1606.5144462973167","4156.233576125194","5448.614000092863","nan","-300.0","sil"
"0.18000000000000022","505.22852273123334","1606.807891043733","4155.546713231055","5448.612422112434","nan","-300.0","sil"
"0.18625000000000022","505.2569539879062","1607.0677432075017","4154.376038593784","5448.610615190853","nan","-300.0","sil"
"0.19250000000000023","505.28820640431127","1607.3907609525334","4152.845390156765","5448.608539477103","nan","-300.0","sil"
"0.1987500000000002","505.3224967890209","1607.8816265091714","4151.2147544047575","5448.606178630143","nan","-300.0","sil"
"0.2050000000000002","505.36164724220066","1608.6005050637752","4149.367708616006","5448.6035007190585","nan","-300.0","sil"
"0.21125000000000022","505.40327532690117","1609.4499389738573","4147.0962208507935","5448.600412331838","nan","-300.0","sil"
"0.21750000000000022","505.4472066541176","1610.3911444087453","4144.128153934671","5448.5967996462105","nan","-300.0","sil"
"0.22375000000000023","505.50001485663273","1611.6040159025652","4140.195492009644","5448.59257570726","nan","-300.0","sil"
"0.2300000000000002","505.5569489091034","1613.0250549016605","4135.548536535519","5448.587662250628","nan","-300.0","sil"
"0.2362500000000002","505.61356674644196","1614.5879116141969","4130.3164031974275","5448.581862992645","nan","-300.0","sil"
"0.24250000000000022","505.6760042103997","1616.3853849037582","4124.162282809347","5448.57491226803","nan","-300.0","sil"
"0.24875000000000022","505.7472644729868","1618.5743353609175","4116.86619959964","5448.566556606807","nan","-300.0","sil"
"0.2550000000000002","505.8238775077397","1621.174576837992","4108.475688531029","5448.556498277865","nan","-300.0","sil"
"0.2612500000000002","505.89436046798534","1623.8579141283021","4099.036654578678","5448.544119256261","nan","-300.0","sil"
"0.2675000000000002","505.96457862134775","1626.8432772069796","4088.117734759031","5448.528587053759","nan","-300.0","sil"
"0.2737500000000002","506.0476366837303","1630.5804305257845","4075.1397341423976","5448.508906650019","nan","-300.0","sil"
"0.2800000000000002","506.13513839959876","1634.8818217957953","4060.013630947758","5448.483713537762","nan","-300.0","sil"
"0.2862500000000002","506.21697613860795","1639.5854531685632","4042.8841664841575","5448.4504618538995","nan","-300.0","sil"
"0.2925000000000002","506.28767250051146","1644.6904098657642","4023.818358531859","5448.405208896157","nan","-300.0","sil"
"0.29875000000000024","506.340456283623","1649.8877334452673","4003.050076168944","5448.342033295823","nan","-300.0","sil"
"0.3050000000000002","506.38009544315025","1655.2785670997548","3980.572926239909","5448.251645207893","nan","-300.0","sil"
"0.3112500000000002","506.41008396457755","1661.0210287531277","3956.7631487201697","5448.11591368928","nan","-300.0","sil"
"0.3175000000000002","506.4228744694401","1666.5696308696256","3932.960668358186","5447.902950868765","nan","-300.0","sil"
"0.3237500000000002","506.41694272318045","1671.5058078153538","3911.101407096301","5447.566484829107","nan","-300.0","sil"
"0.33000000000000024","506.391987571332","1675.3526238492652","3894.173585489655","5447.114288948982","nan","-300.0","sil"
"0.3362500000000002","506.35809592360266","1677.9034058359648","3884.830747503876","5447.157615784057","nan","-300.0","sil"
"0.34250000000000025","506.3277260972148","1679.3660328385909","3882.83551452319","5448.169184878943","nan","-300.0","sil"
"0.3487500000000002","506.27458873179734","1678.846786639132","3882.8153259525798","5448.156560112113","nan","-300.0","sil"
