"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.023874999999999914","504.8595611211798","1595.931761445472","4191.261342748252","5448.6344663567925","nan","nan","sil"
"0.030124999999999912","504.8617995574765","1595.5751060309728","4192.476836128404","5448.6345625878175","nan","-300.0","sil"
"0.036374999999999914","504.86621677418793","1594.876474930572","4194.858710844444","5448.634750390673","nan","-300.0","sil"
"0.04262499999999991","504.87040237736846","1594.206914178315","4197.136475853669","5448.634928077692","nan","-300.0","sil"
"0.04887499999999992","504.87429099410895","1593.5586958675176","4199.335665614733","5448.635097483264","nan","-300.0","sil"
"0.05512499999999991","504.87801829970266","1592.9290197573882","4201.464112421503","5448.635259821779","nan","-300.0","sil"
"0.061374999999999916","504.88174746995514","1592.3232882483312","4203.506518452577","5448.635414051048","nan","-300.0","sil"
"0.06762499999999991","504.88532815038633","1591.7423114288856","4205.4596340684375","5448.635559712117","nan","-300.0","sil"
"0.07387499999999991","504.88858219414243","1591.1789077519552","4207.350923198969","5448.635698480453","nan","-300.0","sil"
"0.08012499999999992","504.89167336303893","1590.6307883069098","4209.2005593817","5448.6358316651085","nan","-300.0","sil"
"0.08637499999999992","504.8947731115576","1590.1037594179747","4210.968370748887","5448.635957503992","nan","-300.0","sil"
"0.09262499999999992","504.89782540536186","1589.6006755407057","4212.650185352886","5448.6360755680125","nan","-300.0","sil"
"0.09887499999999992","504.9006409724311","1589.111700617977","4214.289689681693","5448.636187737466","nan","-300.0","sil"
"0.10512499999999991","504.9033964851552","1588.634977838286","4215.881666924209","5448.636294298913","nan","-300.0","sil"
"0.11137499999999992","504.90614182011325","1588.176414056733","4217.41414151909","5448.636394408192","nan","-300.0","sil"
"0.11762499999999992","504.90886969660244","1587.737470830555","4218.873515600243","5448.636487234985","nan","-300.0","sil"
"0.12387499999999992","504.9117177933015","1587.317183286487","4220.271482707742","5448.63657331749","nan","-300.0","sil"
"0.13012499999999994","504.9145902270776","1586.9091051375624","4221.632653691522","5448.636653517308","nan","-300.0","sil"
"0.1363749999999999","504.9174916142639","1586.5146426229248","4222.94341546754","5448.636726651833","nan","-300.0","sil"
"0.14262499999999992","504.9205181733796","1586.1384074628045","4224.198307604425","5448.636791773184","nan","-300.0","sil"
"0.14887499999999992","504.9238648900372","1585.779468095043","4225.401781265657","5448.636848315538","nan","-300.0","sil"
"0.15512499999999993","504.927379779534","1585.4311529775598","4226.5695638075995","5448.63689552403","nan","-300.0","sil"
"0.1613749999999999","504.9311756670745","1585.0972728557388","4227.688047563401","5448.636930617337","nan","-300.0","sil"
"0.1676249999999999","504.9355156026609","1584.7825570420696","4228.740789339325","5448.636950001548","nan","-300.0","sil"
"0.17387499999999992","504.9404219643255","1584.4830891923298","4229.751698607304","5448.636949080472","nan","-300.0","sil"
"0.18012499999999992","504.9460120376528","1584.195860720483","4230.732898426457","5448.636919502696","nan","-300.0","sil"
"0.18637499999999993","504.95254105226655","1583.9226621699277","4231.674113087404","5448.636846732648","nan","-300.0","sil"
"0.19262499999999994","504.96049925143006","1583.6696660256853","4232.561772341608","5448.636707511813","nan","-300.0","sil"
"0.1988749999999999","504.97051317950246","1583.438725474341","4233.397981910244","5448.636456870118","nan","-300.0","sil"
"0.20512499999999992","504.9830586921361","1583.2256978273824","4234.209562645292","5448.6360111744125","nan","-300.0","sil"
