"t","f_1","f_2","f_3","f_4","f_5","i","phoneme"
"0.022124999999999995","504.7490841649702","1601.42794667242","4171.902464813224","5448.6334369977585","nan","nan","sil"
"0.028374999999999994","504.75309726199066","1600.9159659472896","4173.923362772648","5448.633627058662","nan","-300.0","sil"
"0.034624999999999996","504.7567983922646","1599.7964205394696","4177.87838990594","5448.633999091925","nan","-300.0","sil"
"0.040874999999999995","504.75968649786637","1598.6656707302018","4181.551872809907","5448.634353406366","nan","-300.0","sil"
"0.047125","504.7653740311716","1597.6695756759655","4184.948681903178","5448.63469175546","nan","-300.0","sil"
"0.05337499999999999","504.7696996612056","1596.709322744983","4188.18602368521","5448.6350158255245","nan","-300.0","sil"
"0.059625","504.77549842691127","1595.8088183276902","4191.2962798545905","5448.635329855499","nan","-300.0","sil"
"0.06587499999999999","504.779825221136","1594.9331034200982","4194.269103723474","5448.635634733892","nan","-300.0","sil"
"0.072125","504.78033920020823","1594.012727797427","4197.318403875794","5448.6359360146","nan","-300.0","sil"
"0.078375","504.78042862950844","1593.115962233459","4200.434813451258","5448.636233706138","nan","-300.0","sil"
"0.084625","504.7826182918191","1592.2786527239641","4203.132710384332","5448.636513556866","nan","-300.0","sil"
"0.090875","504.78887265780486","1591.5666243605756","4205.592067996583","5448.636783703127","nan","-300.0","sil"
"0.097125","504.7940223565184","1590.8826738003736","4208.044842826662","5448.637050424466","nan","-300.0","sil"
"0.103375","504.7941905767979","1590.1418297861192","4210.545684578059","5448.63731427856","nan","-300.0","sil"
"0.109625","504.79320160532006","1589.4030419623386","4213.042863478526","5448.637575777135","nan","-300.0","sil"
"0.115875","504.793069249691","1588.678914233095","4215.2632067939385","5448.637828532318","nan","-300.0","sil"
"0.122125","504.79081201835584","1587.9456476701016","4217.472015730743","5448.6380799010685","nan","-300.0","sil"
"0.12837500000000002","504.79213545764543","1587.3402979727725","4219.446458070468","5448.638321721869","nan","-300.0","sil"
"0.134625","504.7933947890534","1586.7614515224163","4221.338011336673","5448.638561109204","nan","-300.0","sil"
"0.140875","504.79141342237864","1586.138510487855","4223.464217386727","5448.638809123495","nan","-300.0","sil"
"0.147125","504.79529321890936","1585.6485340582763","4225.274527391126","5448.6390477671575","nan","-300.0","sil"
"0.153375","504.80083149252965","1585.2320533135512","4226.656036294782","5448.63927351455","nan","-300.0","sil"
"0.159625","504.8014850425668","1584.747149987821","4228.24819765564","5448.6395082930385","nan","-300.0","sil"
"0.165875","504.7971579761661","1584.1647316015133","4230.123677045809","5448.639756305262","nan","-300.0","sil"
"0.172125","504.791349765822","1583.605791769559","4231.793629714604","5448.640001457416","nan","-300.0","sil"
"0.178375","504.7903229782737","1583.1312915709073","4233.252603955492","5448.640242579676","nan","-300.0","sil"
"0.184625","504.791504294794","1582.723526339654","4234.643356113272","5448.640485686967","nan","-300.0","sil"
"0.19087500000000002","504.7898444950169","1582.2878235874427","4235.9744815246795","5448.64073468536","nan","-300.0","sil"
"0.197125","504.78933160956285","1581.89143110956","4237.230065302225","5448.640988138504","nan","-300.0","sil"
"0.203375","504.7873313275933","1581.5153815572553","4238.544347309605","5448.6412492721265","nan","-300.0","sil"
"0.209625","504.786796156073","1581.165155238977","4239.700838398449","5448.641514189063","nan","-300.0","sil"
"0.215875","504.78356660352154","1580.779957291958","4240.75955603973","5448.6417883786235","nan","-300.0","sil"
"0.22212500000000002","504.7784092034704","1580.368643829197","4241.717708952307","5448.642071580873","nan","-300.0","sil"
"0.228375","504.77863811305986","1580.079565251191","4242.541507731639","5448.642360513469","nan","-300.0","sil"
"0.234625","504.77883712714436","1579.8411574423994","4243.604881753417","5448.642670860119","nan","-300.0","sil"
"0.240875","504.7780579221684","1579.5770046914447","4244.62339755463","5448.642999317839","nan","-300.0","sil"
"0.247125","504.77621957963686","1579.2937182601218","4245.438751708547","5448.643341216725","nan","-300.0","sil"
"0.253375","504.77567041514976","1579.0595181517228","4246.122632081069","5448.643698098558","nan","-300.0","sil"
"0.259625","504.77626867198626","1578.8643548572727","4246.596543760103","5448.644073706788","nan","-300.0","sil"
"0.265875","504.7773912388194","1578.7077621494748","4247.099079511933","5448.64448131726","nan","-300.0","sil"
"0.272125","504.7773590200767","1578.5332749948288","4247.686178362499","5448.644924872785","nan","-300.0","sil"
"0.278375","504.77589993601623","1578.3286614745452","4248.101055470583","5448.645398584723","nan","-300.0","sil"
"0.284625","504.7744175133936","1578.155977940252","4248.654789250353","5448.645920233078","nan","-300.0","sil"
"0.290875","504.7724212506349","1578.0021782501137","4249.3326775694295","5448.646500572677","nan","-300.0","sil"
"0.29712500000000003","504.77074087398137","1577.839799963313","4249.736391679833","5448.64713444739","nan","-300.0","sil"
"0.303375","504.7721510970224","1577.7314534411594","4249.893235539292","5448.647826403838","nan","-300.0","sil"
"0.309625","504.7741058192285","1577.6679131636145","4250.171663886652","5448.64860525847","nan","-300.0","sil"
"0.315875","504.77361714273206","1577.5714138542178","4250.653880257665","5448.6494974500765","nan","-300.0","sil"
"0.322125","504.7745636484191","1577.4860756709963","4250.7734709804945","5448.650501084245","nan","-300.0","sil"
"0.32837500000000003","504.780872315035","1577.4868457646787","4250.6600709697595","5448.651634900672","nan","-300.0","sil"
"0.334625","504.7850962384224","1577.4494196636365","4250.702051878108","5448.652953288132","nan","-300.0","sil"
"0.34087500000000004","504.7889961212968","1577.4001765725598","4250.623125425017","5448.654499389483","nan","-300.0","sil"
"0.347125","504.7994829509687","1577.439645921027","4250.430898415187","5448.65631885931","nan","-300.0","sil"
"0.353375","504.80916835433777","1577.4588260988055","4250.352574593466","5448.658474249756","nan","-300.0","sil"
"0.35962500000000003","504.82019017772944","1577.4531300815206","4250.238246722889","5448.661073196277","nan","-300.0","sil"
"0.365875","504.83594786624946","1577.464517143809","4249.988168654476","5448.664262506811","nan","-300.0","sil"
"0.37212500000000004","504.8571328746532","1577.5227881291698","4249.655936782323","5448.668210211689","nan","-300.0","sil"
"0.378375","504.8841706816511","1577.6061284902573","4249.499337158981","5448.67313568235","nan","-300.0","sil"
"0.384625","504.9180767227485","1577.675133636186","4249.263232881254","5448.679433064779","nan","-300.0","sil"
"0.39087500000000003","504.96319118270884","1577.7335069440323","4248.841309606512","5448.687682859875","nan","-300.0","sil"
"0.397125","505.0228132182861","1577.7867307570887","4248.425672157824","5448.698675414558","nan","-300.0","sil"
"0.40337500000000004","505.10022456727194","1577.8153038244802","4247.967193074664","5448.713541552683","nan","-300.0","sil"
"0.409625","505.2052002697814","1577.8306534402598","4247.435555556784","5448.734441362092","nan","-300.0","sil"
"0.415875","505.35095491989387","1577.8265542615939","4246.771874460665","5448.76500907713","nan","-300.0","sil"
"0.42212500000000003","505.55705098277804","1577.781882111084","4245.842266021779","5448.811409750002","nan","-300.0","sil"
"0.428375","505.8585237888956","1577.701768379913","4244.130569776738","5448.884813054065","nan","-316.5081102768883","sil"
"0.43462500000000004","506.32784049490715","1577.6230111765217","4240.611900853199","5449.010544437828","nan","-229.81135511603713","sil"
"0.440875","507.2856556074952","1581.4080819170445","4241.390305370335","5449.2366322456655","nan","-44.84436296886389","sil"
"0.447125","789.0444729483629","1805.1594465387075","3615.3900103296946","4711.959530599881","nan","-42.27268399420946","sil"
"0.45337500000000003","1127.3872036163532","2121.522596181198","3116.6951140044075","4131.99868366572","nan","-32.27901782478202","sil"
"0.459625","1164.268285042591","2176.11590817006","3182.2573907454826","4199.925977046241","5158.811573593545","-24.67609572174521","sil"
"0.46587500000000004","1140.3627594121667","2125.488054736216","3101.3109536032202","4079.979092435931","5085.049139387853","-21.290491895316652","sil"
"0.472125","1135.8375805387627","2113.967083964343","3080.383876050236","4041.131500072665","4997.675849810714","-21.24674461649238","sil"
"0.478375","1142.4781930682077","2127.0046315234104","3103.120848144865","4084.294421778769","5139.45695820134","-25.068630317006527","sil"
"0.48462500000000003","1143.8391687839094","2134.6451250968103","3118.3377477131567","4113.451891897338","5203.3222750248815","-26.42435952374938","sil"
"0.490875","1134.143508796408","2117.3332620600913","3089.3088255120842","4061.2093196452715","5052.073518245566","-23.034898604971595","sil"
"0.49712500000000004","1130.2395829118022","2105.652124586438","3068.0376972860686","4023.799118312417","4981.004409641981","-15.483440024064723","sil"
"0.503375","1120.0105655546015","2104.1859973524593","3051.2496003290544","4007.3019044015136","4967.585583052654","-7.505660144528392","sil"
"0.509625","896.0553716496584","2062.7659986564586","2895.768332929367","3861.366986325742","5008.613757167303","-2.0709845435600878","sil"
"0.5158750000000001","624.1808671750798","1953.6240550042367","2734.538180691603","3635.0384049597833","5010.516519701913","2.5302720585481584","sil"
"0.522125","901.352314778983","2150.998305855453","3018.7048399790415","4264.026010338088","4969.319280295354","6.441922186035928","sil"
"0.528375","1268.7942405681843","2365.6275469138686","3069.0836304355794","4254.100519405529","nan","9.524083631206533","sil"
"0.534625","1047.3246604942406","2060.3527124418647","2777.5079782999865","3623.6972413982476","nan","12.619645932219404","sil"
"0.540875","762.3117655709987","1776.1197959044607","2706.6910016901784","3580.1660569815517","4854.346190544339","15.4917962501238","sil"
"0.547125","861.9571827573155","1731.3547122325742","2726.158551937041","3367.807608516","4854.346190544339","17.810929808557482","sil"
"0.5533750000000001","1284.6639217261807","1777.3138887441319","2814.8322371579334","3253.3655771233416","nan","19.592250628065305","sil"
"0.559625","1596.2103968865881","1926.5376734004276","2863.2264716607824","3209.948892260882","nan","21.20173468874143","sil"
"0.565875","1543.7376184494428","1984.3928278338997","2831.698742740872","3234.783370573383","nan","22.95057811859382","sil"
"0.572125","1575.2276184895359","2007.3779565033965","2893.8319943950764","3139.215886679647","nan","24.627133508837847","sil"
"0.578375","1697.095563315479","2211.4872469004977","2935.5820040466283","3037.703990051773","nan","25.86815163360954","sil"
"0.5846250000000001","1768.2136037932958","2102.079839530578","2672.1472502501924","3068.686783387687","nan","26.50191022879877","sil"
"0.590875","1531.0611343235096","1853.8858714660912","2643.3432800900728","3152.024489677505","nan","26.951376954957198","sil"
"0.597125","1176.174791384133","1825.5144645728124","2904.1179063041554","3229.2648935671687","nan","27.54849827022769","sil"
"0.603375","1206.9976683013363","1792.5978179838262","2977.235084950352","3303.7718874089005","nan","27.86418343017869","sil"
"0.609625","1301.875110367397","1874.3932495791016","2921.75826366971","3406.763779612192","nan","30.624021112123966","sil"
"0.6158750000000001","941.3538863834934","1755.567275261922","2675.89558951932","3358.199670337819","3466.2029071842207","39.655742862875776","sil"
"0.622125","445.9360245485095","1628.752684093793","2361.763629830263","3159.7268026225793","3486.5081262898166","48.698281500736044","sil"
"0.628375","298.28408754335953","1702.8431252926157","2225.0043017451985","2967.100942222948","3453.0139161890547","54.72578510974417","sil"
"0.634625","269.11089981120176","1712.5762691051123","2192.031227907878","2891.4417654978506","3400.5038139966355","57.981839589136584","sil"
"0.6408750000000001","259.4500599200429","1628.1028649572816","2152.796065098392","2923.5434564098073","3431.203766250477","59.36895923258444","sil"
"0.6471250000000001","286.81400981055623","1518.9823016184987","2111.5758289764144","2858.7918782296415","3434.8037222114067","59.64979716734372","m"
