"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.43674999999999986","337.79791822878303","1398.6339950360557","50.94186376335853","non_vocal_i","303.23610720471527","205.9036321314839"
"0.44299999999999984","479.1638508063445","1300.525708103477","50.8980825653131","o","226.46398932664164","230.84274631247337"
"0.4804999999999998","1009.5302281308054","2069.908678381479","50.71077470123158","non_vocal_e","964.618377011484","188.3450241270459"
"0.48674999999999985","1071.020546732179","2200.0784431273896","51.716517714105336","non_vocal_e","1156.278460358768","188.3450241270459"
"0.4929999999999998","1022.5135260201623","2278.3265285601965","51.510739915993625","non_vocal_e","1186.0195250795582","188.3450241270459"
"0.49924999999999986","693.8898439970391","1844.2839263588176","50.89928197797373","non_vocal_e","423.353240855056","188.3450241270459"
"0.5054999999999998","518.7323451335997","1344.1102246475689","50.84327446444227","non_vocal_a","167.67053275251658","166.82556338596677"
"0.5117499999999998","775.9252534191734","1793.0453441313089","52.174690182358404","non_vocal_e","454.15006804968164","188.3450241270459"
"0.5179999999999998","996.6649451777027","2324.219804577022","53.57220908113114","non_vocal_e","1206.064220253924","188.3450241270459"
"0.5242499999999999","983.489399593293","2255.2058122621593","53.62511603073067","non_vocal_e","1123.8746823546517","188.3450241270459"
"0.5304999999999999","827.2313332581616","1849.8934434334983","52.22112657958242","non_vocal_e","562.3042471908593","188.3450241270459"
"0.5367499999999998","672.7192681787728","1374.8129296354405","50.28218322875326","a","37.270625210018466","166.82556338596677"
"0.5429999999999998","534.8813867454248","1280.4327965774878","50.2981082069249","o","207.91754468000505","230.84274631247337"
"0.5492499999999998","478.4701089866365","1353.1832826889256","50.76545312297003","non_vocal_a","209.89013745563994","166.82556338596677"
"0.5554999999999999","589.3641685147311","1401.788992464284","50.4670282288929","a","147.60178770290383","166.82556338596677"
"0.5742499999999998","715.5469490466419","1388.5832265388494","50.00688171597595","a","73.61707305180619","166.82556338596677"
"0.5804999999999998","744.4001730721213","1250.11073729189","50.37111731807047","a","159.11247202688048","166.82556338596677"
"0.5867499999999999","755.8104931692905","1254.0754400455492","50.56738868082414","a","166.55808937039046","166.82556338596677"
"0.5929999999999999","735.9065690275938","1284.1480015787529","50.77028964183195","a","116.58160369549012","166.82556338596677"
"0.5992499999999998","700.656648021082","1396.079930525318","51.28180989020717","a","66.22347601271497","166.82556338596677"
"0.6054999999999998","662.1222645067234","1461.0797838684298","51.68283092046103","a","134.13448311505726","166.82556338596677"
"0.6117499999999998","609.271530031938","1483.7094995332143","51.828970697143646","non_vocal_a","209.6149332546271","166.82556338596677"
"0.6179999999999999","614.0820175930155","1544.8895469064278","51.498686600741806","non_vocal_e","194.32936992942882","188.3450241270459"
"0.6242499999999999","673.5285178245357","1503.7203584798322","50.55941735632097","a","165.3688044086473","166.82556338596677"
"0.6554999999999999","635.923404775809","1751.992404050689","50.30894132500365","non_vocal_e","273.09527932569733","188.3450241270459"
"0.6617499999999998","610.0736114324786","1499.2530463016878","50.388036105690844","non_vocal_a","224.35639862256005","166.82556338596677"
"0.6679999999999998","814.4385748193544","1768.1796343528774","50.25718657045249","non_vocal_e","467.7976796714312","188.3450241270459"
"0.6742499999999999","1048.9205525939296","2152.8601437638267","50.19323938526894","non_vocal_e","1086.9601668569558","188.3450241270459"
"0.6804999999999999","977.1875247437109","2061.0254237801173","50.41211180667131","non_vocal_e","923.3924190230276","188.3450241270459"
"0.6867499999999999","775.1508666523825","1689.500591975454","50.96726450416441","non_vocal_e","349.8309291270359","188.3450241270459"
"0.6929999999999998","625.0992648251222","1320.3693291656175","50.959492467759446","a","85.04450854294544","166.82556338596677"
"0.6992499999999998","629.1823268373887","1325.3376338940975","50.318922374560856","a","75.99314180219892","166.82556338596677"
"0.7179999999999999","641.0379180916268","1288.925150631866","51.88759694956678","a","100.5500338101923","166.82556338596677"
"0.7242499999999998","478.45613259089316","1098.7712530248527","53.15091701810006","o","30.169253027161687","230.84274631247337"
"0.7304999999999998","579.8430934838376","1369.6892326102252","53.169978413908964","a","125.02310287973842","166.82556338596677"
"0.7367499999999999","798.5907495876501","1804.5144541853858","52.072815373228586","non_vocal_e","488.2846742722353","188.3450241270459"
"0.7429999999999999","746.3499066620118","1724.4094004618337","50.70871990252547","non_vocal_e","355.93877762304487","188.3450241270459"
"0.7492499999999999","712.1223156012898","1467.4140111313895","52.46055061988826","a","149.02322419899417","166.82556338596677"
"0.7554999999999998","761.4108650744547","1328.0685824106076","57.80469992821504","a","98.16531891049624","166.82556338596677"
"0.7617499999999998","765.662828739218","1350.2133789262775","64.8403742156294","a","85.36310513181036","166.82556338596677"
"0.7679999999999999","689.5495423142138","1302.9271973159011","70.59838256397458","a","51.44538124496182","166.82556338596677"
"0.7742499999999999","661.1951300188248","1031.0100408871917","74.98558772314597","o","225.08295710212388","230.84274631247337"
"0.7804999999999999","496.0639003097314","740.9214252837453","78.37754818806458","non_vocal_u","304.54958943653236","243.9905349754591"
"0.7867499999999998","445.26525326860497","818.0180041758007","80.56913132748188","u","176.6543635033505","243.9905349754591"
"0.7929999999999998","564.100712628181","988.6136194825528","81.50794147621124","u","133.7502017961284","243.9905349754591"
"0.7992499999999999","569.29656163684","993.475387987591","81.49837940645635","u","143.80781930982562","243.9905349754591"
"0.8054999999999999","585.9588259627724","946.8889344911636","81.28497928993703","u","188.47700588215503","243.9905349754591"
"0.8117499999999999","601.8726352091435","896.9221642888726","81.08286451791763","non_vocal_u","254.35758533081707","243.9905349754591"
"0.8179999999999998","555.0889636712108","909.2988461551597","80.91789034634094","u","195.19723192659728","243.9905349754591"
