"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.5853749999999999","458.9948114328362","2045.955674571292","55.68170272130388","non_vocal_e","461.82396389561484","188.3450241270459"
"0.5916249999999998","420.0222585429133","2043.8205382068893","61.59667952986654","non_vocal_i","424.1747762802486","205.9036321314839"
"0.5978749999999998","411.3041302682065","2035.5175786724178","65.6526175094098","non_vocal_i","407.1536884710703","205.9036321314839"
"0.6041249999999998","418.6255785901484","2022.6021858781148","67.91071916929585","non_vocal_i","401.5597439987092","205.9036321314839"
"0.6103749999999998","434.0888563151166","2012.219677142448","68.80176415754889","non_vocal_i","406.64051298801064","205.9036321314839"
"0.6166249999999999","440.1555973945716","2009.464273323561","68.92473770256241","non_vocal_i","409.9518502485786","205.9036321314839"
"0.6228749999999998","433.86870071105886","2026.8440101299916","68.96892022225927","non_vocal_i","421.0446903714965","205.9036321314839"
"0.6291249999999998","432.119903278789","2056.106246574975","68.94627277891331","non_vocal_i","448.55812938421013","205.9036321314839"
"0.6353749999999998","431.49663299348015","2062.2679514516312","68.89168551399776","non_vocal_i","454.0965639755574","205.9036321314839"
"0.6416249999999999","430.19314473391177","2050.534790941559","68.8332597835756","non_vocal_i","441.05991520591687","205.9036321314839"
"0.6478749999999999","427.99281878040864","2040.2385116709756","68.7853308323591","non_vocal_i","428.5633099818303","205.9036321314839"
"0.6541249999999998","425.8945102271566","2029.4963238019466","68.68187373837851","non_vocal_i","415.7228135595492","205.9036321314839"
"0.6603749999999998","427.1265514785923","2026.916370128004","68.54979538872595","non_vocal_i","414.37490113704234","205.9036321314839"
"0.6666249999999998","427.740048889979","2023.9216055314635","68.41849936114254","non_vocal_i","411.99363395188846","205.9036321314839"
"0.6728749999999999","423.29218221949554","2043.943074971704","68.2972026088032","non_vocal_i","427.5672367216455","205.9036321314839"
"0.6791249999999999","420.3547306441252","2066.696738022567","68.15722810958216","non_vocal_i","447.38344819713814","205.9036321314839"
"0.6853749999999998","420.8033567715871","2054.6789142976018","67.89215307539907","non_vocal_i","435.8142505996349","205.9036321314839"
"0.6916249999999998","420.33321453206247","2050.5560179740623","67.55673863435527","non_vocal_i","431.2212120365708","205.9036321314839"
"0.6978749999999998","421.3496038719279","2006.3911997686387","67.17689204607109","non_vocal_i","388.0727831710126","205.9036321314839"
"0.7041249999999999","425.1991920392881","1969.118824131807","66.73715593816414","non_vocal_i","354.6499957015412","205.9036321314839"
"0.7103749999999999","427.4749818676489","2016.3135978457371","66.07228160513874","non_vocal_i","404.1205592438321","205.9036321314839"
"0.7166249999999998","430.29864847189174","2050.6743372366345","65.2694009351414","non_vocal_i","441.3049652389723","205.9036321314839"
"0.7228749999999998","438.5040419495932","2058.348233634949","64.42167587118193","non_vocal_i","457.1842551149881","205.9036321314839"
"0.7291249999999998","446.18091590625767","2104.601481388291","63.54973541866277","non_vocal_i","511.11437682499485","205.9036321314839"
"0.7353749999999999","451.2575136896774","2140.5319457486967","62.57554760097942","non_vocal_i","552.12143896882","205.9036321314839"
"0.7416249999999999","460.485920643472","2145.697735911068","61.51039015316091","non_vocal_e","560.0749160247548","188.3450241270459"
"0.7478749999999998","471.5148104954758","2190.4410787046468","60.664216489968","non_vocal_e","593.7893689663299","188.3450241270459"
"0.7541249999999998","457.5262955969805","2253.98024665803","60.13453726300422","non_vocal_e","671.3170518182084","188.3450241270459"
"0.7603749999999998","438.9657478289147","2277.9848895034784","59.874599090984375","non_vocal_i","677.2826168628391","205.9036321314839"
"0.7666249999999999","438.06993394700993","2296.4421113592393","59.62444225899439","non_vocal_i","694.8440248366953","205.9036321314839"
"0.7728749999999999","421.9782697272553","2281.5585293615977","59.3561106390624","non_vocal_i","663.8687786192991","205.9036321314839"
"0.7791249999999998","403.81709399870726","2234.575036597527","58.99767072580228","non_vocal_i","598.7241101266801","205.9036321314839"
"0.7853749999999998","380.6919363440477","1621.4974333632367","58.64508086120099","i","37.47865076226958","205.9036321314839"
"0.7916249999999998","319.0071531832617","1573.7465254825863","58.531284938370256","i","146.91434180370595","205.9036321314839"
"0.7978749999999999","368.93173019866094","2109.877038793148","58.501619874138164","non_vocal_i","465.94360504916426","205.9036321314839"
"0.8041249999999999","317.74574841697597","2095.764677901504","57.844615831666175","non_vocal_i","503.0172259392051","205.9036321314839"
"0.8103749999999998","171.0146773739546","2123.215917287791","56.18488824435062","non_vocal_i","677.1995363685135","205.9036321314839"
"0.8166249999999998","175.57628057899765","2017.925893454849","53.311919710574166","non_vocal_i","567.3479093305285","205.9036321314839"
