"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.411875","635.3421249569539","1337.6627871912137","51.82367672429931","a","57.50819038551754","166.82556338596677"
"0.41812499999999997","781.334768705746","1732.2762578673469","52.34621812415306","non_vocal_e","398.7904970722923","188.3450241270459"
"0.424375","974.6080417209756","2092.7543380236834","51.38136088535701","non_vocal_e","952.5418502438584","188.3450241270459"
"0.430625","1004.1750776461248","2032.9552031711141","50.44098206764784","non_vocal_e","922.3097513164383","188.3450241270459"
"0.436875","750.0808702184345","1514.8285430704552","50.339264747386785","non_vocal_a","234.39631075520458","166.82556338596677"
"0.443125","438.96790546440326","1038.642956715531","50.127179873728615","u","58.64673186532883","243.9905349754591"
"0.486875","464.05939456123735","1073.5828687983742","50.42641433622306","o","69.75437528329604","230.84274631247337"
"0.505625","497.85983217754125","1055.1363267522293","50.05343726406466","o","54.40047971313709","230.84274631247337"
"0.511875","440.0101026861946","1102.7336328456527","50.97947509987149","o","67.82566218896721","230.84274631247337"
"0.518125","617.3691422422212","1212.4536218895623","51.27772783057518","non_vocal_a","200.6903384019016","166.82556338596677"
"0.524375","733.7454389111613","1057.1289256592697","51.561062972069536","non_vocal_o","271.5143812223824","230.84274631247337"
"0.530625","593.0700179681953","863.9317499100457","51.955850086805924","non_vocal_u","278.54538246869583","243.9905349754591"
"0.536875","686.107690480827","1438.364407649251","52.40937184635883","a","93.95899559639292","166.82556338596677"
"0.543125","1013.7607737992325","2031.1933696848591","52.67245824151294","non_vocal_e","930.1336139832911","188.3450241270459"
"0.549375","787.1484163178586","1505.7304399629222","52.75562862415634","non_vocal_a","262.3657537470957","166.82556338596677"
"0.555625","458.2983136489097","989.1399622194306","52.72191489121984","u","28.474145553734843","243.9905349754591"
"0.561875","451.5880899669978","1143.8740447943019","52.40559358412903","o","97.38808685681323","230.84274631247337"
"0.568125","593.5026380703558","1147.112542664558","51.64918779371117","o","133.21854209200632","230.84274631247337"
"0.574375","658.62475822697","1107.882732951759","50.97460373899625","o","159.11085253582138","230.84274631247337"
"0.580625","580.1753045770811","1225.000403346494","50.57765328137947","o","197.77906928066756","230.84274631247337"
"0.586875","458.1067716301951","1283.0936773160433","50.96663499465147","o","230.0890377153574","230.84274631247337"
"0.593125","435.3596412449143","1258.7051915157103","51.99003625087941","o","228.4476823003052","230.84274631247337"
"0.599375","450.19999637031316","1179.4579062984992","52.600217555418475","o","134.36004195769522","230.84274631247337"
"0.605625","299.91484114876533","1115.987538592239","52.76160446052258","o","221.17482947298276","230.84274631247337"
"0.611875","345.90309539179907","1104.2343582899146","52.568001255417094","o","163.43339492762465","230.84274631247337"
"0.618125","466.1891544559777","1074.4187595014494","52.1718313357289","o","66.78872468548053","230.84274631247337"
"0.624375","417.2639737636017","1013.1056741940099","51.61021620287384","u","46.43458601986197","243.9905349754591"
"0.630625","628.4108664213868","969.0481637339356","50.227393548735456","u","208.76981709799747","243.9905349754591"
"0.636875","916.8259285838441","1636.6650810454312","50.40716521179939","non_vocal_e","438.67048012847465","188.3450241270459"
"0.6431250000000001","1013.6614082111902","2294.2622610510753","52.48274527340302","non_vocal_e","1193.1031397614647","188.3450241270459"
"0.649375","1053.3944255290817","2187.05191466234","55.14679770885946","non_vocal_e","1125.6258106906212","188.3450241270459"
"0.655625","1084.1234356080395","2090.8045269015765","55.79098212721683","non_vocal_e","1060.1074330088154","188.3450241270459"
"0.661875","718.2425033826819","1655.2570603726986","54.50829739737079","non_vocal_e","258.67903425457985","188.3450241270459"
"0.668125","277.4181196319388","1269.8360397153415","53.92790966482396","non_vocal_o","397.52005211291186","230.84274631247337"
"0.6743750000000001","706.2684649225795","1761.6491908103665","54.55911327931429","non_vocal_e","353.09712623214534","188.3450241270459"
"0.680625","1207.0288301142973","2264.5619162108605","55.793933761338785","non_vocal_e","1356.7702168243572","188.3450241270459"
"0.686875","1112.0589707426325","2218.3182759300134","55.633616033900836","non_vocal_e","1215.5567171718453","188.3450241270459"
"0.693125","1002.3805744949282","2125.5226529404963","54.78608079746548","non_vocal_e","1013.0826979346239","188.3450241270459"
"0.699375","1057.3434709888022","2074.4350668694005","54.3884760499856","non_vocal_e","1016.9580083574022","188.3450241270459"
"0.7056250000000001","1160.3813649364413","2075.2654238622617","54.38722205818061","non_vocal_e","1120.8262592979024","188.3450241270459"
"0.711875","1166.6067880560831","2044.329338601815","53.95353063692154","non_vocal_e","1096.1155971570975","188.3450241270459"
"0.718125","995.8709468600607","1942.1101087810503","53.25348324862984","non_vocal_e","823.1605261403104","188.3450241270459"
"0.724375","874.4857742075282","1844.0343843184564","53.19662098353036","non_vocal_e","603.699629025184","188.3450241270459"
"0.730625","634.2976990814186","1519.300999691397","53.49566700143951","non_vocal_a","220.18026436332923","166.82556338596677"
"0.7368750000000001","479.664404120255","1262.3227400952273","53.626325368387896","o","187.76046800448148","230.84274631247337"
"0.743125","757.3738165976551","1667.759542897019","53.05729831447878","non_vocal_e","310.3128299938735","188.3450241270459"
"0.749375","955.3306875725364","2013.7168525732359","51.32641220251359","non_vocal_e","854.2270106449716","188.3450241270459"
"0.755625","973.6039397322177","1868.1921493914163","50.92196020264616","non_vocal_e","726.9755596228333","188.3450241270459"
