"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.5164999999999997","1036.6195921819062","1973.1002702358724","55.57073423752506","non_vocal_e","894.899332916978","188.3450241270459"
"0.5227499999999998","348.98563973175226","1136.970767085666","59.03058775702998","o","193.08725938342292","230.84274631247337"
"0.5289999999999998","357.6029373310024","1210.6814585407706","60.84826734701097","non_vocal_o","258.1806532392773","230.84274631247337"
"0.5352499999999998","367.16259183363854","1551.29225515292","61.77605971053135","i","121.21317348299544","205.9036321314839"
"0.5414999999999998","245.32842718420935","1122.1812186849356","62.39659970382934","non_vocal_o","281.9549235302354","230.84274631247337"
"0.5477499999999997","235.73166607346604","510.8095768251678","63.0666562467533","non_vocal_u","672.4228874159716","243.9905349754591"
"0.5539999999999998","346.19497216167986","723.2127999717982","63.47759162373825","non_vocal_u","349.5563581811274","243.9905349754591"
"0.5602499999999998","341.7853207627386","639.4746485504401","63.520006909441356","non_vocal_u","437.70416100142677","243.9905349754591"
"0.5664999999999998","332.1618898622486","580.1586786428085","63.34288883908962","non_vocal_u","506.6435618095484","243.9905349754591"
"0.5727499999999998","293.2876990379642","851.9901225743032","63.103488586271894","non_vocal_u","273.686308702338","243.9905349754591"
"0.5789999999999997","257.4823709974274","1127.4890203528626","62.84296750328783","non_vocal_o","275.10878138494434","230.84274631247337"
"0.5852499999999998","246.95630059666183","1359.5517599070577","62.40435150957249","non_vocal_i","433.1599599658345","205.9036321314839"
"0.5914999999999998","243.34439122422376","1339.1350813067438","61.681782955692334","non_vocal_a","448.0336300027176","166.82556338596677"
"0.5977499999999998","235.18880345790632","1181.0033131147516","60.76085515125812","non_vocal_o","350.9166416863544","230.84274631247337"
"0.6039999999999998","230.16175202506537","1225.3354988689027","59.8338492103359","non_vocal_o","400.2758788733465","230.84274631247337"
"0.6102499999999997","232.79634964011748","1257.1096369642737","58.997509784574255","non_vocal_o","429.41541935366536","230.84274631247337"
"0.6164999999999998","202.49919783528253","1621.0404577001113","58.14430965312929","non_vocal_i","216.12836493416012","205.9036321314839"
"0.6227499999999998","332.304224052859","2003.4335776855055","57.30539466453817","non_vocal_i","396.12765008732356","205.9036321314839"
"0.6289999999999998","362.87138918427956","1895.5793263105595","56.54892375456843","non_vocal_i","257.706233580957","205.9036321314839"
"0.6352499999999998","218.16098219732248","1810.268145819272","55.96734281092671","non_vocal_i","317.1054600766265","205.9036321314839"
"0.6414999999999998","241.93287752568796","1853.4211597112812","56.685991114299064","non_vocal_i","336.48657864027035","205.9036321314839"
"0.6477499999999998","292.67997990020194","1927.0053370033174","58.49277093938817","non_vocal_i","359.32365355779257","205.9036321314839"
"0.6539999999999998","308.0488421413222","2028.8266880625365","60.91913878416516","non_vocal_i","445.77614237589137","205.9036321314839"
"0.6602499999999998","313.5634571386281","2074.6219986733495","63.42903725521433","non_vocal_i","486.05683798939845","205.9036321314839"
"0.6664999999999998","320.6521020134523","2072.9350468911007","65.80227262612976","non_vocal_i","477.28124133232546","205.9036321314839"
"0.6727499999999998","327.13543483133685","2071.9041365288163","67.80675705997702","non_vocal_i","469.7669981521565","205.9036321314839"
"0.6789999999999998","334.9140369747804","2073.3163225729727","69.46636546928136","non_vocal_i","463.40058205286937","205.9036321314839"
"0.6852499999999998","344.83700937188917","2077.1686441749716","70.78830243421541","non_vocal_i","457.32993125775954","205.9036321314839"
"0.6914999999999998","358.6348918507045","2070.9005165974886","71.72964666120643","non_vocal_i","437.2639212014612","205.9036321314839"
"0.6977499999999998","374.29522830145584","2053.506327359532","72.16495052967493","non_vocal_i","404.2093955127532","205.9036321314839"
"0.7039999999999998","391.2811397342756","2036.2553825579726","72.47007387813701","non_vocal_i","387.86850182269416","205.9036321314839"
"0.7102499999999998","405.016048562572","2030.9007057684075","72.7891939185829","non_vocal_i","396.24873386142553","205.9036321314839"
