"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.8931250000000001","1002.0298441633113","2032.5759247975516","51.32820053737389","non_vocal_e","919.7852394600623","188.3450241270459"
"0.899375","389.97410691409016","1699.381576852482","58.656246032096625","i","49.687663297018275","205.9036321314839"
"0.905625","416.0596673394423","1679.410927084129","63.222174757038026","i","55.80257395401736","205.9036321314839"
"0.911875","443.060533778281","1684.5509688907066","65.26663401498692","i","87.94348219943362","205.9036321314839"
"0.918125","450.14268333416084","1704.3001447060042","66.18530225522736","i","114.77480757061102","205.9036321314839"
"0.9243750000000001","459.55252664252964","1732.8712927341599","67.30913451368419","e","148.18186684878913","188.3450241270459"
"0.930625","470.529767388967","1758.9383483642387","68.5185231894716","e","163.27168173243058","188.3450241270459"
"0.936875","471.52597480138013","1802.9816524596386","69.46433784556594","non_vocal_e","206.31877841541734","188.3450241270459"
"0.943125","470.2487966417058","1844.2474303883369","69.9229549679246","non_vocal_e","248.86173450379","188.3450241270459"
"0.949375","467.81324515990207","1860.0743180394097","70.1028155402193","non_vocal_e","267.12417363666657","188.3450241270459"
"0.9556250000000001","466.4615300030308","1866.7989031502984","70.03236315184235","non_vocal_e","275.20047390442653","188.3450241270459"
"0.961875","466.1228385770256","1905.421007454704","69.7742282827147","non_vocal_e","314.16126963483737","188.3450241270459"
"0.968125","465.0437174759395","1966.711580787415","69.42401113236954","non_vocal_e","376.5309640686344","188.3450241270459"
"0.974375","463.3870000515228","1805.348969456883","69.17927157422311","non_vocal_e","216.82507016251907","188.3450241270459"
"0.980625","462.2810531095174","1812.1617375584458","68.91812610969613","non_vocal_e","224.7437852060873","188.3450241270459"
"0.9868750000000001","459.27855512693463","2008.5128473530847","68.54515059229801","non_vocal_e","424.09739298330896","188.3450241270459"
"0.993125","455.1987787626333","2016.9995322410034","68.06261725023795","non_vocal_i","432.5302905340827","205.9036321314839"
"0.999375","455.3476528180563","2052.718527603637","67.5992850898198","non_vocal_i","468.3981599521394","205.9036321314839"
"1.005625","460.59951030268724","2070.6089403135165","67.13340041763074","non_vocal_e","484.8725307679882","188.3450241270459"
"1.0118749999999999","463.6116695419684","2067.8686579786727","66.51648987323941","non_vocal_e","479.1200891938632","188.3450241270459"
"1.018125","460.9439994227571","1604.989952762092","65.74406266387234","e","48.88657731595163","188.3450241270459"
"1.024375","458.88002291514374","1604.3789377719813","64.88164240887664","e","51.561568813675535","188.3450241270459"
"1.0306250000000001","460.51284437240906","2086.7242554809322","64.05189433776401","non_vocal_e","501.0745118656821","188.3450241270459"
"1.0368750000000002","457.3260733527239","1284.5701568773334","63.07932889639127","non_vocal_o","232.34621555411866","230.84274631247337"
"1.0431249999999999","453.5988776836708","1299.2407602604917","62.208563000143414","non_vocal_o","250.74401460633004","230.84274631247337"
"1.049375","450.27145959579235","2110.0752176933115","61.698186659562225","non_vocal_i","520.6786568195498","205.9036321314839"
"1.055625","397.4222852133239","1684.6721448906123","61.74820934121212","i","42.42640963438225","205.9036321314839"
"1.0618750000000001","329.984978673225","1353.4998410746982","61.922414030334735","non_vocal_i","356.1832007216308","205.9036321314839"
"1.0681250000000002","305.6125878083349","1428.4208259741447","61.97311940983262","non_vocal_i","305.6346066870744","205.9036321314839"
"1.0743749999999999","392.857189340686","1735.946585372542","61.690438723766064","i","89.13575424367389","205.9036321314839"
"1.080625","517.4581544489945","2043.5414998349784","60.83631379434098","non_vocal_e","446.17912478317226","188.3450241270459"
"1.086875","314.6222882658043","1646.3552985247666","59.07195998966534","i","78.69043367898314","205.9036321314839"
"1.0931250000000001","584.402093361397","1724.8658580724245","56.013392786743346","non_vocal_e","194.4474219330209","188.3450241270459"
"1.0993750000000002","717.468990973976","1796.279534863398","51.77860317821059","non_vocal_e","398.92799633657353","188.3450241270459"
