"t","f1","f2","i","vowel","distance","std_to_vowel"
"1.0303749999999998","747.9970575895691","1893.0944769266914","53.244816850528736","non_vocal_e","526.2710050154599","188.3450241270459"
"1.036625","737.2565187487036","1722.0224516701885","58.26069544905563","non_vocal_e","344.45844091809147","188.3450241270459"
"1.042875","669.1390555636266","1695.3676359082874","60.92824753572232","non_vocal_e","249.6861619711134","188.3450241270459"
"1.049125","641.7824330629878","1774.2836538965382","61.50548138126151","non_vocal_e","301.24555745872544","188.3450241270459"
"1.0553749999999997","652.7582709566501","1675.142514943505","60.57878371436336","non_vocal_e","213.08025639935443","188.3450241270459"
"1.0616249999999998","606.5500289368598","1438.2732163305159","63.78351007829066","non_vocal_a","166.9001511470069","166.82556338596677"
"1.067875","577.2016664361989","1422.2992050448117","68.30213004475344","non_vocal_a","180.27450236196364","166.82556338596677"
"1.074125","635.5523506642703","1612.3213995657281","72.51296654548756","e","148.36785034138325","188.3450241270459"
"1.080375","691.0225651273804","1783.366297579987","75.5209536916813","non_vocal_e","359.5683332065669","188.3450241270459"
"1.0866249999999997","721.0233447359225","1842.8172722910356","77.73429760231247","non_vocal_e","449.02008752615745","188.3450241270459"
"1.0928749999999998","732.4651891996087","1825.7849754438853","79.14716475250829","non_vocal_e","443.4296351426934","188.3450241270459"
"1.099125","737.1684520225389","1795.0491524376582","79.9426698995369","non_vocal_e","417.3970749593965","188.3450241270459"
"1.105375","739.2384316754963","1768.176106318806","80.23847838439863","non_vocal_e","392.59400849350163","188.3450241270459"
"1.111625","743.5267697406691","1775.2523766387417","80.08714294638766","non_vocal_e","403.9586168786102","188.3450241270459"
"1.1178749999999997","755.0618133650083","1835.6788436938095","79.70844784221816","non_vocal_e","475.92012755801727","188.3450241270459"
"1.1241249999999998","783.5606534227475","1887.2026221797169","79.50373886043472","non_vocal_e","555.9427461016637","188.3450241270459"
"1.130375","822.7311596913628","1878.848757522554","79.53048593833374","non_vocal_e","586.7593877131162","188.3450241270459"
"1.136625","832.12203240177","1861.4735720823846","79.75396161541539","non_vocal_e","578.775074983354","188.3450241270459"
"1.142875","816.0228828069644","1862.7532852663758","80.168693528966","non_vocal_e","563.9556385725396","188.3450241270459"
"1.1491249999999997","815.3434245087709","1842.6700996365994","80.60978464530655","non_vocal_e","543.1929946445697","188.3450241270459"
"1.1553749999999998","833.9935902819441","1826.495822459448","81.10463983770413","non_vocal_e","545.6688832405914","188.3450241270459"
"1.161625","864.6110358481753","1801.5653583385379","81.57509776816592","non_vocal_e","551.3558646859126","188.3450241270459"
"1.167875","884.3208057207365","1760.3904158569444","81.84500947590892","non_vocal_e","529.8906920768803","188.3450241270459"
"1.174125","875.2654996776652","1700.68820850558","81.55353050143164","non_vocal_e","461.1331786824445","188.3450241270459"
"1.1803749999999997","859.6707948865638","1658.6525310477216","80.94983860481686","non_vocal_e","403.50279643348483","188.3450241270459"
"1.1866249999999998","860.5899129186702","1692.9775443199835","80.30905808251403","non_vocal_e","438.74692773785307","188.3450241270459"
"1.192875","857.5419680969229","1726.7165830077638","79.70159461342969","non_vocal_e","469.4380216038861","188.3450241270459"
"1.199125","851.369475339399","1721.4298960464744","78.80315219231238","non_vocal_e","457.9788418850727","188.3450241270459"
"1.205375","883.6210752065828","1701.893177501144","77.58601142547552","non_vocal_e","470.69372320692617","188.3450241270459"
"1.2116249999999997","899.3678373166669","1662.4336340591797","76.40609297050972","non_vocal_e","446.9809418750459","188.3450241270459"
"1.2178749999999998","884.1362135875046","1611.4618696806804","75.34653715534522","non_vocal_e","397.8112431496653","188.3450241270459"
"1.224125","859.534434323942","1582.2873922916954","74.2617753987921","non_vocal_e","402.38394127508775","188.3450241270459"
"1.230375","792.5438041672894","1570.9953175418495","72.54481849412939","non_vocal_a","333.0260191754538","166.82556338596677"
"1.236625","733.9687133416186","1538.6027778240173","70.58053093526588","non_vocal_a","242.05838863195072","166.82556338596677"
"1.2428750000000002","697.5640237168875","1520.9727711500336","68.9539290951384","non_vocal_a","188.023692333236","166.82556338596677"
"1.2491249999999998","684.3681805708094","1525.4058252939299","67.93758863660834","non_vocal_a","179.26090333105412","166.82556338596677"
"1.255375","678.7529691073532","1501.1563367474675","67.33277544700991","a","157.58033139346514","166.82556338596677"
"1.261625","610.4006981411345","1446.8867148194836","66.61800661091232","non_vocal_a","171.6629804316999","166.82556338596677"
"1.267875","499.4926269680865","1432.3606843233142","65.86131069021033","non_vocal_e","192.26884188761335","188.3450241270459"
"1.2741250000000002","416.30459384488285","1468.9345267221104","65.22813818471421","non_vocal_i","222.3717706680954","205.9036321314839"
"1.2803749999999998","394.49714046973963","1473.9357512939378","64.79974630629869","i","195.5630927211248","205.9036321314839"
"1.286625","398.3344648854686","1488.272308333345","64.18067913195559","i","185.06386009744642","205.9036321314839"
"1.292875","409.02794159668633","1522.516816029954","63.3143516147316","i","161.51282911205521","205.9036321314839"
"1.299125","417.496628429887","1489.2771531794165","62.428560925245634","i","203.22117879579343","205.9036321314839"
"1.3053750000000002","408.29934386161636","1434.6808544459664","61.618760132941645","non_vocal_i","248.62019296097293","205.9036321314839"
"1.3116249999999998","405.77619453222434","1385.4506555385387","60.8067957121532","non_vocal_i","295.3272425390085","205.9036321314839"
"1.317875","457.7764564405944","1375.9607652716052","59.54361179462819","non_vocal_a","253.3612725843616","166.82556338596677"
"1.324125","507.0845790922068","1395.6882685265261","58.31332846841513","non_vocal_a","223.78065318767017","166.82556338596677"
"1.330375","482.13806243281067","1390.391093151147","57.801012022161046","non_vocal_e","242.29137391684287","188.3450241270459"
