"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.8742499999999999","652.703064170919","1385.3241917465568","51.8527018785717","a","67.79809132898868","166.82556338596677"
"0.8804999999999998","466.79555764088093","1498.0205503101447","58.66426627639926","e","150.00442154977497","188.3450241270459"
"0.8867499999999998","376.1893244332349","1704.8557136961122","64.33492954611658","i","53.664685717554335","205.9036321314839"
"0.8929999999999999","389.208827771017","1752.8983908032935","68.08137388303501","i","102.43919810475654","205.9036321314839"
"0.8992499999999999","383.5760802573962","1750.621439886786","70.11760659234439","i","94.5294996746282","205.9036321314839"
"0.9054999999999999","383.67657335895456","1751.648042889617","70.85592843050765","i","95.65659577901761","205.9036321314839"
"0.9117499999999998","382.470134550236","1781.595866945922","70.83288854365487","i","124.39798102660393","205.9036321314839"
"0.9179999999999998","383.0147069887682","1840.9672466337624","70.66773046979274","i","184.31393315297663","205.9036321314839"
"0.9242499999999999","386.2026154265096","1905.1293738887473","70.39964535473497","non_vocal_i","251.66396884570293","205.9036321314839"
"0.9304999999999999","388.8691348386616","1939.2649637601864","70.03123245321518","non_vocal_i","288.46607812929403","205.9036321314839"
"0.9367499999999999","393.8244435705644","1927.9852363533168","69.57223667683996","non_vocal_i","282.1416594543273","205.9036321314839"
"0.9429999999999998","398.3411624719188","1904.8619392172936","69.09502013060462","non_vocal_i","263.5350812196584","205.9036321314839"
"0.9492499999999998","396.9219519921817","1941.4623479849047","68.62427545134551","non_vocal_i","298.71627950753236","205.9036321314839"
"0.9554999999999999","404.72128445682824","2022.0911317327489","68.14946350984847","non_vocal_i","387.1443957200231","205.9036321314839"
"0.9617499999999999","421.36767483689357","2090.9098963077217","67.68547061997097","non_vocal_i","472.6095506750613","205.9036321314839"
"0.9679999999999999","430.1373081274869","2204.155859442383","67.23367744089637","non_vocal_i","594.6251471003161","205.9036321314839"
"0.9742499999999998","437.6011086487937","2172.65898541364","66.58465860273735","non_vocal_i","570.5920735928797","205.9036321314839"
"0.9804999999999998","458.9801492470775","2238.9661265706654","65.81782720427336","non_vocal_e","654.8490780807468","188.3450241270459"
"0.9867499999999999","480.43243265457124","2422.5840589903464","65.23656559510361","non_vocal_e","817.0147270929341","188.3450241270459"
"0.9929999999999999","483.5338497097414","2408.6308569240546","65.00803478849491","non_vocal_e","799.9601079714721","188.3450241270459"
"0.9992499999999999","478.3018592143709","2415.339132892624","65.02768233874882","non_vocal_e","811.9003744354121","188.3450241270459"
"1.0054999999999998","495.4988888990904","2413.4981212981647","64.99571335896282","non_vocal_e","794.1764806964545","188.3450241270459"
"1.0117499999999997","519.4969587510144","2365.8071268453305","64.91527747555695","non_vocal_e","770.4835560955443","188.3450241270459"
"1.0179999999999998","523.1890759101072","2354.2815176299127","64.82326202828838","non_vocal_e","762.6500640392194","188.3450241270459"
"1.0242499999999999","512.2738216392793","2282.777840146455","64.75350345845372","non_vocal_e","680.2311322849339","188.3450241270459"
"1.0305","500.1278044823309","2179.6360635527853","64.64146589087204","non_vocal_e","564.9433385343157","188.3450241270459"
"1.03675","510.5616386958838","2159.1029683795914","64.42652955988805","non_vocal_e","554.8440775746747","188.3450241270459"
"1.0429999999999997","518.4504839985351","2216.4870903150613","64.18533497497509","non_vocal_e","620.1170448127958","188.3450241270459"
"1.0492499999999998","500.2902692485765","2269.176437902115","63.88712144570241","non_vocal_e","654.6461776498911","188.3450241270459"
"1.0554999999999999","492.523256469518","2344.08638849201","63.36495521715023","non_vocal_e","726.426232779651","188.3450241270459"
"1.06175","460.23917849471945","2412.0303926812103","62.46768626590659","non_vocal_e","826.6543149436498","188.3450241270459"
"1.068","411.75049718564804","2324.689081849949","61.34103912605486","non_vocal_i","696.7715585660433","205.9036321314839"
"1.0742499999999997","258.9879679075924","1842.793435016457","60.186551497917876","non_vocal_i","308.80376356354157","205.9036321314839"
"1.0804999999999998","85.58215029772589","1389.0982216318764","59.1441875676771","non_vocal_i","564.9876485399517","205.9036321314839"
"1.0867499999999999","82.75586755338671","1463.9148677033959","58.12427360714189","non_vocal_i","492.99728521277143","205.9036321314839"
"1.093","620.1583914006146","1929.0808067967052","56.783234924646315","non_vocal_e","434.41866869651926","188.3450241270459"
"1.09925","793.8043663721432","2334.2275071741424","55.071969547677526","non_vocal_e","1013.211344045485","188.3450241270459"
"1.1054999999999997","586.4133852565882","2264.768192418711","53.03908691899399","non_vocal_e","736.3610481744985","188.3450241270459"
"1.1117499999999998","713.9264769844787","2113.7571520081256","50.78372905729077","non_vocal_e","712.8630994918036","188.3450241270459"
