"t","f1","f2","i","vowel","distance"
"0.31149999999999994","775.4221527632305","1484.2082932072171","50.966876162891495","a","229.11734343676255"
"0.31775","771.4830247731031","1449.7339063825527","52.05082248304309","a","190.70382862197073"
"0.32399999999999995","816.5101032808061","1441.5909025778744","53.529445459997746","a","227.5879033249954"
"0.33025","885.5327482716898","1459.2192377662427","55.01466667234072","a","314.2388835042474"
"0.33649999999999997","912.3056406370467","1515.7120956313888","55.88448818319251","a","397.5046337347504"
"0.34275","905.1041348508955","1550.9645598826341","55.62968910365533","a","425.55559219984457"
"0.349","879.2830074502226","1527.9365631022285","55.289395058788564","a","376.70646801876603"
"0.35524999999999995","867.71847252029","1518.435206376098","55.265812880776465","a","355.64057636270286"
"0.3615","881.5201731051404","1554.9789831341197","55.28804592155942","a","405.98605370557505"
"0.36774999999999997","867.5813408032473","1514.193924907558","54.695505382303864","a","351.2621631771202"
"0.374","852.4329351810405","1422.239719202039","54.767203666971184","a","244.15955184939435"
"0.38025","847.7174866531907","1388.5654850132396","55.527279618460106","a","205.76986913274516"
"0.38649999999999995","806.3239884987942","1380.6478324523164","56.04140017459104","a","156.45871841742542"
"0.39275","787.9892583592045","1369.181587708001","55.79054603023167","a","126.65774353352037"
"0.39899999999999997","795.6042023799778","1367.7823623815152","55.66164833412766","a","132.87346222780786"
"0.40525","796.5193366484892","1395.71007963078","56.07098658244093","a","161.7163137455841"
"0.4115","794.4358855422875","1379.4224168327344","56.35097776461684","a","143.3451998413367"
"0.41774999999999995","812.0493199502049","1312.9147600282984","56.27949775891075","a","163.9575961685557"
"0.424","835.9821838181203","1313.2525820434291","56.02596576602184","a","187.55263802134039"
"0.43024999999999997","783.5307219026381","1309.714580144006","56.451985897457284","a","138.63917800528122"
"0.4365","709.7074213662927","1250.0572345032608","57.21172060579097","a","124.47322310968104"
"0.44275","799.9364301450205","1247.2800014724985","58.03271129300618","a","217.47946491917116"
"0.44899999999999995","896.2353149080702","1396.579428985513","58.87482378676712","a","262.3016413598981"
"0.45525","862.2910087610501","1415.5300250609969","60.06148516805987","a","247.30793128836183"
"0.46149999999999997","822.4301757448738","1267.5280662995078","61.31657782383408","a","219.7251456920152"
"0.46775","809.8317736122726","1294.6861942798637","62.07559991821487","a","179.9686155790581"
"0.474","837.9953872918288","1353.2733502112123","62.13998540217771","a","160.75563496935604"
"0.48024999999999995","853.6913450733207","1277.1626465835684","61.52922061507298","a","241.35173473640145"
"0.4865","859.2579641355868","1247.9593601231907","60.41007076996152","a","276.1216402590453"
"0.49274999999999997","870.0829207943973","1277.6565276450033","59.19079426642776","a","257.2494293960432"
"0.499","879.9199292911389","1277.262207574463","57.74907070477191","a","267.4807579633251"
"0.50525","876.75838681448","1308.6436045088863","56.26821143390047","a","232.9378185522429"
"0.5115","890.5470581227471","1322.2276028617207","55.331918336498035","a","233.14249150767557"
"0.5177499999999999","919.0392778641894","1331.8887223822296","55.596716737799554","a","251.973591728609"
"0.524","900.4466806692033","1375.3096549536303","55.90388919315147","a","245.24323308914848"
"0.53025","843.7274835701633","1393.2944161431456","56.000333526864274","a","206.50879717962368"
"0.5365","802.2457069382431","1377.0685698301618","55.884702185391184","a","148.80117423471972"
"0.54275","802.8307238933512","1341.3373465724912","55.43723717423286","a","126.31641356750913"
"0.5489999999999999","850.5268385791858","1418.8196833115735","54.812952986905515","a","238.83341935707415"
"0.55525","796.6309474039904","1400.3341855659928","54.7289795648506","a","166.45203043629806"
"0.5615","657.9352885861597","1285.0183236699936","55.45916972985642","a","87.55949027753184"
"0.56775","566.1419796840773","1224.768986509665","56.79364424981851","o","183.5143275508347"
"0.574","501.47358475141897","1158.640532786157","57.725374248715354","o","62.269080064247305"
"0.5802499999999999","495.26836615347014","1164.2141201376337","57.78829015463755","o","74.04788601367272"
"0.5865","667.1468949281962","1128.5793992148615","57.22727949802071","o","188.32965550015007"
"0.59275","847.2931781896457","1187.5576067815164","56.73537120124674","a","324.5586076547785"
"0.599","861.0926592529486","1364.420661229473","57.601958581278076","a","195.00021794873635"
"0.60525","831.9201883614439","1567.9197308408848","58.69012631900829","a","369.3268166686436"
"0.6114999999999999","776.529766524179","1647.037191009141","59.662997150873124","e","308.74642803251936"
"0.61775","763.8332106916773","1552.374882705313","60.55646801106941","a","285.6949908633052"
"0.624","846.6112917725288","1484.4994329441847","61.64048316824893","a","300.5976221830284"
"0.63025","931.6824013168552","1444.7315906449214","63.20400108212856","a","345.90088942809155"
"0.6365","938.0150854063609","1414.426843309047","64.57544458324746","a","321.9288261817227"
"0.64275","896.1567099991651","1378.6241369343834","65.50190119783191","a","244.26774439986332"
"0.649","846.7126219487984","1392.7779642075511","66.08929081334277","a","208.9774836226644"
"0.65525","814.6767458004699","1453.3279538264776","66.90375908372518","a","237.49159709326238"
"0.6615","803.4626031076305","1496.8801803315487","67.89356463395254","a","269.829680905494"
"0.66775","810.7668975537733","1566.3892910766494","68.9125161012864","a","346.64308609673765"
"0.674","836.1316982835839","1644.3536555834994","69.6157792569785","e","365.6648243662827"
"0.68025","858.4891229364007","1658.2756834048823","69.71560514715702","e","401.9442768404824"
"0.6865","870.5335357631731","1683.8277830314278","69.50763109681154","e","439.54078929380023"
"0.69275","895.1360942721425","1699.5683270961563","69.7662096279103","e","479.88389186749816"
"0.699","944.511075881519","1658.5599975410794","69.99046448722159","e","488.25054392179777"
"0.70525","980.6365979324819","1554.7548715010726","69.93468638275124","a","504.8783668998693"
"0.7115","982.5644004633463","1439.36008245739","69.76465235774998","a","391.41138038705117"
