"t","f1","f2","i","vowel","distance"
"0.5227499999999998","800.4391183266296","1753.9266955772287","51.19281396767312","e","439.5452844030576"
"0.5289999999999998","1087.7466092684977","2162.1616966165934","52.09309767297565","e","1135.0877763842905"
"0.5352499999999998","849.9658859527708","1576.8220168190323","51.87247107075181","a","396.274800238118"
"0.5414999999999998","654.7811099426443","1194.4425554491254","50.8464005107475","a","181.2894371419154"
"0.5477499999999997","605.0057106068639","1319.2073114285622","50.21478880316839","a","106.30008049825904"
"0.5539999999999998","297.361865434376","1155.8690502917207","50.15121179165596","o","263.60931688685383"
"0.5852499999999998","913.3851550297193","1658.6450404825425","51.084121189823506","e","457.2096660114612"
"0.5914999999999998","772.7951942903323","1610.181840081527","52.160065566056254","e","287.75025345164636"
"0.5977499999999998","518.0507224573255","1217.8588922463068","52.311094220029055","o","128.51297606072472"
"0.6039999999999998","507.93111632941975","1310.2692130614532","51.700364067559946","o","210.8036907479654"
"0.6102499999999997","439.3987038595031","1305.257120268669","51.839416985752315","o","270.9605484386751"
"0.6164999999999998","552.0821695833372","1144.871945260492","51.28789732405752","o","89.55747620092171"
"0.6227499999999998","772.1535414157993","999.4412776008426","50.31473058403506","u","352.6306887020364"
"0.6352499999999998","1021.890452204241","1471.565085128011","50.30459832005129","a","462.942434798567"
"0.6414999999999998","1160.7069544877577","1955.1162561550454","50.188140215061814","e","1001.0026811420025"
"0.6727499999999998","787.1890945876212","1171.6875334195254","50.40526891868546","a","280.32459741474497"
"0.6789999999999998","708.1973968654145","1223.6977605004272","51.03164939802854","a","149.32267261163645"
"0.6852499999999998","653.6967264759825","1313.6379039498245","50.81341712562743","a","63.17847210787818"
"0.6914999999999998","674.0268644170984","1392.0947823341953","50.218245920113496","a","53.24488167044774"
"0.7289999999999998","679.8370463967937","1364.092965701966","50.624166769680855","a","19.432883058523203"
"0.7352499999999998","653.9497896525759","1399.6148746439815","50.921422272314544","a","80.84204874475643"
"0.7414999999999998","750.8339697179542","1308.886114463295","50.76217947097476","a","106.77089150130848"
"0.7477499999999998","876.3104081047932","1182.253006030564","50.98710881209163","a","358.8804383208784"
"0.7539999999999998","831.9998871020905","1263.0749864570573","51.93492366977852","a","233.74793689168234"
"0.7602499999999998","825.3593127173142","1303.190001527475","52.803066460245375","a","186.99234743648833"
"0.7664999999999998","943.1581393872506","1253.0742468797878","53.19292699430159","a","354.90692875411196"
"0.7727499999999998","924.6986198111592","1308.560165159518","53.1106639967249","a","280.96149089829044"
"0.7789999999999998","892.0141567225444","1398.1158753428078","53.203507651709906","a","259.6169295316671"
"0.7852499999999998","919.8385503445381","1361.40037702397","54.91628018321785","a","250.7258248348229"
"0.7914999999999998","895.8562955682419","1217.653324619822","57.35921668219308","a","343.02600719506916"
"0.7977499999999998","871.6513920077555","1137.1161215887464","59.704166168628525","a","399.35830666565823"
"0.8039999999999998","828.3751174044916","1209.6200545627057","61.31691068562776","a","283.578099088435"
"0.8102499999999998","862.3014583365584","1180.4147593623168","62.351257660678","a","346.7097352208908"
"0.8164999999999998","909.182959976054","1318.0273848849822","64.11135719620786","a","255.97861133772096"
"0.8227499999999998","925.4106062451482","1884.240014130082","66.14068275427702","e","694.8300908744296"
"0.8289999999999998","745.7989804398944","1574.6043060159361","67.81187902942455","a","289.8901839221454"
"0.8352499999999998","563.7689509527602","938.4174672138611","68.66236991978137","u","174.75859814944533"
"0.8414999999999998","758.2411645199994","955.4858210577179","69.36221844030665","u","352.16245787282776"
"0.8477499999999998","895.8992825394744","1124.0202648497454","70.06128000457467","o","412.5229087463122"
"0.8539999999999998","908.0005434833704","1243.9658234333958","71.00168807636634","a","328.85775629662373"
"0.8602499999999998","899.7400527323122","1092.9522396573293","72.23441975529344","o","401.6856810454737"
"0.8664999999999998","846.0735161355348","1010.5711145543793","72.83497704883611","o","430.4002695516463"
"0.8727499999999998","901.3575023029844","1023.4043378988607","72.77621333510447","o","472.8510323746145"
"0.8789999999999998","945.5352684343972","1027.9223297175638","72.6056945936423","o","512.5108066873242"
"0.8852499999999998","944.6417829476404","1007.7297293233357","72.65868434409211","o","531.8099215947955"
"0.8914999999999998","923.1906449688008","1111.300667960062","72.92948050169589","o","427.09467428595514"
"0.8977499999999998","884.4554705818675","1271.9122451297128","72.88208009726824","a","277.3662616988039"
"0.9039999999999998","920.2871368196109","1267.0006003036356","72.74322971513661","a","318.10957276262445"
