"t","f1","f2","i","vowel","distance"
"1.205375","478.5436775350118","1167.6566956619495","50.83439354899985","o","94.21515015644684"
"1.2116249999999997","344.92983669999586","998.5780555633393","54.27023997431403","u","104.24110445279717"
"1.2178749999999998","595.7464675501595","1164.6021694990109","55.052717577863774","o","152.95199840626282"
"1.224125","796.7096271776484","1238.997827022475","54.06494940361354","a","222.53483640182264"
"1.230375","1010.5692871816124","1366.8386493319622","53.65906926774138","a","346.8948339798894"
"1.236625","751.5940182219165","1315.1576760066473","57.868978694096526","a","101.25937846191835"
"1.2428750000000002","410.0884755267981","1221.9614041394923","63.461575522562875","o","216.97506064220335"
"1.2491249999999998","336.2726130812487","1182.5096658827977","67.7378830240304","o","251.3391848310581"
"1.255375","348.9399514500931","1138.4823794271315","69.99417877015583","o","194.64456000654758"
"1.261625","368.66086891600503","1098.0449894750575","71.17860472254976","o","140.69078025184507"
"1.267875","389.1255058648138","1053.3762738712317","71.78828149885881","u","114.84365359587161"
"1.2741250000000002","422.7355829912534","1031.9029074230557","72.1772343292253","u","59.76021002125606"
"1.2803749999999998","441.00340683453635","1032.826157671204","72.59747533761528","u","54.86543419113502"
"1.286625","432.6516431063744","1053.105816184297","73.21755305908484","u","71.0470586673764"
"1.292875","424.82830544112676","1056.049215958937","73.78659272528367","u","81.81379610726412"
"1.299125","429.66751892664576","1052.156710241602","74.19415751327482","u","73.08207690441003"
"1.3053750000000002","441.9486787035222","1060.161196417037","74.40795130137369","u","83.14574480595377"
"1.3116249999999998","453.87645207815416","1051.4433589300602","74.46674486211242","u","86.35568069360892"
"1.317875","472.6690116937325","1038.3629195197823","74.3912869556107","u","92.06780089890935"
"1.324125","491.23087188427564","1005.270143241087","74.22050929874736","u","77.53688481075721"
"1.330375","506.3913118664591","969.5467249296001","74.02869846790936","u","86.25170134740517"
"1.3366250000000002","529.1916710103601","973.9132563952954","73.86517936734556","u","104.68552902561089"
"1.3428749999999998","541.4856199158376","1008.1286109317101","73.69008581737829","o","128.25487695461828"
"1.349125","536.121318629646","1046.4896855077811","73.5368435555705","o","84.5295010923557"
"1.355375","529.2327707743295","1053.874517940228","73.48077352475799","o","70.25612080459229"
"1.361625","539.1862327807794","960.7035518875502","73.57030796484952","u","127.88979530377537"
"1.3678750000000002","527.9005227974432","866.5711144267815","73.79437166748494","u","210.7365227812079"
"1.3741249999999998","542.2907102190467","822.793560989571","73.85271838009511","u","268.9042636400219"
"1.380375","573.7430385548896","809.0121020436545","73.42209743743321","u","314.1380509217813"
"1.386625","564.5368786492668","870.0643675448307","72.56860567195942","u","243.8796255149823"
"1.392875","565.0598184314338","900.0659748364905","71.62367749262502","u","214.40095800548954"
"1.3991250000000002","538.4183410131768","882.7786902333145","71.24946634752145","u","205.04676519040856"
"1.4053749999999998","481.78417568003005","862.4445322173347","71.61922848525661","u","168.74675787324162"
"1.411625","455.8608961451578","855.1201516683662","71.73178692272192","u","150.1478588873378"
"1.417875","469.0560405418445","895.6103822410387","71.24396869892156","u","122.85277271135203"
"1.424125","467.6148136348811","926.3746227806118","70.31995517330121","u","90.64730526481549"
"1.4303750000000002","419.32144735518773","895.102969944377","69.92762349962295","u","104.53971301504066"
"1.4366249999999998","368.28751775349673","854.0634380900574","69.70507814647374","u","196.6131744710513"
"1.442875","396.78531240867466","832.457344126409","69.19527177298306","u","189.72147377952177"
"1.449125","468.38546196337364","823.7569284517995","68.32895229030242","u","194.0356479221204"
"1.455375","485.30936483416275","808.0573823838914","67.58191412622456","u","226.65909686081756"
"1.4616250000000002","459.4217196301609","812.6750351166139","67.21412452232325","u","196.15379892409322"
"1.4678749999999998","437.6520451224243","835.3291093898807","66.89231917344159","u","151.73005014308978"
"1.474125","419.200986779979","838.7735601529438","66.4523560988225","u","160.98958338168262"
"1.480375","413.7605850323813","836.2424948910807","65.81001185592444","u","168.96105039114343"
"1.486625","399.6157672387949","853.6351307162661","64.90881548424444","u","165.71323235954446"
"1.4928750000000002","379.1067034553714","901.4246508354987","64.33612550718665","u","138.4327760237353"
"1.4991249999999998","380.90865891592495","924.0447266132927","63.71383540238118","u","114.01074478538777"
"1.505375","391.38591632544177","897.3303282936567","62.74814376533688","u","130.2478856955069"
"1.511625","438.52954769694657","834.6474989710701","61.36953965808251","u","153.28916313642264"
"1.517875","435.6751518458512","789.7264827575443","60.747294984498325","u","195.3557834988531"
"1.5241250000000002","370.7785061378554","848.9847396278003","60.652354745920995","u","199.20088454894972"
"1.5303749999999998","347.3127163746364","998.6149224638311","60.30978575677721","u","101.8950916786485"
"1.536625","386.9779275010305","1003.4993241647874","59.01615677846093","u","67.11428225321066"
"1.542875","473.5045381660909","881.1066185743705","56.60452476393581","u","141.80503400226667"
"1.549125","472.5309238300623","815.693031796811","54.92242523988625","u","206.24500644379748"
"1.5553750000000002","357.1629626164178","653.5485636159232","54.40645643991167","u","408.25260408226444"
"1.5616249999999998","372.86125473029347","1179.8562935048863","54.6825330739949","o","212.09717080410195"
"1.567875","555.2777506010094","1842.9949164334253","54.90531158590546","e","283.4521375336341"
"1.574125","508.9251398826425","1458.1060314752472","55.2143792047111","e","175.95600765023642"
"1.580375","339.1664479233708","1030.1652631716584","55.3214892196161","u","141.5917008377413"
"1.5866250000000002","240.69583499095376","931.6787160865837","55.026032159229565","u","246.589579237068"
"1.5928749999999998","542.2865867171555","1405.2018166482335","54.075985376150626","a","198.09219368442882"
"1.599125","868.0412546163748","1819.7011010394986","52.098545220634755","e","572.9218261550727"
