"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.8724999999999998","452.2952012247522","1733.07145696912","50.01119981551791","i","145.69863772431813","205.9036321314839"
"0.8787499999999998","462.5806353646609","1290.4730481321685","52.46347160462441","non_vocal_o","232.99454479701677","230.84274631247337"
"0.8849999999999998","468.4578954973057","1543.816203782999","55.053054189721536","e","102.54643022049584","188.3450241270459"
"0.8912499999999999","469.4673530222041","1685.9962514077981","57.864914834799464","e","91.39199914275292","188.3450241270459"
"0.8974999999999999","475.89883086178406","1805.7585003889849","60.08213661798263","non_vocal_e","204.72277028435974","188.3450241270459"
"0.9037499999999998","483.11561897108567","2011.92205839798","61.70767632685293","non_vocal_e","403.66954018405323","188.3450241270459"
"0.9099999999999998","487.9383332908435","2070.386728023645","62.918429857269466","non_vocal_e","457.3114954899604","188.3450241270459"
"0.9162499999999998","493.0249654915012","1988.0299221793384","63.93944316956807","non_vocal_e","369.86805744499617","188.3450241270459"
"0.9224999999999999","499.0749891212672","1903.5449255130193","64.79731801775748","non_vocal_e","287.7993851334859","188.3450241270459"
"0.9287499999999999","506.4191581417541","1821.4651583139344","65.50877913114128","non_vocal_e","213.06378695488786","188.3450241270459"
"0.9349999999999998","510.29540916671766","1739.2988174475236","66.16385499274759","e","134.77369711344062","188.3450241270459"
"0.9412499999999998","507.05214136281904","1723.2532948655062","66.76647458078553","e","115.48490672752462","188.3450241270459"
"0.9474999999999998","498.47620766094997","1764.374536158836","67.22532489530948","e","148.03021431898537","188.3450241270459"
"0.9537499999999999","490.56768954002246","1781.671039996867","67.72615152624984","e","165.96645121400343","188.3450241270459"
"0.9599999999999999","480.09482967550025","1768.988321777006","68.32340923895792","e","163.7565928586646","188.3450241270459"
"0.9662499999999998","472.3523471993163","1793.3898884792418","69.00636432245395","non_vocal_e","195.90064203708442","188.3450241270459"
"0.9724999999999998","472.18892884100296","1879.5006102174345","69.74519038391846","non_vocal_e","282.1747821335905","188.3450241270459"
"0.9787499999999998","463.29274408612906","1948.9803293484306","70.5358283137251","non_vocal_e","360.55068601946044","188.3450241270459"
"0.9849999999999999","456.6588344864432","1949.4955107799683","71.26923510634758","non_vocal_i","366.4863247968575","205.9036321314839"
"0.9912499999999999","463.7951383663957","1916.5094827867883","71.96104420177888","non_vocal_e","327.57744517755157","188.3450241270459"
"0.9974999999999998","473.396078713487","1876.4625414767424","72.61121110605434","non_vocal_e","277.9295635204144","188.3450241270459"
"1.0037499999999997","480.24808099463866","1878.3283977474132","73.19788524222831","non_vocal_e","272.94341750993345","188.3450241270459"
"1.0099999999999998","478.8725515275671","1900.3894718359963","73.65113588066536","non_vocal_e","296.38002106558815","188.3450241270459"
"1.0162499999999999","468.50966520126065","1951.2538873081628","73.97000696523111","non_vocal_e","357.6073228640611","188.3450241270459"
"1.0225","456.1319778536303","2014.3273871209053","74.2645629939695","non_vocal_i","430.7913445049816","205.9036321314839"
"1.0287499999999998","443.76952196863317","2012.1837680639792","74.66557700371952","non_vocal_i","416.28526956305836","205.9036321314839"
"1.035","434.19103935046843","2015.195108423436","75.30012654758725","non_vocal_i","409.7181273043505","205.9036321314839"
"1.0412499999999998","433.168803391549","2041.4983799313825","75.86666284010583","non_vocal_i","434.99916285337747","205.9036321314839"
"1.0474999999999999","437.2090178745873","2061.185007685047","76.14932264803933","non_vocal_i","458.7260050900802","205.9036321314839"
"1.0537499999999997","440.3861127307887","2090.7522758279574","76.12423886724099","non_vocal_i","491.4703680891921","205.9036321314839"
"1.0599999999999998","444.96648037221894","2096.4012538443035","75.9006289118282","non_vocal_i","501.6997137469684","205.9036321314839"
"1.06625","449.72679183776376","2080.8818788302156","75.63543536648322","non_vocal_i","490.9406501984253","205.9036321314839"
"1.0724999999999998","448.9736718565654","2057.110910636372","75.35267937976006","non_vocal_i","466.41656202338334","205.9036321314839"
"1.0787499999999999","444.68703093526824","2022.7066878137007","75.10434561521797","non_vocal_i","427.7256982794149","205.9036321314839"
"1.0849999999999997","440.50353971253844","2013.4137782267321","74.91586802267197","non_vocal_i","414.24929746971657","205.9036321314839"
"1.0912499999999998","440.26663467202104","2046.3553532179108","74.76857163598375","non_vocal_i","446.9539674203778","205.9036321314839"
"1.0975","442.1975305020764","2130.3051201067624","74.65748001785317","non_vocal_i","532.8346301392849","205.9036321314839"
"1.1037499999999998","446.5861925952296","2179.6155232518695","74.58697810902675","non_vocal_i","586.5336953775451","205.9036321314839"
"1.1099999999999999","463.97425128904536","2123.6567502496373","74.4407862899072","non_vocal_e","534.5455997177509","188.3450241270459"
"1.1162499999999997","474.8934471029711","2055.105221861155","74.05543781458302","non_vocal_e","455.0748755153427","188.3450241270459"
"1.1224999999999998","457.1031337153238","1993.9026141424683","73.30293112372313","non_vocal_i","411.33772738823814","205.9036321314839"
"1.12875","412.9411908225636","1850.3340179425663","72.11613624467252","non_vocal_i","223.60718829557595","205.9036321314839"
"1.1349999999999998","334.56353771893407","1647.3038483174364","70.99290836863419","i","57.80063443318352","205.9036321314839"
"1.1412499999999999","283.85710461563997","1587.15084798503","70.33614428328698","i","168.66006786888408","205.9036321314839"
"1.1474999999999997","278.53112848914753","1572.8827553562528","70.33126288014175","i","188.25413662415366","205.9036321314839"
"1.1537499999999998","280.8674274842951","1493.7147683644548","70.15051166455461","non_vocal_i","265.0858246208041","205.9036321314839"
"1.16","295.6104433276918","1452.2161729302456","69.9186881263395","non_vocal_i","291.8414042116165","205.9036321314839"
"1.1662499999999998","302.40303921702605","1449.595150783021","69.7730187953813","non_vocal_i","287.669830469507","205.9036321314839"
