"t","f1","f2","i","vowel","distance"
"0.8976249999999999","722.7923973391241","1467.0044846541773","50.55980437760813","a","159.2837794596163"
"0.9038749999999999","172.72110382539927","1241.9535217856164","59.682366328624916","o","474.3345499897263"
"0.9101249999999999","289.75689778267866","1119.4786014547365","66.36807026265676","o","234.82383570156696"
"0.9163749999999998","464.4407804616387","1030.5490012599962","70.89139209648255","u","76.0256514070295"
"0.9226249999999999","720.6426626467746","1003.8514346261877","73.85445756143021","u","305.5299669583569"
"0.9288749999999999","894.7686427192485","987.8939304156709","75.93615344504185","u","463.69844282031397"
"0.9351249999999999","910.4263096574857","1093.0070432701195","77.67383197597675","o","412.317134357857"
"0.9413749999999999","934.2265695100891","1233.680495689428","79.17336980409807","a","365.3691100673103"
"0.9476249999999998","926.2034059237842","1314.8521607804678","80.4719316437575","a","276.1742813899656"
"0.9538749999999999","917.9751402146013","1377.455349724652","81.5083253853845","a","264.9173874055682"
"0.9601249999999999","909.5220231945838","1357.3339833248447","82.21593266407719","a","236.3429039857433"
"0.9663749999999999","913.1384902588889","1339.338246325678","82.76556358271391","a","238.62328017986"
"0.9726249999999999","923.7580981327977","1356.0204636859794","83.48076222054787","a","249.265459285092"
"0.9788749999999998","927.4574278627224","1378.2407884537427","84.25455286019049","a","275.1851137827799"
"0.9851249999999999","933.1539962802281","1407.3327665827253","84.8660402177691","a","309.9736603292682"
"0.9913749999999999","935.8162701862868","1438.5272386813865","85.02682730582752","a","343.8304063339882"
"0.9976249999999999","934.0137232540557","1463.47867441927","84.85854604636299","a","366.9792951396405"
"1.0038749999999999","928.0086777455901","1493.2990915859693","84.63348928574564","a","390.79466679787436"
"1.010125","914.856768931799","1532.5824224372639","84.46098229622329","a","416.92608883537775"
"1.016375","898.2124014159101","1531.4850418131414","84.35300166621549","a","399.18434069536636"
"1.022625","885.505724785517","1477.93160670211","84.22659079916839","a","332.9242289539419"
"1.0288749999999998","867.9080192555856","1480.2360818746868","83.85658080885085","a","317.63099859658723"
"1.0351249999999999","837.4997774673241","1519.734374278338","83.26263310123082","a","326.72104921197695"
"1.041375","805.2036512572113","1523.5523017618802","82.493674101904","a","298.2428504854064"
"1.047625","775.581643540545","1417.1176627402892","81.60368907168531","a","162.18620374714908"
"1.0538749999999997","759.5434210380415","1196.0331794630215","80.53323807763928","a","228.33327782166918"
"1.0601249999999998","694.8330189488621","1168.5527947371559","79.25314852853651","a","191.1032604583554"
"1.0663749999999999","576.4985796735386","1321.50549635724","77.62214641116398","a","132.50902650290652"
"1.072625","489.7392970296895","1396.9855674229648","75.53485432542853","e","228.09566504814632"
"1.078875","583.3861732453138","1308.7710495791289","73.02348882933688","a","138.35587970924246"
"1.0851249999999997","722.3460971839194","1397.2831016706357","70.69269205445116","a","89.11609632086993"
"1.0913749999999998","750.962260574291","1500.5056262813393","68.49141418274714","a","220.95478432194523"
"1.0976249999999999","729.1305456095727","1435.337688575116","66.46755728346601","a","133.95513165100363"
"1.103875","678.5882508256199","1443.4578127630298","64.77805702721913","a","100.04652569076075"
"1.110125","682.3064271542937","1427.2106221399558","63.90004007438217","a","80.08115873901295"
"1.1163749999999997","726.9114377409389","1426.0710073962634","63.052962149128774","a","122.46934260351725"
"1.1226249999999998","772.5962885161119","1453.8756737021654","61.975914604087016","a","195.9588596845922"
"1.1288749999999999","755.7125523471863","1508.1262678134137","60.69093084833611","a","233.32571762691487"
