"t","f1","f2","i","vowel","distance"
"0.26787499999999986","940.3540357514453","1586.0347676384229","54.16966844019742","e","479.4561673558635"
"0.2741249999999999","907.6933970160936","1627.7588029370652","57.193938465854615","e","420.6316704523582"
"0.2803749999999999","889.9134077565207","1693.1252183555703","59.489708759231284","e","468.2180966112903"
"0.2866249999999999","892.4101386989977","1639.7329493577204","60.94362087836752","e","417.32255855591745"
"0.2928749999999999","875.8737473334551","1533.9769550429844","61.34742661427262","a","379.33759984275434"
"0.2991249999999999","850.7554764450521","1515.080440057096","61.32367530197415","a","335.3228139684629"
"0.3053749999999999","844.2031348636028","1498.2752501264715","61.40596030381701","a","311.9652824563892"
"0.3116249999999999","874.3407495473575","1413.9983625229984","61.95056830702197","a","257.82600953667077"
"0.3178749999999999","894.533033102198","1476.2110510165517","62.93506294400579","a","340.23098158506457"
"0.3241249999999999","885.1109956463916","1430.546287864638","64.36081182557756","a","285.1441809773446"
"0.3303749999999999","874.4723613559283","1291.7415371910247","65.46542178215397","a","247.55386041155282"
"0.3366249999999999","866.8195497534053","1415.2160018145632","65.68701686622163","a","251.52244903428345"
"0.34287499999999993","855.7718718564979","1521.1257108666846","65.46321167243526","a","346.38448018949737"
"0.3491249999999999","861.7733662027505","1481.844343586605","65.91096530812989","a","313.1046072556703"
"0.3553749999999999","899.6378485946973","1405.5891803070022","66.25668730679607","a","274.7139263680143"
"0.3616249999999999","913.5539328314818","1586.7706448792653","66.24169547364316","e","451.92018719505757"
"0.3678749999999999","896.3002927833832","1613.1359756835523","66.07225066616691","e","408.301216342672"
"0.37412499999999993","892.4429696742347","1367.3391556231174","66.42203010819145","a","229.26902276366707"
"0.3803749999999999","883.9093059009417","1315.9480050943125","66.6954218479836","a","232.78433705327836"
"0.3866249999999999","816.9169185320907","1508.8768371709227","66.68625147946379","a","295.2806531693283"
"0.3928749999999999","769.6454750189679","1597.4811194099477","66.56428764785028","e","297.30125485186124"
"0.3991249999999999","787.7176038274674","1367.0255316792231","67.08056472081468","a","124.23003297300545"
"0.40537499999999993","759.3729359096319","1265.1640328962433","67.55560326979992","a","159.0319392600378"
"0.4116249999999999","694.6442173291493","1342.8767505954356","67.86367399207424","a","16.590502980362885"
"0.4178749999999999","683.7526390384402","1328.5520731052584","68.1255898317562","a","20.02360217983096"
"0.4241249999999999","702.8637129222946","1264.1073983820152","68.52524868645139","a","103.57935078692856"
"0.4303749999999999","711.6703777436252","1234.602191723452","68.86559141037954","a","141.8912222668223"
"0.43662499999999993","736.0744771505483","1176.1921561776037","68.76835949487281","a","224.7053572195938"
"0.4428749999999999","790.7827258207692","1131.5204654283125","68.54772903957138","o","314.9065526061741"
"0.4491249999999999","758.4444313238142","1232.627447820555","68.50634530954879","a","190.64001974990833"
"0.4553749999999999","677.1675506635446","1380.2993773066069","68.80398895288117","a","38.30879039641309"
"0.4616249999999999","644.4556460746196","1580.121120192393","69.17002095224741","e","189.47142512506775"
"0.46787499999999993","621.8158018694904","1648.0115397094723","69.49330455470675","e","155.00681207816217"
"0.4741249999999999","626.2710854910592","1457.2537609123765","69.7295490412794","a","166.1596391746681"
"0.4803749999999999","628.6773303641735","1295.8052097883492","69.8871294825789","a","106.03056238116244"
"0.4866249999999999","635.6245930177408","1268.4580832634738","70.05206147700751","a","126.43042625247051"
"0.4928749999999999","634.7171191895891","1349.212305501579","70.20096178663094","a","49.672150065340816"
"0.49912499999999993","623.7490030584629","1423.3661675631483","70.43418042016401","a","134.79412825803627"
"0.5053749999999999","660.3311606068345","1423.5867442822118","70.70241630674643","a","98.43254742872818"
"0.5116249999999999","691.9635049775763","1461.0987788382138","70.79112988037885","a","122.549181282105"
"0.5178749999999999","662.6249912463354","1575.5815488924786","70.30865426173374","e","212.18034159669787"
"0.524125","646.7229718710304","1627.2120793352492","69.31320011480457","e","159.11452170547898"
"0.5303749999999999","717.6535334754094","1608.9449847183682","68.40152710869573","e","233.84544799988225"
"0.5366249999999999","775.541735017275","1592.1253989874263","68.10542686388581","e","308.5532352726898"
"0.5428749999999999","764.3792137363941","1532.3081389896795","68.42792690917223","a","266.1742501923885"
"0.5491249999999999","750.2238560025498","1532.4845855237095","68.5063297301941","a","252.1953389925742"
"0.555375","725.3814749282906","1588.4788945468947","68.77466525829085","e","262.03947962423695"
"0.5616249999999999","682.677721309705","1587.1944424513172","69.1453241439593","e","220.62017810122893"
"0.5678749999999999","680.6077297911494","1577.3828994030864","69.19870208297002","e","228.36172963090405"
"0.5741249999999999","680.4877314150801","1572.4523741241028","69.09573675060594","a","227.1416064623735"
"0.5803749999999999","648.6367000631068","1571.0633947668166","69.42158748493294","e","202.71020453913127"
"0.586625","658.3541226731778","1536.6868482339128","69.97684525876977","a","213.5096893140858"
"0.5928749999999999","678.9629961812097","1612.936697107355","70.57525347883853","e","191.1631983166958"
"0.5991249999999999","655.1481214050231","1751.7245729310691","71.33884422784432","e","292.0521648352916"
"0.6053749999999999","668.2861401093033","1796.3348872372162","71.7374068514255","e","349.80049784571895"
"0.6116249999999999","728.7737326174137","1733.4475966136129","71.59727118672086","e","347.4007997302259"
"0.617875","708.9847197478905","1629.1062886177","71.05824478766802","e","223.27047886479"
"0.6241249999999999","697.62340910275","1619.3558753043817","70.49103112726782","e","203.40443304120936"
"0.6303749999999999","736.8263745450186","1686.2905239779896","70.64317813511028","e","308.2963690222075"
"0.6366249999999999","742.8522221967901","1729.8961740548827","70.6782654907268","e","357.9278667508722"
"0.642875","740.7148993433431","1681.360117766706","70.12341040513988","e","307.2544876092485"
