"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.47924999999999995","490.20861709226","1269.01688265946","52.62509745268743","o","183.91039759670912","230.84274631247337"
"0.4855","485.3379212995626","1244.0211303452625","54.04686966055899","o","163.78534107520903","230.84274631247337"
"0.49174999999999996","519.3235166077754","1420.899760395008","55.634099214669234","non_vocal_e","223.56065545560864","188.3450241270459"
"0.498","512.4336569609006","1429.9665365459773","57.74050219295978","non_vocal_e","207.6040196577644","188.3450241270459"
"0.50425","458.81031871960465","1393.091732088118","60.07925324346496","non_vocal_e","262.9184786930779","188.3450241270459"
"0.5105","442.316634362468","1370.5084596463842","61.81412004765214","non_vocal_a","263.368789037267","166.82556338596677"
"0.51675","482.3285614254021","964.600807938054","62.8583802691421","u","67.13486789789431","243.9905349754591"
"0.5229999999999999","513.4552658973804","642.2774808922051","63.498104591504415","non_vocal_u","420.58489941572157","243.9905349754591"
"0.52925","511.31274968565117","699.0920827737073","64.0325612593014","non_vocal_u","361.62778132249014","243.9905349754591"
"0.5355","518.4422657612795","1618.6355842896946","64.70116867318076","e","24.943580714425934","188.3450241270459"
"0.54175","534.1574830643478","2468.93974998008","65.23025830879517","non_vocal_e","888.276703543627","188.3450241270459"
"0.5479999999999999","545.1802000212748","2449.3900987893617","65.62835251669766","non_vocal_e","879.7497693098359","188.3450241270459"
"0.55425","461.7977387166263","1483.0101934058107","66.02704956855578","e","170.01259737836358","188.3450241270459"
"0.5605","424.87293490789057","681.7258724996674","66.56273981228765","non_vocal_u","312.36532290704747","243.9905349754591"
"0.56675","458.109797940357","1003.3542213254902","67.2577256629171","u","42.499888951241815","243.9905349754591"
"0.573","441.99234453081806","1357.4423408278785","67.98219532821315","non_vocal_a","250.6269600504113","166.82556338596677"
"0.5792499999999999","452.3722960290561","1533.9775359697853","68.60540903801738","e","128.4706975019592","188.3450241270459"
"0.5855","457.19345754450086","1494.526444284449","69.03802498124519","e","163.10062767185065","188.3450241270459"
"0.59175","443.9913138287274","1457.7982134926306","69.2424760070675","non_vocal_e","213.03100217944262","188.3450241270459"
"0.598","428.6258974723853","1454.4597846420984","69.32883217067243","non_vocal_e","231.73484738631691","188.3450241270459"
"0.60425","427.65204746864003","1437.6680443613604","69.36309700523474","non_vocal_e","249.50043767080012","188.3450241270459"
"0.6104999999999999","428.3055951278511","1418.521288280767","69.3550601133836","non_vocal_e","267.9936460921824","188.3450241270459"
"0.61675","413.3617487973627","1412.5603255908977","69.29616232394017","non_vocal_i","275.8031267517879","205.9036321314839"
"0.623","409.2397418203167","1355.7515228457498","69.1682040525222","non_vocal_a","281.688744778784","166.82556338596677"
"0.62925","411.5963285990467","1308.5865114995931","69.0381977955274","non_vocal_o","302.0923149300556","230.84274631247337"
"0.6355","404.1250425080933","1330.1956353297182","68.96520995688702","non_vocal_a","296.19242469587357","166.82556338596677"
"0.64175","397.7334090717239","1322.532733681735","68.89817802383806","non_vocal_a","310.2469597802263","166.82556338596677"
"0.648","386.42490403276804","1332.9293686217156","68.71772133219132","non_vocal_a","311.15882987920145","166.82556338596677"
"0.65425","377.031869043407","1393.7845728036714","68.31215680991363","non_vocal_i","268.8515786224756","205.9036321314839"
"0.6605","383.7601403626463","1403.1070118559974","67.7116487265383","non_vocal_i","255.65483205197188","205.9036321314839"
"0.66675","374.3709661893318","1460.805586718071","67.11853886137189","i","204.49146756215117","205.9036321314839"
"0.673","335.5038956522647","1642.8429428105455","66.71593676273653","i","61.321182006743754","205.9036321314839"
"0.67925","314.7439668167475","1737.4413627074946","66.60861910446519","i","147.69569234542416","205.9036321314839"
"0.6855","327.7733418346613","1672.1792072205203","66.55870864218862","i","69.40416184053606","205.9036321314839"
"0.69175","335.1489348772968","1643.240841609771","66.63189695250544","i","61.278243982486174","205.9036321314839"
"0.698","326.3289261520964","1671.5530564443302","66.82152415436366","i","70.22242674691086","205.9036321314839"
"0.70425","319.6309169583613","1715.7685136814473","67.0668228709131","i","121.13589317776308","205.9036321314839"
"0.7105","310.0197351726253","1727.5281862850356","67.20703871709223","i","142.50674756708742","205.9036321314839"
"0.71675","302.54142527650185","1656.061320693112","67.1938176792931","i","81.06527449994007","205.9036321314839"
"0.723","315.54924446168343","1617.3511547302733","67.02942728581675","i","106.7676212775973","205.9036321314839"
"0.72925","325.19751805200906","1627.8383711240003","66.78758236337868","i","86.6321312935446","205.9036321314839"
"0.7355","319.64492968024615","1629.9428714236587","66.6119376419407","i","90.0802193656491","205.9036321314839"
"0.74175","312.0848204572417","1624.1300367388178","66.56000885358554","i","103.45316327349451","205.9036321314839"
"0.748","306.2023957505725","1622.2797974863615","66.61319953855124","i","111.18582723261994","205.9036321314839"
"0.75425","303.37892007829646","1646.2339489462638","66.67888830014633","i","90.05515144499373","205.9036321314839"
"0.7605","300.81928605546796","1652.3218726679454","66.68424317236682","i","86.52686174614064","205.9036321314839"
"0.76675","312.6675174502672","1628.2127320738805","66.68544259255624","i","98.7877709454063","205.9036321314839"
"0.773","340.0354966848467","1551.4062153184734","66.85035814209658","i","148.2263084662339","205.9036321314839"
"0.77925","365.38477486348086","1436.00321804454","67.06827711061969","non_vocal_i","238.28002756153307","205.9036321314839"
"0.7855","384.821855350525","1382.4986394525472","67.15790338277841","non_vocal_i","277.32491944330076","205.9036321314839"
"0.79175","403.98284247726565","1349.4781161604833","66.91638093548495","non_vocal_a","280.6722374365685","166.82556338596677"
"0.798","425.4875194880609","1332.9861040179157","66.38544241046971","non_vocal_a","272.03947902770847","166.82556338596677"
"0.80425","433.10485164232506","1341.80158206843","66.01965973715579","non_vocal_a","255.6066688229301","166.82556338596677"
"0.8105","419.508948101584","1370.2858305484137","65.88746619111961","non_vocal_a","285.9538462001806","166.82556338596677"
"0.81675","404.9876309659373","1424.6241369929244","65.9084234894737","non_vocal_i","255.36519751833583","205.9036321314839"
"0.823","400.6190712147095","1451.1762191856237","65.87703219468543","non_vocal_i","224.4445555744087","205.9036321314839"
"0.82925","395.25259723582934","1427.5056170752619","65.72533182174482","non_vocal_i","242.74868370589041","205.9036321314839"
"0.8355","388.3460537854348","1412.9160372822394","65.51346435078801","non_vocal_i","250.43172004851834","205.9036321314839"
"0.84175","386.3905013643683","1439.7355312215477","65.30804501620374","non_vocal_i","221.65667368814348","205.9036321314839"
"0.848","387.37237180955424","1431.4500546439212","65.16013044122248","non_vocal_i","230.92402071095592","205.9036321314839"
"0.85425","388.1365144683923","1417.0178292725473","64.99721461591822","non_vocal_i","246.12038874116797","205.9036321314839"
"0.8605","391.662453439375","1444.6761254292583","64.82746948836498","non_vocal_i","221.98803155543965","205.9036321314839"
"0.86675","393.84719778990774","1475.0958033745922","64.7317787537016","i","193.7530979606385","205.9036321314839"
