"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.9973750000000001","525.6584842575953","2112.9537638266547","50.00616191007347","non_vocal_e","523.7917185834494","188.3450241270459"
"1.003625","495.32350244274147","1850.5933341483","57.68085692268301","non_vocal_e","231.09630709024094","188.3450241270459"
"1.009875","521.433165909784","1753.4335618675996","63.03827238761917","e","160.0461982765829","188.3450241270459"
"1.0161250000000002","532.3172987612313","1775.2972287719688","66.36999133661823","non_vocal_e","192.7939980323995","188.3450241270459"
"1.0223750000000003","530.1537973970571","1905.1622490697323","68.6875458210237","non_vocal_e","320.4955169659888","188.3450241270459"
"1.0286250000000001","526.7131866530865","2056.565449052213","70.51390504601852","non_vocal_e","468.4581062044988","188.3450241270459"
"1.0348750000000002","526.8688426601748","2102.5174354663923","71.91779250297813","non_vocal_e","514.5657486257664","188.3450241270459"
"1.041125","529.4183390411642","2096.8243968916554","72.90366267433977","non_vocal_e","511.42220643201904","188.3450241270459"
"1.0473750000000002","529.5324759979919","2116.209856761472","73.48102260116536","non_vocal_e","530.9218032586634","188.3450241270459"
"1.053625","528.3544237896879","2171.265111042551","73.79523682386227","non_vocal_e","584.7990053314381","188.3450241270459"
"1.0598750000000001","532.8574355867299","2198.450988883643","74.04306024156973","non_vocal_e","616.4878949695722","188.3450241270459"
"1.0661250000000002","539.5542202517921","2188.656521853398","74.30988170250474","non_vocal_e","613.3902126043894","188.3450241270459"
"1.072375","541.0117616764961","2205.982740428475","74.60240661215944","non_vocal_e","632.1739726041707","188.3450241270459"
"1.0786250000000002","547.7918984048413","2208.256927100905","74.81193009722803","non_vocal_e","641.2282960049458","188.3450241270459"
"1.084875","563.3611446281149","2179.5273967367784","74.94807301251558","non_vocal_e","628.0680118640927","188.3450241270459"
"1.0911250000000001","569.9607949150533","2160.0391077526133","75.12785360917857","non_vocal_e","615.179373166866","188.3450241270459"
"1.0973750000000002","571.8572314827827","2133.205169423549","75.35813774014133","non_vocal_e","590.2418714055309","188.3450241270459"
"1.103625","579.7049387651957","2117.4130390540795","75.52498321461933","non_vocal_e","582.2974483184746","188.3450241270459"
"1.1098750000000002","579.4507722971059","2123.0593004609073","75.4429723115237","non_vocal_e","587.6895432572126","188.3450241270459"
"1.116125","575.2888928622821","2107.458051245523","75.28052957693131","non_vocal_e","567.9264146070046","188.3450241270459"
"1.1223750000000001","573.6793011879502","2078.886088945532","75.11190420266946","non_vocal_e","537.7448606326814","188.3450241270459"
"1.1286250000000002","566.5172281166606","2075.792201873114","74.98126610851774","non_vocal_e","527.4889004889742","188.3450241270459"
"1.134875","556.7803551716278","2097.241658817189","74.91663267754349","non_vocal_e","539.2014844880163","188.3450241270459"
"1.1411250000000002","549.231011136362","2110.304023112215","74.83831606355146","non_vocal_e","544.7145047477763","188.3450241270459"
"1.147375","541.4463418868528","2112.759138359946","74.60708128548957","non_vocal_e","539.3849507459983","188.3450241270459"
"1.1536250000000001","532.926789771838","2121.486220494589","74.27344309237955","non_vocal_e","539.5924807656263","188.3450241270459"
"1.1598750000000002","526.6667143859901","2173.955514404608","74.01290443430442","non_vocal_e","585.8016992897975","188.3450241270459"
"1.166125","518.6983125668771","2142.9287765660038","73.91062653233604","non_vocal_e","546.8065596320803","188.3450241270459"
"1.1723750000000002","509.36321836089235","2046.3914558229635","73.45002669157884","non_vocal_e","440.93414468305525","188.3450241270459"
"1.178625","506.6433770236978","2036.2522299202494","72.51795354884533","non_vocal_e","428.0750774431466","188.3450241270459"
"1.1848750000000001","506.3358668300725","2037.1005654248968","71.16693304046058","non_vocal_e","428.6159027541687","188.3450241270459"
"1.1911250000000002","496.94726555397676","2007.8170364316657","69.61981802371766","non_vocal_e","389.9437724848418","188.3450241270459"
"1.197375","476.605545765631","1966.6839019091867","67.67841392234787","non_vocal_e","364.9414569007146","188.3450241270459"
"1.2036250000000002","473.7250975823245","1928.0166778267153","64.92042121415155","non_vocal_e","329.1546810015497","188.3450241270459"
"1.209875","529.2337390461687","1833.6173173017337","61.49659849983282","non_vocal_e","248.03052684710178","188.3450241270459"
"1.2161250000000001","518.9906074874709","1742.9775244302373","58.04127205836474","e","147.1476024169076","188.3450241270459"
"1.2223750000000002","470.3294675048395","1746.494779085603","56.231007021972815","e","151.02841233792253","188.3450241270459"
"1.228625","543.7742860238266","1703.6402203208468","54.5588144843961","e","132.59397684387272","188.3450241270459"
"1.2348750000000002","658.4514150268349","1646.1624941669295","52.795249263956705","non_vocal_e","189.79337969296375","188.3450241270459"
"1.2411250000000003","649.2384334281969","1757.1885607529728","51.25671734046057","non_vocal_e","291.6064646803691","188.3450241270459"
"1.2473750000000001","557.2317867914951","1872.1076557504457","50.76833488963292","non_vocal_e","314.5189130411402","188.3450241270459"
"1.4536250000000002","336.94956388413186","1646.5101740870089","54.39199809824565","i","56.20828249841327","205.9036321314839"
"1.4598750000000003","367.27277062569965","1583.6837881407187","57.84174497293295","i","88.71146170313568","205.9036321314839"
"1.4661250000000001","402.29840428060743","1387.3686284546336","60.19739139535299","non_vocal_i","289.93147937129675","205.9036321314839"
"1.4723750000000002","409.7860985134124","1306.588656384592","61.80113749128892","non_vocal_o","301.90468990068877","230.84274631247337"
"1.478625","408.05142338320684","1367.6727631104222","62.92882392752025","non_vocal_a","294.79830348056623","166.82556338596677"
"1.4848750000000002","411.99945388754736","1441.8574717356096","63.60342861682827","non_vocal_i","245.1436856972607","205.9036321314839"
"1.4911250000000003","425.0441970023635","1383.019676279411","64.07457415589529","non_vocal_a","293.15244303039833","166.82556338596677"
