"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.5852499999999998","755.8103380430833","1658.7756771092254","50.31936877175254","non_vocal_e","299.76548565150813","188.3450241270459"
"0.5914999999999998","526.9172887300998","1623.3667043293822","54.24768476071348","e","35.46346355868138","188.3450241270459"
"0.5977499999999998","381.8355277396995","1541.69431740925","56.57225214967527","i","116.13817532060443","205.9036321314839"
"0.6039999999999998","357.2628951728084","1491.6018315317601","57.9201351266352","i","190.80329376498548","205.9036321314839"
"0.6102499999999997","338.5855365413352","1397.7119290284516","58.41610150377365","non_vocal_i","303.3705548997672","205.9036321314839"
"0.6164999999999998","310.067570491393","1320.5195357183163","58.51018327041409","non_vocal_a","399.9259963239758","166.82556338596677"
"0.6227499999999998","284.05071248449394","1367.6701276602478","58.60919182132847","non_vocal_i","387.9471803248123","205.9036321314839"
"0.6289999999999998","274.6203488604039","1415.2721249731255","58.82049297284215","non_vocal_i","349.77554663602456","205.9036321314839"
"0.6352499999999998","273.89177257320364","1416.9062478723054","58.80094995959449","non_vocal_i","348.870000024045","205.9036321314839"
"0.6414999999999998","268.1713282227675","1394.2564820979694","58.89407709339682","non_vocal_i","377.2402101488171","205.9036321314839"
"0.6477499999999998","269.42783187673876","1365.8876139102958","58.90509470487109","non_vocal_i","404.3525746825194","205.9036321314839"
"0.6539999999999998","274.3141472658676","1340.1136538977355","58.789650395282614","non_vocal_a","416.08530137008205","166.82556338596677"
"0.6602499999999998","282.04686853446117","1333.8622860199216","58.587358587673734","non_vocal_a","414.60394797930235","166.82556338596677"
"0.6664999999999998","291.6062028497578","1344.8617176235823","58.4059665411488","non_vocal_a","394.04518206034504","166.82556338596677"
"0.6727499999999998","282.71827370033833","1380.238674495937","58.394982740059056","non_vocal_i","376.7110722732787","205.9036321314839"
"0.6789999999999998","268.58658007472764","1417.3598886749196","58.43363168875292","non_vocal_i","353.72155171990676","205.9036321314839"
"0.6852499999999998","263.14944674850125","1452.5298693754748","58.39299839309221","non_vocal_i","323.9887043455779","205.9036321314839"
"0.6914999999999998","268.20321220597486","1498.0916137117729","58.18146666609418","non_vocal_i","273.37319455180625","205.9036321314839"
"0.6977499999999998","288.2102619597055","1515.7501310608714","58.044109876540944","non_vocal_i","235.70762744897712","205.9036321314839"
"0.7039999999999998","313.0182261862348","1508.6202832907684","58.24341985296144","non_vocal_i","218.0295109925508","205.9036321314839"
"0.7102499999999998","369.8536835463201","1580.7054583612671","59.48046080777837","i","89.10887856196678","205.9036321314839"
"0.7164999999999998","429.08421337664436","1671.6912252230359","62.18361505493659","i","61.107418130126234","205.9036321314839"
"0.7227499999999998","450.8928654104701","1691.2752773756713","65.63227863911254","i","102.50012231658741","205.9036321314839"
"0.7289999999999998","460.8254841291473","1695.9954087518072","68.37265421440082","e","110.03302537981881","188.3450241270459"
"0.7352499999999998","469.5085340250063","1707.4768950006367","70.24514893971165","e","112.83146173278925","188.3450241270459"
"0.7414999999999998","475.46758231676813","1731.8738879225243","71.33528790225036","e","131.2694063629151","188.3450241270459"
"0.7477499999999998","479.6984874951705","1752.1404928809898","71.88805591380164","e","147.30510614297816","188.3450241270459"
"0.7539999999999998","486.9090935402191","1767.5337802573408","72.0931683946997","e","155.48778747428065","188.3450241270459"
"0.7602499999999998","497.6275724501652","1780.1852087360662","71.86605592459497","e","162.9922516854308","188.3450241270459"
"0.7664999999999998","501.9623439275463","1787.7360040759788","71.36135126115244","e","174.87781850272455","188.3450241270459"
"0.7727499999999998","500.7588910441937","1807.0018792036642","70.77562823856476","non_vocal_e","192.94024074705732","188.3450241270459"
"0.7789999999999998","501.41401550399297","1837.6800073711725","70.28865039733586","non_vocal_e","224.27349337436482","188.3450241270459"
"0.7852499999999998","496.7728930126111","1863.8435007678854","69.78662565110272","non_vocal_e","245.79586427969593","188.3450241270459"
"0.7914999999999998","491.78862101863575","1894.8452195538794","69.26035297996918","non_vocal_e","277.9196992924025","188.3450241270459"
"0.7977499999999998","488.7014176654073","1926.3222710548873","68.66017168148984","non_vocal_e","312.48395414663895","188.3450241270459"
"0.8039999999999998","481.31466851165226","1940.6869720158993","67.92975780054164","non_vocal_e","334.23540426140596","188.3450241270459"
"0.8102499999999998","472.79920263637473","1942.4347022500865","67.12855973358572","non_vocal_e","344.4986003708707","188.3450241270459"
"0.8164999999999998","464.4519447611016","1940.29274635832","66.35075175696386","non_vocal_e","350.7039023543774","188.3450241270459"
"0.8227499999999998","455.52780820909777","1950.5412719396727","65.44576383333724","non_vocal_i","366.4010596792165","205.9036321314839"
"0.8289999999999998","436.5065792394714","1988.5387594093163","64.30895284551823","non_vocal_i","385.3773181792337","205.9036321314839"
"0.8352499999999998","425.6950772779742","2019.4930305852367","62.96681917228997","non_vocal_i","405.5200873936569","205.9036321314839"
"0.8414999999999998","457.0979695632514","2056.5782287383527","62.07625824579076","non_vocal_i","474.0081778320501","205.9036321314839"
"0.8477499999999998","487.87445056364265","2112.4067378457603","61.54844516359156","non_vocal_e","499.39538803927655","188.3450241270459"
"0.8539999999999998","485.81438073991546","2099.3115327115393","61.17745316567693","non_vocal_e","488.3602527287827","188.3450241270459"
"0.8602499999999998","479.6242535267622","2053.9990802749953","60.7054822078673","non_vocal_e","449.23792750539207","188.3450241270459"
"0.8664999999999998","492.25254803652604","2100.8687900049667","59.9075247415962","non_vocal_e","483.4793427255996","188.3450241270459"
"0.8727499999999998","503.62522194300163","2131.6936285563606","58.98391288500018","non_vocal_e","520.4983209985617","188.3450241270459"
