"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.7539999999999998","750.9846463064996","1439.426752457272","51.78580023967779","a","159.89829623008643","166.82556338596677"
"0.7602499999999998","796.1279962130568","1433.8701634482127","60.13589683684064","non_vocal_a","199.48505712758435","166.82556338596677"
"0.7664999999999998","863.0864146456053","1440.9143619326635","66.4280253326314","non_vocal_a","273.4876740445836","166.82556338596677"
"0.7727499999999998","851.1910776781237","1429.301235682903","70.49819634671518","non_vocal_a","249.97921082734172","166.82556338596677"
"0.7789999999999998","813.8238912829568","1411.2736074187735","73.55858284618296","non_vocal_a","194.58439616804515","166.82556338596677"
"0.7852499999999998","809.2941800760063","1399.576691107568","75.62191371679525","non_vocal_a","178.35776864988918","166.82556338596677"
"0.7914999999999998","820.8488612179144","1394.0327977174843","76.57356250772257","non_vocal_a","184.3685564017136","166.82556338596677"
"0.7977499999999998","816.5740294929208","1385.4722011937572","76.65555172676979","non_vocal_a","171.53312815299284","166.82556338596677"
"0.8039999999999998","806.7209219978156","1371.5380937846326","76.36548687974751","a","147.74591324876303","166.82556338596677"
"0.8102499999999998","809.2229677287557","1353.6637311232798","76.4077201812526","a","132.37359631835045","166.82556338596677"
"0.8164999999999998","811.8735110819094","1360.5020306476124","76.73668339379257","a","141.8624391958367","166.82556338596677"
"0.8227499999999998","808.7213437446485","1378.4043661868845","76.97470874305107","a","156.6126073978479","166.82556338596677"
"0.8289999999999998","809.371185121272","1372.7174263327643","76.90633039865689","a","151.57550892035113","166.82556338596677"
"0.8352499999999998","823.5892495960036","1361.0786573894693","76.66814718304592","a","154.15480445178775","166.82556338596677"
"0.8414999999999998","864.1700866612111","1355.9636444098646","76.48445219035672","non_vocal_a","189.62062853739064","166.82556338596677"
"0.8477499999999998","888.6721061790286","1379.2602914967292","76.13727054536375","non_vocal_a","237.41929514207266","166.82556338596677"
"0.8539999999999998","867.6835968566743","1389.4473284288583","75.709301714825","non_vocal_a","226.61782275184748","166.82556338596677"
"0.8602499999999998","840.1037517342867","1367.7635248429654","75.42581306787726","non_vocal_a","177.3541740435669","166.82556338596677"
"0.8664999999999998","823.6958934476181","1357.705247643874","75.62244824376677","a","150.8880385578069","166.82556338596677"
"0.8727499999999998","809.6564708796645","1369.1425421621316","75.34607264086092","a","148.285910508111","166.82556338596677"
"0.8789999999999998","816.2709320689662","1404.7690890294734","74.6306073277728","non_vocal_a","190.5269185647545","166.82556338596677"
"0.8852499999999998","828.5901224839429","1438.369369260703","73.67985966738956","non_vocal_a","236.44638921096077","166.82556338596677"
"0.8914999999999998","815.0142060062258","1427.7528171196564","72.78154574899412","non_vocal_a","212.253920592197","166.82556338596677"
"0.8977499999999998","792.548659759584","1367.189051412332","71.95045235342113","a","129.22460863823085","166.82556338596677"
"0.9039999999999998","776.4996561811746","1341.4398640365548","71.07778171170978","a","99.88282839126896","166.82556338596677"
"0.9102499999999998","777.400187668783","1394.1093181749284","70.07858737371777","a","140.99640331002627","166.82556338596677"
"0.9164999999999998","750.0670251540341","1410.205323882517","69.04057385324742","a","129.75924650286595","166.82556338596677"
"0.9227499999999998","718.3934663336931","1388.086225218255","68.56382811352849","a","75.96658901826311","166.82556338596677"
"0.9289999999999998","740.9240841983415","1395.5861471125415","68.52672983320733","a","105.99712877719787","166.82556338596677"
"0.9352499999999998","748.4269774898702","1075.157503768988","68.28652462982055","non_vocal_o","268.1673416913731","230.84274631247337"
"0.9414999999999998","707.4330799275385","908.3566499999567","67.50703870275562","non_vocal_u","348.483544338128","243.9905349754591"
"0.9477499999999998","724.6297527504","1293.3072257860088","66.16243473722123","a","96.14556321104044","166.82556338596677"
"0.9539999999999998","698.7072250953015","1429.339088489126","64.33079801614142","a","97.53321105074235","166.82556338596677"
"0.9602499999999998","586.9174767817005","1292.9243534086531","62.776173050946","a","150.67127234333145","166.82556338596677"
"0.9664999999999998","650.7646382646244","1297.2072658673064","61.79931858757227","a","82.54119840175429","166.82556338596677"
"0.9727499999999998","682.0674493715637","1368.9427015228266","61.20798139407868","a","22.052215904613718","166.82556338596677"
"0.9789999999999998","500.1198959662644","1376.7315574286397","59.97586332419244","non_vocal_a","211.78862521572614","166.82556338596677"
"0.9852499999999998","768.4822935856296","1418.5412489544992","58.454881704682684","a","156.51044000644367","166.82556338596677"
"0.9914999999999998","955.3698842824091","1478.4704402895445","56.76904438928002","non_vocal_a","403.3272220382685","166.82556338596677"
"0.9977499999999998","709.3553983766653","1432.8910929677008","54.89051581194473","a","111.73338881068105","166.82556338596677"
"1.0039999999999998","634.382225167732","1350.4622998272175","52.726187444302994","a","51.25703841283632","166.82556338596677"
"1.0102499999999996","695.9755526047707","1284.7459312593678","50.273708155076456","a","76.05265759205201","166.82556338596677"
