"t","f1","f2","i","vowel","distance"
"0.549375","695.4615125442486","1696.9959956839873","52.122122449834045","e","277.63697872743535"
"0.555625","799.3925716692497","1731.633417210301","57.62822920059467","e","416.2054593787502"
"0.561875","708.8355468605325","1756.5403348643067","61.80633644837428","e","350.55535222403864"
"0.568125","517.1217601252349","1801.4879027532731","66.17773679462005","e","203.78913337770746"
"0.574375","412.35854267036086","1905.2947809082077","70.45597787142545","i","277.9853031090146"
"0.580625","440.2852507154977","1963.5078715975653","73.13362907094427","i","364.125101843509"
"0.586875","463.09614227906445","1924.3294082904854","74.24758109573045","e","336.09636676857986"
"0.593125","469.2554370103047","1875.4645351043164","74.2573761214255","e","281.0721988511706"
"0.599375","459.90434540476224","1868.4114400837866","73.92365459627212","e","283.3701954361833"
"0.605625","448.1786038118373","1882.2390412664004","73.6551263008465","i","290.7496246086837"
"0.611875","436.61065218278577","1857.9591003195605","73.37879847498114","i","254.90173203279232"
"0.618125","443.0835090226468","1822.7117686662193","73.1439003129999","i","226.12725721931213"
"0.624375","461.88266718311223","1787.1071287246891","73.0231397912051","e","200.0875622987358"
"0.630625","469.82973744877745","1764.6711781779372","73.0738475654398","e","169.7045414863187"
"0.636875","465.0077998992731","1784.868533860814","72.82183441418543","e","194.7238347186999"
"0.6431250000000001","454.08386013775674","1817.4746046913617","72.19084763200034","i","231.89044435956447"
"0.649375","450.7547750578641","1847.9393284925736","71.42553048514829","i","259.0260830808837"
"0.655625","457.6222756227795","1842.6567413691446","71.02772009564072","e","259.897566503524"
"0.661875","472.0847645388046","1731.4105873778662","70.99220383219489","e","134.18892359622055"
"0.668125","480.052735937015","1655.258552631792","71.01020067108884","e","50.068917451936045"
"0.6743750000000001","467.11939444769286","1666.819391051246","70.91096684915098","e","74.56309736071199"
"0.680625","460.2057870809774","1644.8276842339915","70.5661323298464","e","59.48499791017298"
"0.686875","481.3503162720285","1598.1501838229606","69.84508431816596","e","35.32002940581151"
"0.693125","496.2583859929325","1592.982054194165","69.03444852905193","e","28.413231041608697"
"0.699375","494.4681029155355","1507.702345508502","68.54924305833522","e","112.65008107676306"
"0.7056250000000001","480.5108857075667","1476.9646175995301","68.32565583653428","e","157.3450261937038"
"0.711875","483.23210849312693","1479.058888892359","67.96264641933443","e","152.52953211531474"
"0.718125","477.4973353782294","1440.7873251432316","67.22591916255308","e","196.53586897933963"
"0.724375","424.1559099290516","1430.3380011240456","66.37688686816499","e","260.3266184477034"
"0.730625","381.24541110133885","1304.5871418472248","65.49441656429724","o","328.4438627753951"
"0.7368750000000001","334.96457215449914","1229.6398337913733","64.60638423043987","o","299.7773936663834"
"0.743125","271.4117273479517","1255.722655762183","63.6967327377297","o","389.41306044374045"
"0.749375","226.5128543740776","1292.3824159772676","62.95153042382048","o","470.97169363269916"
"0.755625","739.1116550086706","1754.4209882542687","62.32051251615089","e","378.71211376213864"
"0.761875","1324.329313246466","2196.403585566124","61.760054555617494","e","1405.9123693117895"
"0.7681250000000001","1310.39926279462","2194.0101319863725","61.2240557848842","e","1389.5888652801918"
"0.774375","1202.4398354128691","2124.1717073503773","60.645721099728895","e","1211.7910132624459"
"0.780625","640.3096280513595","1673.6223210775704","59.96810168636058","e","199.11141962812928"
"0.786875","126.04539533751552","1431.406501689985","59.23809915442401","i","482.2161234420536"
"0.793125","868.5980149729818","1927.3671625742813","58.49776635161326","e","681.1446480464625"
"0.7993750000000001","1563.4101590201926","2194.696323935649","57.76086331491553","e","1643.2859534550412"
"0.805625","1603.0389882837248","2033.8960820319503","56.88759803228702","e","1522.1145408148745"
"0.811875","1592.6199760847608","1788.7857097663446","55.64575181584178","e","1266.5851563503047"
"0.818125","1521.8964157114135","1941.8496250942803","54.1029126556266","e","1348.9255113048932"
"0.824375","1586.5970284125826","2264.044586918336","52.44950099239231","e","1735.821085830118"
"0.8306250000000001","1672.7478576896215","2211.3456021469738","50.85558552678067","e","1769.2729303357946"
"0.9556250000000001","1543.3591121111997","2391.1660349111235","50.36386842627107","e","1819.7046175215226"
"0.961875","1493.0357934727267","2246.170061310174","52.21068367382683","e","1624.3853252821"
"0.968125","1481.7542377964382","2015.7280786350975","52.31142025255613","e","1382.6617869307352"
"0.974375","1422.6061670070299","1929.2397952672836","50.735094376488796","e","1237.0254327735129"
