"t","f1","f2","i","vowel","distance"
"0.6344999999999998","372.90628787941637","1981.0837746696427","52.94818572305919","i","333.1757832449034"
"0.6407499999999999","436.534601510751","2005.3419217258945","56.44083018238569","i","402.2085027670915"
"0.6469999999999999","442.09494253095545","2078.926102675516","58.43076127613767","i","481.35302473691763"
"0.6532499999999999","438.9659492483703","2149.6398107944606","59.71747836125582","i","548.9377395732769"
"0.6594999999999999","447.3526730116139","2175.483373897152","60.69823485611505","i","583.1680264392119"
"0.6657499999999998","456.237694398672","2155.1900656945686","61.54911614107909","i","571.7597396236865"
"0.6719999999999999","458.8932927156401","2144.660638471925","62.2982484687031","e","560.6304465134436"
"0.6782499999999999","455.032673899423","2136.7607092713956","62.97767546424312","i","552.1253627012646"
"0.6844999999999999","454.34739532245317","2117.2006591707955","63.556306557667504","i","531.8800340236946"
"0.6907499999999999","455.3970873967649","2091.1610636798227","64.06787973992537","i","506.89013060703365"
"0.6969999999999998","460.2211807044671","2052.581394725768","64.5500364635285","e","467.2233147784598"
"0.7032499999999999","465.0598274622741","2007.2893315415665","65.03135599096748","e","417.09260483645136"
"0.7094999999999999","464.2042020932567","1966.1668956066915","65.40617441659126","e","376.8257942705937"
"0.7157499999999999","460.55946397412777","1844.4251545823713","65.43102862600733","e","258.72879136540246"
"0.7219999999999999","447.56713066713996","1737.5703143318071","64.86891257003188","i","145.4694245293931"
"0.7282499999999998","431.1926984432558","1819.085343496839","63.471606518676055","i","210.61002147054074"
"0.7344999999999999","430.6063144680977","2030.2772533875009","60.91388348909796","i","421.2155473860446"
"0.7407499999999999","456.15514525846396","2189.87104358743","57.039054134435375","i","606.35816837634"
"0.7469999999999999","479.3559140584711","2170.0984188943585","52.89632927251908","e","565.6056055930462"
"0.8344999999999999","1558.5481922142044","2521.99216366321","50.16043868562848","e","1965.7198263766136"
"0.8407499999999999","1560.748561828541","2559.95049671372","50.814439703757806","e","2005.8785290414603"
"0.8469999999999999","1622.7422503834098","2534.9128346864045","50.75561482074851","e","2042.8345555690137"
"0.8532499999999998","1618.0374178119494","2473.806753508062","51.40064902911782","e","1977.0236418192105"
"0.8594999999999999","1616.9141341087122","2431.305475232267","55.553139118488886","e","1933.3990798401785"
"0.8657499999999999","1054.8897000642933","2128.1012521041775","61.83069879929869","e","1068.1704226676702"
"0.8719999999999999","450.4898247011475","1901.9133935946536","66.61652145817959","i","312.7351978262471"
"0.8782499999999999","440.1249553876315","1998.687724366896","69.26633146657373","i","399.14465928497344"
"0.8844999999999998","435.4863638205318","2035.3503319938743","70.24472175914582","i","431.1686753448521"
"0.8907499999999999","427.5202312810791","2021.6397464158317","70.26052221564635","i","409.4919572273568"
"0.8969999999999999","417.9823618465158","2015.2783147903592","69.97289317129848","i","393.592656167321"
"0.9032499999999999","418.3045242976809","2047.28256466949","69.85781631543506","i","425.919068497617"
"0.9094999999999999","433.95596239447684","2061.3088192936502","69.89720408020145","i","455.5967612185731"
"0.9157499999999998","452.51723564270344","2059.5412430020724","69.62089715926045","i","472.39045817522185"
"0.9219999999999999","456.41326136814337","2066.6771272510323","68.91551602462056","i","483.42236814962166"
"0.9282499999999999","454.656643252449","2080.107763537777","67.88182185648044","i","495.0963863206719"
"0.9344999999999999","456.27539896999025","2064.190986510514","66.86760030266706","i","480.79836501095025"
"0.9407499999999999","448.6776744827787","2009.958914829103","65.36148750355486","i","418.9685688423276"
"0.9469999999999998","420.7480636564195","1980.939826781554","63.69601468706116","i","362.0198699684196"
"0.9532499999999999","388.1448433099191","1986.832040293309","62.22052500495839","i","335.3088631336742"
"0.9594999999999999","377.35173926086566","2012.1085448019828","61.157340512670686","i","359.75510199579423"
"0.9657499999999999","398.139064686256","1986.624036278986","59.23363674267215","i","345.0950804956881"
"0.9719999999999999","446.81766378070057","1941.269859035916","56.598903236333115","i","348.4195023470625"
"0.9782499999999998","493.2195111380977","1912.7358679070517","54.53252169466493","e","294.3794575261129"
"0.9844999999999999","494.06411040090677","1894.4306864157693","54.0453542555769","e","275.22967677202143"
"0.9907499999999999","482.5942515725453","1895.8678375212205","54.194110083098025","e","288.1366867058341"
"0.9969999999999999","488.0730913592156","1834.806683771847","54.061271953985745","e","221.59669316979034"
"1.00325","515.4486258989408","1797.787807682443","53.276892813972026","e","198.41590408058312"
"1.0094999999999998","565.8247945454125","1801.0428714445916","52.07177395895527","e","252.04713648920347"
"1.01575","595.7432556846529","1737.0143637076712","51.197236798205786","e","217.93708989152356"
"1.0219999999999998","554.7333320959724","1625.2925143555076","51.877684369324996","e","65.20531695067939"
"1.0282499999999999","482.697093798089","1611.0841266044085","52.71706061832551","e","21.03930909830308"
"1.0345","483.3674227941816","1622.315819741871","52.82348551148013","e","13.81149770484842"
"1.0407499999999998","561.1416425143168","1551.7119022697484","51.71335798147457","e","134.56663948740947"
