"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.9537499999999999","377.02493425388684","1658.2045381268174","51.901639099516316","i","6.177900327607631","205.9036321314839"
"0.9599999999999999","455.54483304281234","1667.1372499294516","58.91415553454322","i","83.01406250270998","205.9036321314839"
"0.9662499999999998","562.8167941930128","1702.764487719702","64.05497254118987","e","150.76075241191415","188.3450241270459"
"0.9724999999999998","592.0498615018439","1746.689042644679","67.3095588850803","non_vocal_e","223.91837464572222","188.3450241270459"
"0.9787499999999998","606.5679565130301","1859.2812599756219","69.0784698986633","non_vocal_e","351.0286869878514","188.3450241270459"
"0.9849999999999999","618.2731195132008","1958.2947966561492","69.71011644371238","non_vocal_e","461.7473866685493","188.3450241270459"
"0.9912499999999999","612.3969566877428","1841.7195207392829","69.82648026903519","non_vocal_e","339.29594792622504","188.3450241270459"
"0.9974999999999998","585.5593807397415","1707.9626007356487","69.98009950276075","e","178.70145197458965","188.3450241270459"
"1.0037499999999997","562.1362157807711","1717.7222002803412","70.57667438258288","e","165.03788656031168","188.3450241270459"
"1.0099999999999998","553.5394269627791","1734.7868859106015","71.29518689291434","e","173.50578337258003","188.3450241270459"
"1.0162499999999999","543.0474769237201","1729.5091652050457","71.87529249678244","e","157.7361126279652","188.3450241270459"
"1.0225","533.3155782330253","1710.8251695356848","72.33396253545135","e","129.32021826790958","188.3450241270459"
"1.0287499999999998","525.8366705648972","1710.5342339111155","72.75458119257948","e","121.5503749752121","188.3450241270459"
"1.035","516.9534265299969","1747.7687634637914","73.21392973532573","e","149.90166049298773","188.3450241270459"
"1.0412499999999998","510.2001206538116","1807.298482862811","73.73267182146971","non_vocal_e","202.67807401582195","188.3450241270459"
"1.0474999999999999","508.5615014233756","1831.2946298109382","74.25330234869148","non_vocal_e","225.0356017335132","188.3450241270459"
"1.0537499999999997","508.5876752130512","1830.5473305236467","74.71611100815463","non_vocal_e","224.3144762358973","188.3450241270459"
"1.0599999999999998","505.3964293082354","1888.0095084192144","75.06500058966662","non_vocal_e","278.5854082266492","188.3450241270459"
"1.06625","500.94892659678663","1964.1052444341847","75.27102623866674","non_vocal_e","350.2336415301707","188.3450241270459"
"1.0724999999999998","497.70664994069546","1989.227234308336","75.33322183587285","non_vocal_e","372.1133547482308","188.3450241270459"
"1.0787499999999999","498.28627484022843","1987.253698640853","75.11934744508171","non_vocal_e","370.71944398028074","188.3450241270459"
"1.0849999999999997","507.01757871898434","1988.0642881823737","74.61207531261502","non_vocal_e","380.26133740055747","188.3450241270459"
"1.0912499999999998","508.2136277563492","2001.0812234297048","74.00050729438247","non_vocal_e","394.47432168525336","188.3450241270459"
"1.0975","501.13575046095906","1970.2998061798949","73.73111907788237","non_vocal_e","356.6150271400533","188.3450241270459"
"1.1037499999999998","501.4790521181999","1926.7325242631782","73.46198472306868","non_vocal_e","313.3910468805775","188.3450241270459"
"1.1099999999999999","500.81920421394284","1957.8122145420316","73.1088687681173","non_vocal_e","343.81088925517383","188.3450241270459"
"1.1162499999999997","499.8070512137606","1999.7246431460294","72.70986531461519","non_vocal_e","384.7111648589894","188.3450241270459"
"1.1224999999999998","494.9246499224713","2018.1869529044088","72.35586497295571","non_vocal_e","398.2910733260795","188.3450241270459"
"1.12875","495.1639048033219","1950.6241992171813","71.8863161372022","non_vocal_e","330.96757451970257","188.3450241270459"
"1.1349999999999998","507.64043137679573","1872.3619226669616","71.32576262013602","non_vocal_e","265.18182454295675","188.3450241270459"
"1.1412499999999999","475.3703301857431","1926.3921812482354","70.69118338229802","non_vocal_e","325.8849518196512","188.3450241270459"
"1.1474999999999997","440.32948201206005","1982.7703574306267","69.9661414509217","non_vocal_i","383.4318189731328","205.9036321314839"
"1.1537499999999998","471.00218843690675","2025.8583727576734","68.93103442826877","non_vocal_e","429.7192850779255","188.3450241270459"
"1.16","519.6224977720277","2026.2334428325757","67.7851361001041","non_vocal_e","431.03541110380286","188.3450241270459"
"1.1662499999999998","555.2796791506678","1912.5139896449177","66.94295306540609","non_vocal_e","352.9731392947849","188.3450241270459"
"1.1724999999999999","555.3814073993515","1819.7233804466941","66.65907747269725","non_vocal_e","260.284258345245","188.3450241270459"
"1.1787499999999997","549.3704380160742","1749.726488426918","66.50330056091931","e","184.27639694219158","188.3450241270459"
"1.1849999999999998","560.2673543930148","1719.0299109994066","66.04185732012887","e","164.47673589162082","188.3450241270459"
"1.19125","559.2528764502842","1699.4418924666152","65.56965620218814","e","143.87423941609882","188.3450241270459"
"1.1974999999999998","535.9701102397123","1645.52621848551","65.18686018591455","e","66.67579922442178","188.3450241270459"
"1.2037499999999999","490.6409222789787","1587.867401167472","64.81712231262713","e","36.31220605434987","188.3450241270459"
"1.2099999999999997","456.15952563077497","1432.550302627034","64.63317181663712","non_vocal_e","226.1107012429917","188.3450241270459"
"1.2162499999999998","460.7564428320158","1331.1768129243098","64.5413984153713","non_vocal_a","238.57984677735948","166.82556338596677"
"1.2225","460.87657299518236","1398.6367252886594","64.24123720237289","non_vocal_e","255.30723121695888","188.3450241270459"
"1.2287499999999998","444.0537983574136","1457.2590111094803","63.53156752203238","non_vocal_e","213.5077200339067","188.3450241270459"
"1.2349999999999999","429.2109580438912","1476.057120913551","62.50914072988605","non_vocal_e","209.55245054335842","188.3450241270459"
"1.24125","405.21017300175265","1460.780126035354","61.97124174145386","non_vocal_i","219.4317505117216","205.9036321314839"
"1.2474999999999998","386.9720854148036","1407.302561710947","61.68078385653938","non_vocal_i","254.67122724917954","205.9036321314839"
