"t","f1","f2","i","vowel","distance","std_to_vowel"
"1.236625","358.0069133918236","1861.4146952835658","54.82353825999375","non_vocal_i","228.4060783464193","205.9036321314839"
"1.2428750000000002","384.38172565424935","1859.8002977356361","59.778427456379056","i","204.5140029203315","205.9036321314839"
"1.2491249999999998","404.2505494338543","1877.8757634029766","64.22043097134856","non_vocal_i","242.45829236727695","205.9036321314839"
"1.255375","409.2270933766815","1912.6715920446327","68.107280080622","non_vocal_i","282.2306649517602","205.9036321314839"
"1.261625","414.3157637840863","1914.4349376863067","71.61832117687574","non_vocal_i","289.08268100083905","205.9036321314839"
"1.267875","430.18555649886736","1896.5454119583267","74.55893270466703","non_vocal_i","287.06294798764003","205.9036321314839"
"1.2741250000000002","436.7861128612677","1892.1269287331293","76.8342752213948","non_vocal_i","289.245021124843","205.9036321314839"
"1.2803749999999998","436.8582776344716","1890.5315073021088","78.42414007346869","non_vocal_i","287.72176446702645","205.9036321314839"
"1.286625","434.93736373978317","1884.9868578672151","79.43224563213047","non_vocal_i","280.2562011374443","205.9036321314839"
"1.292875","433.6724676598375","1875.2886489490243","80.0173892666339","non_vocal_i","269.29309613930775","205.9036321314839"
"1.299125","433.30264480761485","1883.6656590433054","80.36025881158398","non_vocal_i","277.3002833813662","205.9036321314839"
"1.3053750000000002","431.748963342228","1891.6249204691956","80.59898975323233","non_vocal_i","283.7058633418696","205.9036321314839"
"1.3116249999999998","431.7595320348943","1891.958353488186","80.81544247396997","non_vocal_i","284.04986505352633","205.9036321314839"
"1.317875","434.8795115988127","1918.5801496682745","80.9422352051367","non_vocal_i","313.79164079753326","205.9036321314839"
"1.324125","438.0631608766725","1922.6056453975552","80.89776624883258","non_vocal_i","321.00078580467374","205.9036321314839"
"1.330375","439.0253238799486","1912.744788555537","80.76405808352703","non_vocal_i","312.10209196593166","205.9036321314839"
"1.3366250000000002","440.22358493320985","1928.4415805305666","80.68175062362833","non_vocal_i","328.9971449942225","205.9036321314839"
"1.3428749999999998","443.2409443509291","1937.2523803942645","80.82696294846215","non_vocal_i","340.8253042756396","205.9036321314839"
"1.349125","445.3213128863919","1927.7589176127594","81.10969944533447","non_vocal_i","333.41221002959736","205.9036321314839"
"1.355375","444.336336491694","1919.482405194432","81.31602304842093","non_vocal_i","324.150721216572","205.9036321314839"
"1.361625","441.0637757195492","1922.3411096828474","81.3882102234002","non_vocal_i","323.73686493284265","205.9036321314839"
"1.3678750000000002","437.0850600981235","1921.6823754149061","81.38884052287641","non_vocal_i","319.09941504347563","205.9036321314839"
"1.3741249999999998","429.51539900046953","1913.5531705531728","81.4126306871377","non_vocal_i","303.4005490840883","205.9036321314839"
"1.380375","415.1307301715346","1905.4393486020208","81.19936436542976","non_vocal_i","280.9020583040014","205.9036321314839"
"1.386625","394.39825947440113","1892.9632114738727","80.37189891570708","non_vocal_i","247.6934504787198","205.9036321314839"
"1.392875","369.9680371088775","1869.687333925039","78.5734988587461","non_vocal_i","224.7175932708385","205.9036321314839"
"1.3991250000000002","341.4509398697792","1825.8308477914572","75.51917048761649","non_vocal_i","209.37820437635514","205.9036321314839"
"1.4053749999999998","319.2831711139506","1807.6030910538086","71.70772009657914","non_vocal_i","213.3182163945351","205.9036321314839"
"1.411625","314.8672524464951","1812.328609700295","69.93484374986973","non_vocal_i","222.45965370847688","205.9036321314839"
"1.417875","334.82965869725456","1782.8067991738876","71.2866526154681","i","172.97543693131013","205.9036321314839"
"1.424125","365.1105283842632","1779.00098298287","75.30282903999691","i","138.8887510532839","205.9036321314839"
"1.4303750000000002","383.39539621425973","1819.0714487701166","78.42893241256105","i","162.79882451482234","205.9036321314839"
"1.4366249999999998","401.9536452941805","1852.8307388381602","80.3054795269765","non_vocal_i","215.11636366278668","205.9036321314839"
"1.442875","419.81748593058416","1870.0339406200433","81.32568356661312","non_vocal_i","250.18340608107343","205.9036321314839"
"1.449125","429.2657280287154","1882.5099725553637","81.8585515653555","non_vocal_i","272.10768011452507","205.9036321314839"
"1.455375","432.77615302589584","1907.8225778884944","82.05178388632497","non_vocal_i","300.9307104448362","205.9036321314839"
"1.4616250000000002","431.2461844905398","1922.4831797798092","81.98109342231145","non_vocal_i","314.06134380079504","205.9036321314839"
"1.4678749999999998","426.6875667105059","1920.6785756726106","81.85348220729806","non_vocal_i","307.6981219135625","205.9036321314839"
"1.474125","419.65503042162237","1928.4723295232332","81.79794280851824","non_vocal_i","308.45933947530153","205.9036321314839"
"1.480375","411.54128312961757","1948.8847168331274","81.84044761061676","non_vocal_i","320.757979493191","205.9036321314839"
"1.486625","403.50373967680827","1953.1230851956957","81.7710283308962","non_vocal_i","316.95880440294997","205.9036321314839"
"1.4928750000000002","394.76948449805826","1944.5841718968688","81.38619210562075","non_vocal_i","299.6856359253731","205.9036321314839"
"1.4991249999999998","386.82541866203434","1957.3126642601821","80.70443883661046","non_vocal_i","304.4700624526625","205.9036321314839"
"1.505375","382.27244736867476","1964.407664049083","79.8033790105991","non_vocal_i","307.1335131350853","205.9036321314839"
"1.511625","379.9642602877529","1965.8181495369863","78.80884034555447","non_vocal_i","310.8521857039105","205.9036321314839"
"1.517875","382.0027693550426","1989.486366450432","77.96996176556954","non_vocal_i","332.4818935500664","205.9036321314839"
"1.5241250000000002","388.2545193409798","2027.4643423285895","77.0836147179482","non_vocal_i","376.0508412000153","205.9036321314839"
"1.5303749999999998","391.9594223821647","2062.8309476596687","76.13567983823249","non_vocal_i","415.1223495722794","205.9036321314839"
"1.536625","387.6624498949547","2074.895869346175","75.15243819132318","non_vocal_i","422.8902987715757","205.9036321314839"
"1.542875","376.17127700094795","2076.3741586922633","74.14437048904102","non_vocal_i","425.20117814599246","205.9036321314839"
"1.549125","366.5935967607135","2058.537410506762","73.09214108816818","non_vocal_i","416.9421102007257","205.9036321314839"
"1.5553750000000002","348.71693982592524","2030.0882043957135","72.0249892667429","non_vocal_i","406.3695610244654","205.9036321314839"
"1.5616249999999998","309.43888172628937","2034.057424449539","71.09119689422499","non_vocal_i","449.6168391779267","205.9036321314839"
"1.567875","287.65833938543017","2022.212891483872","70.47834016903882","non_vocal_i","459.5528485531189","205.9036321314839"
"1.574125","276.6296056798044","1982.9818316898595","70.0035050064294","non_vocal_i","431.3505224647322","205.9036321314839"
"1.580375","259.5050774258676","1967.5089816076804","69.48475214872514","non_vocal_i","433.0022006364899","205.9036321314839"
"1.5866250000000002","256.5385515602756","1968.0396898649828","68.66585935521987","non_vocal_i","436.4994347593843","205.9036321314839"
"1.5928749999999998","279.7145491642411","1972.6385022910808","67.27366658299415","non_vocal_i","417.92224958151684","205.9036321314839"
"1.599125","322.8638668371385","1975.9096333923658","65.02506976608598","non_vocal_i","378.04406300990433","205.9036321314839"
"1.605375","386.741005836682","1969.7574603828693","62.141337099677386","non_vocal_i","316.83044574999735","205.9036321314839"
"1.611625","457.32108297410684","1972.8890014687609","59.180717602921106","non_vocal_e","390.4310192518129","188.3450241270459"
"1.6178750000000002","538.421009353165","1984.1320553490964","56.41730434102415","non_vocal_e","407.7325352014608","188.3450241270459"
"1.6241249999999998","639.6054885646596","1994.2953701002575","53.931534206231746","non_vocal_e","519.0803291641165","188.3450241270459"
"1.630375","662.3030294142936","1993.8785994316615","51.62296259834207","non_vocal_e","541.3610993451546","188.3450241270459"
"1.692875","1157.316520567071","2238.9841945933763","52.67549740118733","non_vocal_e","1281.4801856596466","188.3450241270459"
"1.699125","713.117352568358","1806.4372725858657","58.84399506487778","non_vocal_e","404.7340956534231","188.3450241270459"
"1.705375","211.21966892191816","1352.8081238182776","64.03205512191113","non_vocal_i","475.64022772935823","205.9036321314839"
"1.7116250000000002","228.17034278719865","1054.2861786800772","67.4250341720346","non_vocal_u","276.70872148233235","243.9905349754591"
"1.7178749999999998","229.14509612475754","809.1352979980531","68.81947750531995","non_vocal_u","380.68373619179476","243.9905349754591"
"1.724125","202.54712166445097","1089.0321194246776","68.29953218723506","non_vocal_o","315.817397553779","230.84274631247337"
"1.730375","166.437293731616","1419.4610178331272","66.32926494053899","non_vocal_i","453.7697089048107","205.9036321314839"
"1.736625","119.92067594261093","1411.0582431648531","63.479665700928784","non_vocal_i","508.6891013620899","205.9036321314839"
"1.7428750000000002","101.87286917484502","1405.8833070292817","60.25164083023965","non_vocal_i","531.9118442654272","205.9036321314839"
"1.7491249999999998","754.701133249184","1865.1293128074306","57.63494838854965","non_vocal_e","505.0099165558139","188.3450241270459"
"1.755375","1447.688274720299","2237.091156310864","55.955682716367875","non_vocal_e","1569.9589015303623","188.3450241270459"
"1.761625","1351.3845299506256","2187.364421196269","54.96487408399447","non_vocal_e","1423.9284216460942","188.3450241270459"
