"t","f1","f2","i","vowel","distance","std_to_vowel"
"0.26187499999999997","716.1943199226869","1543.8478515698314","50.74003770663525","non_vocal_a","229.52906895883314","166.82556338596677"
"0.26812499999999995","707.0001932631576","1505.4505885770363","54.39718572660302","non_vocal_a","181.9376793065088","166.82556338596677"
"0.274375","705.6211716742764","1524.6641481781842","56.320240865301265","non_vocal_a","199.77221731877546","166.82556338596677"
"0.28062499999999996","693.8964279735949","1536.457204918783","57.34084521438302","non_vocal_a","199.84053035869272","166.82556338596677"
"0.286875","701.1780189582058","1531.2099205164695","58.078343052232604","non_vocal_a","201.87483694099024","166.82556338596677"
"0.29312499999999997","718.0733036761715","1507.3517820871402","58.102025026881044","non_vocal_a","194.91198322962657","166.82556338596677"
"0.299375","707.4535646762117","1511.6586251943286","57.801376820180565","non_vocal_a","188.59908733685518","166.82556338596677"
"0.305625","689.3532005421207","1490.4346690241186","57.53242610142916","a","149.27476703255422","166.82556338596677"
"0.31187499999999996","666.1942840378142","1443.2555547965787","57.53385859109366","a","112.23823451211535","166.82556338596677"
"0.318125","635.4723993950595","1402.2378694948552","57.402486387132996","a","101.94243385314655","166.82556338596677"
"0.32437499999999997","638.178934004709","1371.8485527333314","57.18397349048953","a","68.8465824819732","166.82556338596677"
"0.330625","656.7924048493306","1381.5371540335632","56.76764587776026","a","59.92171293758338","166.82556338596677"
"0.336875","714.0169083004159","1417.1841342651412","56.40108684581866","a","100.68794003187202","166.82556338596677"
"0.343125","779.9885550372145","1505.6378802582635","56.98614109701181","non_vocal_a","255.1133327617929","166.82556338596677"
"0.349375","782.2711339897509","1606.750154875542","60.503075131515295","non_vocal_e","300.65787835705","188.3450241270459"
"0.35562499999999997","854.5538621558766","1624.8882495674452","64.8852750089512","non_vocal_e","364.62158222252117","188.3450241270459"
"0.361875","991.7356121835036","1627.1113566173146","67.97712247335578","non_vocal_e","504.0264393000176","188.3450241270459"
"0.368125","1004.8835956824298","1624.591679104255","67.9387508255861","non_vocal_e","514.6547452858842","188.3450241270459"
"0.374375","892.5511113413546","1629.1527825164537","64.6495528794505","non_vocal_e","406.88336435700774","188.3450241270459"
"0.380625","783.8630736447627","1696.502847457552","59.56382599936169","non_vocal_e","365.5453916015141","188.3450241270459"
"0.38687499999999997","755.7435050606854","1717.2482832802377","56.837989683797254","non_vocal_e","358.1712588401225","188.3450241270459"
"0.393125","737.3106422262786","1621.184473194932","57.82950412063489","non_vocal_e","243.67458592040998","188.3450241270459"
"0.399375","689.556358069822","1493.8819017458509","59.71837882891443","a","152.9251572819877","166.82556338596677"
"0.405625","661.145850043623","1392.430567016858","60.707478401651535","a","66.46168072658588","166.82556338596677"
"0.411875","683.4994190137336","1328.7792658811159","60.63075686250787","a","19.54318937926689","166.82556338596677"
"0.41812499999999997","700.5765578175512","1319.6085352005916","60.15428577699853","a","45.79105886360878","166.82556338596677"
"0.424375","728.3437685925187","1368.9858749236882","60.008701197575064","a","66.81654098252181","166.82556338596677"
"0.430625","762.1679871874142","1391.4672082197144","59.83512648589154","a","123.12209287344342","166.82556338596677"
"0.436875","740.5033159518058","1390.023534424935","59.47655893726127","a","100.01374784305563","166.82556338596677"
"0.443125","682.9880820394455","1409.532607782413","59.3245548873387","a","62.00758728817334","166.82556338596677"
"0.44937499999999997","634.879306285061","1457.845915445813","59.60631640402329","a","158.14357291410283","166.82556338596677"
"0.455625","614.7440615725423","1475.612987450616","60.33430191055409","non_vocal_a","196.04588963142453","166.82556338596677"
"0.461875","614.2027925974191","1431.0879999220192","61.44047520058295","a","152.0621710779509","166.82556338596677"
"0.468125","685.0984943463069","1351.2294641733022","62.32222431702701","a","5.814855985923941","166.82556338596677"
"0.474375","776.1761009974223","1331.6351368440469","62.88044750205393","a","109.36400040002457","166.82556338596677"
"0.48062499999999997","714.4940012170048","1406.0350968516875","63.380775430954685","a","90.01599553500716","166.82556338596677"
"0.486875","593.6322158009478","1412.389371163792","64.70802799592416","a","153.934119116195","166.82556338596677"
"0.493125","559.8286272459943","1361.067280338202","65.84256893169287","a","136.41561684555847","166.82556338596677"
"0.499375","612.9486001135481","1312.8814307943046","66.06222241651759","a","104.68307162583244","166.82556338596677"
"0.505625","670.806787816308","1303.8560179922852","65.5274065386851","a","55.850296725091994","166.82556338596677"
"0.511875","729.4449020332916","1483.549568020574","65.07767683743278","non_vocal_a","182.48136752018047","166.82556338596677"
"0.518125","814.2332287168595","1694.1267411153538","65.86073399652601","non_vocal_e","393.5394403314126","188.3450241270459"
"0.524375","874.9479824115376","1572.9752204094434","66.84552510844208","non_vocal_a","417.4101002872959","166.82556338596677"
"0.530625","935.8486344937623","1364.299261530521","67.62710495565199","non_vocal_a","269.6347934905983","166.82556338596677"
"0.536875","950.6106330483162","1259.532269041886","68.15829362757376","non_vocal_a","355.9014002530795","166.82556338596677"
"0.543125","921.6033443827847","1206.8776246866166","68.87721212396508","non_vocal_a","379.54875594281725","166.82556338596677"
"0.549375","890.4061265858754","1287.507464530831","69.41562783177582","non_vocal_a","267.72169830169366","166.82556338596677"
"0.555625","900.5770772017102","1377.6618901457814","69.86210507841406","non_vocal_a","247.72586481380642","166.82556338596677"
"0.561875","923.0918891771062","1407.6764677041147","70.13880324536605","non_vocal_a","300.2552543475357","166.82556338596677"
"0.568125","921.1832426531498","1330.123562069622","70.10988959031282","non_vocal_a","255.88271683017695","166.82556338596677"
"0.574375","925.6239846369426","1189.998994704295","69.79695812919192","non_vocal_a","400.4480261792968","166.82556338596677"
